u,g,r,i,z,y,time
29.6740,28.5294,27.5479,27.3756,27.5062,27.3090,0.05
29.4187,28.0599,26.8935,26.5043,26.7557,26.4071,0.15
29.3507,27.9096,26.5947,26.0775,26.3402,25.9416,0.25
29.3982,27.8557,26.5587,25.8300,26.0955,25.6596,0.35
29.5336,27.9881,26.6704,25.6986,25.9635,25.4601,0.45
29.8592,28.2025,26.8634,25.6522,25.8988,25.3192,0.55
30.1439,28.3719,27.0775,25.7093,25.9013,25.2681,0.65
30.7060,28.6669,27.3598,25.8198,25.9435,25.2262,0.75
31.0906,28.9663,27.6447,26.0073,26.0457,25.2250,0.85
31.7095,29.3322,27.9276,26.2421,26.1709,25.2810,0.95
32.1630,29.7056,28.1910,26.5081,26.3172,25.3823,1.05
33.0344,30.0998,28.4955,26.7522,26.4898,25.5160,1.15
33.0243,30.4877,28.7852,27.0319,26.6645,25.7051,1.25
33.7775,30.8995,29.0757,27.2360,26.8039,25.8379,1.35
34.0860,31.2197,29.2587,27.3514,26.8974,25.9382,1.45
34.5132,31.6880,29.4516,27.5087,27.0312,26.0976,1.55
35.1978,31.9454,29.7352,27.6646,27.1407,26.1431,1.65
35.0804,32.1856,29.8701,27.8104,27.2282,26.2533,1.75
36.0478,32.5936,30.1697,28.0155,27.4082,26.3443,1.85
37.3902,32.8419,30.2740,28.1172,27.4681,26.4100,1.95
37.8578,33.2687,30.7124,28.3331,27.6619,26.5418,2.05
37.6096,33.3165,30.6985,28.4163,27.7234,26.6352,2.15
-9999.0000,33.9223,31.0415,28.6471,27.9047,26.7170,2.25
37.1951,33.8431,31.0514,28.7925,28.0155,26.8543,2.35
38.1829,34.4409,31.4336,28.9359,28.0980,26.8652,2.45
37.7992,34.6626,31.4504,29.1110,28.2517,27.0679,2.55
45.8441,34.7647,31.6522,29.1746,28.3544,27.1176,2.65
-9999.0000,35.1482,31.9798,29.3586,28.5211,27.1506,2.75
-9999.0000,35.4297,32.0811,29.5506,28.6039,27.2904,2.85
-9999.0000,35.3039,32.1599,29.5733,28.6562,27.3412,2.95
-9999.0000,36.2482,32.5228,29.7657,28.8037,27.4208,3.05
-9999.0000,35.8254,32.4158,29.8225,28.8513,27.5642,3.15
-9999.0000,37.0326,32.7365,29.8978,28.9357,27.5726,3.25
-9999.0000,36.3106,33.0388,30.0463,29.0245,27.6013,3.35
-9999.0000,37.2096,33.0200,30.2436,29.1762,27.7702,3.45
-9999.0000,38.1713,32.8464,30.1920,29.1675,27.7717,3.55
-9999.0000,36.3057,33.2704,30.3871,29.1950,27.8215,3.65
-9999.0000,38.1671,33.2835,30.5127,29.3500,27.8898,3.75
-9999.0000,37.6296,33.4712,30.5962,29.4547,28.0236,3.85
-9999.0000,37.8559,33.2289,30.6253,29.4403,28.0134,3.95
-9999.0000,37.1714,33.5531,30.5850,29.4849,27.9834,4.05
-9999.0000,37.3687,33.4515,30.8267,29.6211,28.1557,4.15
-9999.0000,37.2462,33.5424,30.8497,29.6328,28.2617,4.25
-9999.0000,38.1975,34.1316,30.8624,29.7231,28.2777,4.35
-9999.0000,-9999.0000,33.6539,31.0278,29.7123,28.3072,4.45
-9999.0000,-9999.0000,34.3461,31.1731,29.7530,28.3684,4.55
-9999.0000,38.2318,34.0454,31.3427,29.8747,28.4671,4.65
-9999.0000,37.9593,33.9543,31.1998,29.9710,28.6211,4.75
