u,g,r,i,z,y,time
27.1859,27.2417,27.5553,27.8771,28.1272,28.4032,0.05
26.1745,26.3516,26.7978,27.2168,27.4940,27.6967,0.15
25.8802,26.0431,26.4398,26.8579,27.1556,27.3189,0.25
25.8937,25.8957,26.2378,26.6050,26.9313,27.1091,0.35
26.0338,25.8048,26.0505,26.3955,26.7423,26.9239,0.45
26.2840,25.7830,25.9635,26.2610,26.5817,26.7835,0.55
26.6857,25.7994,25.9152,26.1396,26.4591,26.6560,0.65
27.1178,25.8310,25.8842,26.0859,26.3573,26.6026,0.75
27.5811,25.8835,25.8513,26.0416,26.2829,26.5341,0.85
28.0721,25.9769,25.8357,26.0169,26.2395,26.5247,0.95
28.5232,26.1240,25.8254,26.0042,26.2352,26.5253,1.05
28.8981,26.3137,25.8289,26.0153,26.2275,26.5293,1.15
29.1503,26.5460,25.8580,26.0220,26.2185,26.5687,1.25
29.4253,26.8415,25.9130,26.0285,26.2370,26.5851,1.35
29.7841,27.2477,26.0738,26.0751,26.2850,26.6639,1.45
30.1083,27.5115,26.1659,26.0818,26.2628,26.6417,1.55
30.3794,27.8211,26.3078,26.1022,26.2645,26.6455,1.65
30.9347,28.3033,26.5168,26.1953,26.2981,26.6650,1.75
31.0983,28.4729,26.6009,26.1976,26.2481,26.5999,1.85
31.7136,28.9530,26.8818,26.3769,26.3259,26.6238,1.95
31.9278,29.0632,26.9683,26.4191,26.2906,26.5387,2.05
32.5806,29.4582,27.2721,26.6242,26.3905,26.5841,2.15
32.6454,29.5219,27.3771,26.7015,26.3996,26.5266,2.25
33.1758,29.8915,27.5898,26.8299,26.4439,26.5616,2.35
33.4190,29.9307,27.7416,26.9485,26.5305,26.5629,2.45
33.6802,30.0991,27.8026,26.9679,26.5582,26.5724,2.55
34.0124,30.2796,27.9740,27.0966,26.6519,26.6555,2.65
33.8196,30.2688,27.9927,27.1108,26.6803,26.6510,2.75
33.9979,30.4603,28.1016,27.1520,26.7430,26.7607,2.85
34.4075,30.5671,28.1555,27.2171,26.7983,26.8093,2.95
34.3775,30.5548,28.2032,27.2559,26.8267,26.8688,3.05
35.0826,30.7055,28.2799,27.2960,26.9067,27.0164,3.15
34.7069,30.7605,28.3199,27.3538,26.9317,27.0476,3.25
34.5994,30.7619,28.3338,27.3758,26.9726,27.1296,3.35
35.4819,30.9036,28.3795,27.3894,27.0472,27.2684,3.45
35.2430,30.9585,28.4816,27.4458,27.1110,27.3580,3.55
35.4672,30.9320,28.4570,27.4532,27.1029,27.4172,3.65
35.2988,30.9430,28.4701,27.4608,27.1918,27.6072,3.75
36.0252,31.0346,28.5452,27.4854,27.2258,27.7351,3.85
35.3381,31.1735,28.5881,27.5113,27.2787,27.7923,3.95
35.7444,31.0897,28.5454,27.5054,27.2712,27.9708,4.05
35.8511,31.0883,28.5440,27.5529,27.3513,28.1763,4.15
35.7628,31.2320,28.6426,27.5747,27.4043,28.2252,4.25
35.6695,31.2367,28.6540,27.5945,27.4087,28.2681,4.35
35.8610,31.1638,28.6207,27.5758,27.4515,28.4892,4.45
35.9338,31.2019,28.6473,27.5981,27.5082,28.7279,4.55
35.5545,31.3248,28.6916,27.6192,27.5401,28.7846,4.65
35.7482,31.4013,28.7266,27.6585,27.5642,28.8101,4.75
36.0673,31.3016,28.6980,27.6217,27.5678,28.9026,4.85
36.6132,31.2434,28.6962,27.6504,27.6448,29.1536,4.95
35.8812,31.3003,28.7154,27.6610,27.7339,29.2779,5.05
36.0996,31.4325,28.7503,27.6712,27.7556,29.2985,5.15
36.0742,31.4325,28.8047,27.7055,27.7594,29.3112,5.25
36.3023,31.3900,28.7475,27.6876,27.7923,29.4748,5.35
35.8855,31.3695,28.7483,27.6945,27.8805,29.6432,5.45
36.0930,31.4297,28.7690,27.7191,27.9684,29.7170,5.55
36.6341,31.5130,28.7803,27.7538,27.9975,29.7425,5.65
36.6020,31.5717,28.8246,27.7530,28.0034,29.7433,5.75
36.5145,31.5530,28.8267,27.7639,27.9814,29.8554,5.85
37.0199,31.5293,28.8143,27.7548,28.0415,29.9720,5.95
36.2546,31.4500,28.8149,27.7859,28.2006,30.1018,6.05
36.6724,31.4784,28.8063,27.7699,28.2304,30.0932,6.15
36.7653,31.5460,28.8474,27.8184,28.2643,30.1296,6.25
36.8972,31.5986,28.9013,27.8123,28.3124,30.1816,6.35
36.0697,31.5891,28.8939,27.8369,28.2918,30.2220,6.45
35.8276,31.6592,28.8814,27.8441,28.4190,30.3764,6.55
36.9407,31.6048,28.9002,27.8525,28.5013,30.3917,6.65
37.0911,31.6078,28.9123,27.8766,28.5365,30.3858,6.75
37.0374,31.7187,28.9193,27.8961,28.5631,30.5238,6.85
37.3733,31.7598,28.9442,27.9084,28.5940,30.4549,6.95
36.4699,31.7482,28.9991,27.9296,28.6323,30.6055,7.05
36.2199,31.7057,28.9794,27.9138,28.7122,30.6831,7.15
36.7280,31.7615,28.9596,27.9253,28.7872,30.6798,7.25
36.6976,31.7569,28.9853,27.9700,28.8832,30.7459,7.35
37.8263,31.7316,28.9816,27.9914,28.9413,30.7991,7.45
36.8406,31.8785,29.0175,27.9794,28.9678,30.8080,7.55
36.5692,31.8464,29.0559,28.0207,28.9713,30.8730,7.65
37.7672,31.9044,29.0972,28.0141,28.9916,30.8324,7.75
37.2522,31.9527,29.0857,28.0115,29.0104,30.8908,7.85
37.5455,31.8834,29.1015,28.0569,29.1453,31.1060,7.95
36.7357,31.8922,29.0798,28.0562,29.2776,30.9704,8.05
37.1838,31.9385,29.1164,28.0825,29.3519,31.0785,8.15
37.4178,31.9272,29.1176,28.0724,29.3325,31.2319,8.25
37.5187,31.9733,29.1545,28.1272,29.3727,31.1982,8.35
37.1178,32.0669,29.2123,28.1192,29.4252,31.1623,8.45
37.1548,32.0746,29.1969,28.1493,29.4210,31.2845,8.55
36.9412,32.0867,29.2078,28.1646,29.4628,31.1824,8.65
37.6751,32.0425,29.2152,28.1762,29.5781,31.2458,8.75
37.5839,32.0186,29.2380,28.1775,29.6834,31.3409,8.85
37.4705,32.0514,29.2486,28.2153,29.7622,31.4208,8.95
