u,g,r,i,z,y,time
24.9480,24.3194,24.3298,24.5808,24.8790,25.0019,0.05
24.2462,23.5280,23.6055,23.9114,24.2300,24.4435,0.15
24.0717,23.2513,23.2809,23.5631,23.8915,24.1034,0.25
24.1700,23.1549,23.1053,23.3322,23.6689,23.8478,0.35
24.3732,23.1427,22.9622,23.1751,23.5064,23.6831,0.45
24.6730,23.2251,22.8564,23.0756,23.3901,23.5766,0.55
25.0736,23.3873,22.7631,22.9800,23.2545,23.4500,0.65
25.4272,23.5948,22.6828,22.8984,23.1736,23.3175,0.75
25.7994,23.8399,22.6551,22.8406,23.0888,23.2306,0.85
26.0902,24.1146,22.6694,22.7991,23.0367,23.1597,0.95
26.3874,24.3539,22.7265,22.7625,22.9910,23.0606,1.05
26.5515,24.5497,22.8147,22.7385,22.9532,23.0254,1.15
26.7883,24.7274,22.9062,22.6999,22.9383,22.9646,1.25
26.9737,24.8753,23.0097,22.6757,22.9164,22.9250,1.35
27.1575,25.0552,23.1195,22.6612,22.8977,22.8721,1.45
27.3422,25.1970,23.2006,22.6572,22.9148,22.8233,1.55
27.4781,25.3510,23.3174,22.6723,22.8897,22.8005,1.65
27.6576,25.4952,23.4466,22.6918,22.9087,22.7814,1.75
27.8024,25.6133,23.5481,22.7485,22.9375,22.7674,1.85
28.0589,25.7992,23.6618,22.7908,22.9593,22.7588,1.95
28.1446,25.9099,23.7793,22.8563,22.9913,22.7777,2.05
28.4028,26.0244,23.8815,22.9210,23.0296,22.8108,2.15
28.5815,26.1877,23.9883,23.0015,23.0633,22.8157,2.25
28.7762,26.2764,24.1122,23.0873,23.1332,22.8369,2.35
28.9667,26.4178,24.2202,23.1689,23.1954,22.8578,2.45
29.1542,26.5480,24.3463,23.2882,23.2575,22.8717,2.55
29.4053,26.6985,24.5067,23.4199,23.3937,22.8871,2.65
29.6598,26.7844,24.5980,23.5132,23.4221,22.8975,2.75
29.7582,26.9582,24.7458,23.6258,23.5013,22.9323,2.85
29.8725,27.0827,24.8586,23.7353,23.6085,22.9617,2.95
30.1006,27.1909,24.9553,23.8361,23.6316,22.9949,3.05
30.2086,27.3109,25.0533,23.9094,23.6902,23.0214,3.15
30.4497,27.4129,25.1703,23.9904,23.7767,23.0704,3.25
30.8345,27.5343,25.2673,24.0690,23.8242,23.1243,3.35
30.7336,27.6638,25.3336,24.1342,23.8662,23.1480,3.45
30.8896,27.8177,25.4541,24.2156,23.9194,23.2006,3.55
31.0118,27.8361,25.5111,24.2833,23.9754,23.2319,3.65
31.3465,27.9229,25.5974,24.3502,24.0105,23.3240,3.75
31.1394,28.0748,25.6693,24.3971,24.0493,23.3699,3.85
31.5486,28.2139,25.7377,24.4562,24.1167,23.3945,3.95
31.5116,28.2258,25.7934,24.4983,24.1480,23.4387,4.05
31.6514,28.3321,25.8737,24.5487,24.1570,23.4966,4.15
31.5202,28.4293,25.9159,24.5819,24.2217,23.5457,4.25
31.6902,28.5726,25.9592,24.6366,24.2442,23.5798,4.35
32.1491,28.5619,26.0571,24.6974,24.2712,23.6362,4.45
31.5082,28.5874,26.0880,24.7274,24.2889,23.6852,4.55
32.4150,28.5929,26.1272,24.7666,24.3381,23.6945,4.65
32.6549,28.6663,26.2110,24.8232,24.3645,23.7478,4.75
32.1595,28.7810,26.2479,24.8646,24.3989,23.7826,4.85
32.8377,28.8663,26.2612,24.8961,24.4277,23.8239,4.95
32.2815,28.9578,26.2851,24.9151,24.4317,23.8595,5.05
32.4277,28.9353,26.3325,24.9584,24.4506,23.8940,5.15
32.5924,28.9644,26.3709,25.0028,24.5038,23.9405,5.25
32.6371,29.0119,26.4026,25.0441,24.5202,23.9649,5.35
32.3823,29.1225,26.4438,25.0897,24.5775,23.9837,5.45
32.7852,29.1016,26.4764,25.0904,24.5923,24.0207,5.55
33.1564,29.2230,26.5318,25.1557,24.6038,24.0680,5.65
32.4832,29.1757,26.5695,25.1722,24.6186,24.0861,5.75
32.5545,29.2399,26.5977,25.2071,24.6550,24.1183,5.85
33.2171,29.2688,26.6423,25.2511,24.6631,24.1451,5.95
33.0711,29.4430,26.6931,25.2598,24.7057,24.2074,6.05
33.4268,29.3854,26.6823,25.2654,24.7337,24.2025,6.15
32.6675,29.3367,26.7411,25.3111,24.7416,24.2296,6.25
32.9175,29.4657,26.7347,25.3371,24.7570,24.2654,6.35
33.2286,29.5257,26.7598,25.3679,24.7953,24.2798,6.45
32.6825,29.4837,26.7896,25.4173,24.7811,24.3131,6.55
33.4502,29.5949,26.8124,25.4371,24.8096,24.3617,6.65
33.9850,29.6086,26.8394,25.4675,24.8132,24.3781,6.75
33.1558,29.6276,26.8645,25.4789,24.8423,24.3997,6.85
33.1805,29.6364,26.9056,25.5076,24.8875,24.4069,6.95
33.3077,29.7263,26.9409,25.5399,24.8966,24.4751,7.05
33.7529,29.7409,26.9858,25.5778,24.9342,24.4712,7.15
33.5726,29.7618,27.0541,25.5856,24.9255,24.5002,7.25
34.1368,29.6903,27.0134,25.5963,24.9562,24.5314,7.35
33.7646,29.8581,27.0054,25.5925,24.9857,24.5704,7.45
35.0783,29.8757,27.0772,25.6413,24.9877,24.5974,7.55
33.7231,29.9882,27.0699,25.7029,25.0433,24.5949,7.65
34.2829,29.8723,27.0622,25.6633,25.0651,24.6387,7.75
33.5449,29.9041,27.1651,25.7254,25.0566,24.6447,7.85
34.6358,29.8800,27.1830,25.7702,25.0854,24.6549,7.95
35.4295,29.9315,27.1799,25.7683,25.1134,24.6765,8.05
34.0518,29.9699,27.2171,25.8069,25.1151,24.7328,8.15
34.1566,30.0514,27.2583,25.8006,25.1271,24.7402,8.25
33.7329,30.0784,27.2587,25.8517,25.1719,24.7686,8.35
33.4882,30.1398,27.3062,25.8687,25.1685,24.7764,8.45
33.7028,30.1427,27.2858,25.9009,25.1993,24.8154,8.55
34.4416,30.2155,27.3421,25.9144,25.1926,24.8545,8.65
34.0342,30.2632,27.3518,25.9533,25.2482,24.8603,8.75
34.9149,30.3705,27.4094,25.9876,25.2711,24.9063,8.85
33.4775,30.1733,27.3922,25.9773,25.3010,24.9002,8.95
