u,g,r,i,z,y,time
28.7595,27.9131,27.9042,28.1730,28.2214,28.4700,0.05
28.1723,27.0233,26.9875,27.2720,27.4369,27.7437,0.15
27.9627,26.6131,26.4923,26.7762,26.9237,27.2658,0.25
27.8380,26.3032,26.1538,26.4159,26.6394,26.9457,0.35
27.8758,26.1457,25.8902,26.1641,26.3100,26.6980,0.45
27.8735,26.0499,25.6974,25.9737,26.0975,26.4453,0.55
27.8164,25.9976,25.5758,25.8125,25.9799,26.3131,0.65
27.9095,25.9730,25.4404,25.6701,25.8149,26.1559,0.75
27.9846,25.9675,25.3446,25.5717,25.6899,26.0143,0.85
27.9798,26.0026,25.2656,25.4879,25.5901,25.9353,0.95
28.0638,26.0546,25.2227,25.4313,25.5254,25.8045,1.05
28.1802,26.1239,25.1996,25.3565,25.4487,25.7079,1.15
28.3613,26.1941,25.1439,25.2976,25.3755,25.6209,1.25
28.5713,26.2703,25.1112,25.2365,25.3250,25.5287,1.35
28.6463,26.3326,25.1355,25.2325,25.3157,25.4964,1.45
28.8065,26.4289,25.1195,25.1816,25.2559,25.4145,1.55
29.1201,26.5012,25.1142,25.1261,25.2165,25.3454,1.65
29.2238,26.5861,25.1777,25.1517,25.2469,25.3528,1.75
29.3839,26.6580,25.1850,25.0694,25.1414,25.2678,1.85
29.4187,26.7358,25.2569,25.1102,25.1944,25.2976,1.95
29.6310,26.8529,25.3103,25.0411,25.0532,25.1940,2.05
29.6651,26.8925,25.3803,25.0806,25.1238,25.2291,2.15
29.8824,27.0547,25.4465,25.0240,25.0238,25.1575,2.25
29.8420,27.0875,25.5085,25.0526,25.0206,25.1776,2.35
30.1503,27.2711,25.6433,25.0505,24.9966,25.1396,2.45
30.0830,27.3506,25.7205,25.0853,24.9595,25.1117,2.55
30.2138,27.4436,25.7770,25.0752,24.9420,25.1150,2.65
30.3584,27.6663,25.9561,25.1426,24.9141,25.0683,2.75
30.3456,27.6823,25.9716,25.1707,24.9128,25.0817,2.85
30.6192,27.8859,26.1068,25.1900,24.8763,25.0488,2.95
30.7580,28.0570,26.2604,25.2935,24.9013,25.0180,3.05
30.7124,28.0595,26.2924,25.3354,24.8889,25.0360,3.15
31.0438,28.2528,26.3999,25.3885,24.9007,25.0287,3.25
31.1257,28.5416,26.5999,25.4801,24.9379,24.9826,3.35
31.1898,28.5295,26.6442,25.5761,24.9547,25.0032,3.45
31.4264,28.5949,26.6869,25.5937,24.9470,24.9774,3.55
31.6736,28.9688,26.8919,25.6961,25.0463,24.9616,3.65
31.8429,28.9649,26.9494,25.7818,25.0834,24.9672,3.75
31.8478,29.0256,26.9996,25.8490,25.1081,24.9694,3.85
32.1081,29.2303,27.1065,25.8945,25.1536,24.9344,3.95
32.3999,29.4723,27.2683,25.9761,25.2752,24.9440,4.05
32.8580,29.5108,27.3836,26.0803,25.3369,24.9784,4.15
32.4400,29.5490,27.3675,26.0999,25.3647,25.0005,4.25
32.7768,29.7376,27.5164,26.1597,25.4094,24.9860,4.35
32.6832,29.9395,27.6711,26.2580,25.5156,24.9948,4.45
33.0490,30.0133,27.7603,26.3608,25.6256,25.0608,4.55
33.0049,30.0135,27.7788,26.4393,25.6802,25.1264,4.65
33.2023,30.1153,27.8033,26.4576,25.6996,25.1454,4.75
33.7111,30.3594,27.9679,26.5454,25.7662,25.1482,4.85
34.0438,30.5897,28.0552,26.6507,25.8614,25.2104,4.95
34.0211,30.5482,28.1629,26.7766,25.9691,25.3207,5.05
34.6644,30.5414,28.2086,26.8082,26.0328,25.3921,5.15
33.9866,30.7597,28.2742,26.8587,26.0724,25.4089,5.25
34.5625,31.0400,28.4015,26.9210,26.1021,25.4197,5.35
35.4138,31.1834,28.4704,27.0555,26.1631,25.4660,5.45
35.1185,31.1430,28.5677,27.1851,26.3130,25.5505,5.55
34.8291,31.3651,28.6115,27.2282,26.4012,25.6384,5.65
35.8134,31.2646,28.6528,27.2325,26.4379,25.6901,5.75
35.2228,31.5285,28.7247,27.3118,26.4753,25.7034,5.85
36.9141,31.5369,28.8637,27.3634,26.5208,25.7034,5.95
36.8969,31.8581,28.9599,27.4852,26.5430,25.7408,6.05
35.5857,31.9542,28.9826,27.5168,26.6427,25.8047,6.15
36.9250,32.0049,29.0557,27.5418,26.6813,25.8788,6.25
36.4967,32.0086,29.0823,27.5621,26.6876,25.8996,6.35
36.0107,32.2742,29.1527,27.6228,26.7369,25.9043,6.45
36.4909,32.3749,29.1923,27.6982,26.7839,25.9253,6.55
38.6020,32.5183,29.3128,27.7423,26.7754,25.9393,6.65
36.1430,32.5235,29.3572,27.7903,26.8381,25.9885,6.75
37.3687,32.5959,29.3788,27.8225,26.8553,26.0192,6.85
36.1720,32.5868,29.4537,27.8306,26.8773,26.0809,6.95
36.2588,32.4949,29.4989,27.8390,26.8973,26.0907,7.05
37.5352,32.8402,29.4349,27.8950,26.9708,26.0949,7.15
36.4289,32.9390,29.6383,27.9730,26.9830,26.1190,7.25
36.8100,32.6993,29.6528,28.0068,27.0190,26.1842,7.35
38.6159,33.0757,29.7178,28.0881,27.0417,26.1961,7.45
-9999.0000,33.1485,29.7096,28.0685,27.0366,26.2209,7.55
38.0039,32.8578,29.6987,28.0690,27.0731,26.2667,7.65
38.1289,33.0234,29.8441,28.1621,27.0801,26.2839,7.75
36.8880,33.2122,29.8173,28.1427,27.1468,26.2860,7.85
37.7749,33.2068,29.8434,28.1954,27.1343,26.3023,7.95
-9999.0000,33.3551,29.9416,28.2215,27.1669,26.3377,8.05
39.7623,33.1942,29.9055,28.3039,27.1997,26.3544,8.15
-9999.0000,33.5866,29.9590,28.3447,27.2424,26.4019,8.25
36.9363,33.7976,29.9733,28.3508,27.2375,26.4139,8.35
-9999.0000,33.4634,30.0564,28.3527,27.2678,26.4560,8.45
37.6263,33.6121,30.1519,28.3647,27.2785,26.4641,8.55
38.3518,33.6154,30.0733,28.3821,27.2873,26.4587,8.65
-9999.0000,33.6613,30.0897,28.4029,27.3166,26.4938,8.75
-9999.0000,34.1172,30.3223,28.4581,27.3310,26.5481,8.85
37.1263,33.9626,30.2894,28.5503,27.3746,26.5551,8.95
