u,g,r,i,z,y,time
26.5601,24.3757,22.5306,21.5185,21.3393,21.2174,0.05
27.1092,24.9065,22.6895,21.3598,20.9102,20.8611,0.15
27.6790,25.1511,22.8539,21.4449,20.7734,20.6340,0.25
27.9803,25.4478,23.0879,21.5883,20.7288,20.4879,0.35
27.8036,25.5319,23.2486,21.7540,20.7895,20.4464,0.45
27.8750,25.6701,23.4410,21.9275,20.8843,20.4341,0.55
28.0240,25.7490,23.6491,22.1004,21.0150,20.4916,0.65
28.4472,25.9389,23.8344,22.2719,21.1879,20.5665,0.75
28.5082,26.0033,23.9416,22.4345,21.3746,20.7007,0.85
28.9785,26.1361,24.0520,22.5931,21.5679,20.8362,0.95
28.6903,26.1303,24.1165,22.7478,21.8051,20.9927,1.05
28.6651,26.2610,24.2072,22.8876,21.9816,21.1903,1.15
28.6597,26.4701,24.2542,23.0263,22.1452,21.3822,1.25
28.8516,26.3711,24.3133,23.2142,22.3458,21.5790,1.35
29.2655,26.4431,24.3507,23.3481,22.5061,21.8001,1.45
28.9730,26.5489,24.4119,23.4637,22.6598,22.0121,1.55
29.0796,26.6552,24.4577,23.5888,22.8248,22.2248,1.65
29.0049,26.6786,24.5160,23.6526,22.9816,22.4125,1.75
28.8768,26.7625,24.5652,23.7600,23.1262,22.5708,1.85
29.0284,26.8233,24.6455,23.8532,23.2729,22.7343,1.95
29.0474,26.8413,24.7461,23.8771,23.4201,22.9036,2.05
28.8938,26.8199,24.8596,23.9311,23.5122,23.0449,2.15
29.0020,27.0257,24.9062,23.9659,23.5998,23.1691,2.25
28.9225,26.9948,25.0321,24.0902,23.7438,23.3496,2.35
29.3434,27.0243,25.0976,24.0926,23.7799,23.4931,2.45
29.7039,27.0553,25.1825,24.1420,23.8550,23.5970,2.55
29.8828,27.1838,25.2874,24.2394,23.9052,23.6528,2.65
29.7479,27.1733,25.3303,24.3197,23.9720,23.8059,2.75
30.2678,27.2529,25.4820,24.3658,24.0478,23.8658,2.85
30.1233,27.1864,25.5440,24.4661,24.0727,23.9448,2.95
30.9974,27.3979,25.6109,24.5710,24.1951,23.9821,3.05
