u,g,r,i,z,y,time
24.2752,24.0890,24.3156,24.7297,25.0115,25.2885,0.05
23.5525,23.4265,23.7337,24.2406,24.5503,24.8804,0.15
23.4928,23.1831,23.4156,23.9549,24.3104,24.6703,0.25
23.7116,23.1052,23.2510,23.7734,24.1392,24.5888,0.35
24.1428,23.1185,23.1579,23.6467,24.0712,24.5242,0.45
24.6459,23.2257,23.0892,23.5664,24.0048,24.4936,0.55
25.1413,23.4566,23.0536,23.5627,23.9767,24.5123,0.65
25.6041,23.7697,23.0435,23.5942,24.0145,24.5235,0.75
26.1019,24.1481,23.0817,23.6376,24.0435,24.5375,0.85
26.5123,24.5206,23.1696,23.6504,24.1029,24.4669,0.95
26.9203,24.8081,23.2863,23.6106,24.0931,24.3810,1.05
27.2395,25.0231,23.4031,23.4862,24.0561,24.2386,1.15
27.5673,25.2217,23.5051,23.3633,23.9544,24.0549,1.25
27.8958,25.3660,23.6190,23.2547,23.8484,23.8822,1.35
28.1712,25.5381,23.7426,23.1974,23.7406,23.7557,1.45
28.4336,25.7035,23.8468,23.1869,23.6579,23.6673,1.55
28.6578,25.8150,23.9669,23.2091,23.6048,23.6178,1.65
28.8504,25.9813,24.0726,23.2364,23.5782,23.5701,1.75
29.2292,26.1040,24.1823,23.3071,23.5688,23.5573,1.85
29.3598,26.2052,24.2796,23.3622,23.5970,23.5656,1.95
29.5307,26.3187,24.3611,23.4266,23.6284,23.5821,2.05
29.6540,26.4470,24.4540,23.5100,23.7238,23.6146,2.15
29.8392,26.5061,24.5332,23.5757,23.8082,23.6515,2.25
29.9321,26.6097,24.6246,23.6592,23.9140,23.7104,2.35
30.0491,26.6992,24.6992,23.7420,24.0094,23.7601,2.45
30.2507,26.7953,24.7540,23.8163,24.0695,23.8084,2.55
30.1900,26.8315,24.8319,23.8899,24.1747,23.8747,2.65
30.4714,26.8973,24.8799,23.9620,24.2546,23.9528,2.75
30.5553,26.9639,24.9440,24.0390,24.3121,24.0104,2.85
30.3531,27.0190,25.0175,24.0861,24.3926,24.0767,2.95
30.6174,27.0373,25.0599,24.1604,24.4399,24.1170,3.05
30.8943,27.1039,25.0963,24.2308,24.4801,24.1742,3.15
30.7774,27.1517,25.1519,24.2859,24.5102,24.2040,3.25
30.8733,27.1927,25.1604,24.3364,24.5395,24.2556,3.35
30.8120,27.2284,25.1926,24.3915,24.6016,24.2768,3.45
31.0195,27.2699,25.2429,24.4435,24.6238,24.3321,3.55
30.7470,27.2898,25.2728,24.4874,24.6580,24.3502,3.65
30.7875,27.3248,25.2867,24.5245,24.7048,24.4116,3.75
31.1922,27.3975,25.3485,24.5480,24.7426,24.4411,3.85
30.9907,27.4153,25.3735,24.6036,24.7686,24.4960,3.95
30.9312,27.4188,25.3915,24.6405,24.7940,24.5456,4.05
30.9845,27.4586,25.4291,24.6855,24.8469,24.5719,4.15
31.3907,27.5160,25.4689,24.7128,24.8705,24.6312,4.25
31.1969,27.5294,25.4812,24.7366,24.9374,24.6690,4.35
31.1099,27.5099,25.5216,24.7730,24.9437,24.7096,4.45
31.0909,27.5654,25.5235,24.7981,24.9826,24.7810,4.55
31.1264,27.5999,25.5799,24.8349,25.0448,24.8226,4.65
31.1568,27.5948,25.5719,24.8645,25.0869,24.8718,4.75
31.4456,27.6379,25.5955,24.8806,25.1298,24.9133,4.85
31.3832,27.6579,25.6235,24.9196,25.1434,24.9319,4.95
31.5140,27.6963,25.6462,24.9611,25.1918,25.0196,5.05
31.3487,27.7455,25.6724,24.9817,25.2423,25.0473,5.15
31.5623,27.7849,25.6827,25.0061,25.2797,25.0929,5.25
31.3217,27.7774,25.7202,25.0441,25.3031,25.1209,5.35
31.6931,27.7614,25.7514,25.1006,25.3643,25.1658,5.45
31.3525,27.7722,25.7894,25.1008,25.4239,25.2404,5.55
31.4136,27.8042,25.7618,25.1215,25.4347,25.3070,5.65
31.5752,27.8776,25.8131,25.1473,25.4798,25.3075,5.75
31.7234,27.8935,25.8290,25.1824,25.5212,25.3228,5.85
31.6891,27.9676,25.8572,25.2164,25.5385,25.4024,5.95
31.6990,27.9164,25.8703,25.2207,25.5956,25.4168,6.05
31.6230,27.9674,25.8900,25.2591,25.6500,25.4903,6.15
31.7415,27.9577,25.8943,25.2957,25.7149,25.5265,6.25
31.7690,27.9623,25.9367,25.3307,25.7217,25.5785,6.35
31.5696,28.0374,25.9685,25.3477,25.7868,25.6419,6.45
31.6314,28.0594,25.9829,25.3739,25.8220,25.6548,6.55
31.6087,28.0837,25.9961,25.4136,25.8387,25.6716,6.65
31.7238,28.0814,26.0135,25.4149,25.8830,25.7327,6.75
31.8366,28.1070,26.0396,25.4519,25.9417,25.7862,6.85
32.0686,28.1369,26.0555,25.4908,25.9703,25.8013,6.95
31.7563,28.1549,26.0860,25.5185,25.9929,25.8473,7.05
32.1959,28.1892,26.1064,25.5143,25.9953,25.8649,7.15
31.9754,28.1713,26.1316,25.5488,26.0542,25.9007,7.25
31.6889,28.1988,26.1491,25.5827,26.0889,25.9833,7.35
31.7054,28.1977,26.1570,25.6358,26.1284,26.0181,7.45
31.7620,28.2585,26.1759,25.6340,26.1703,26.0451,7.55
31.8390,28.3106,26.2194,25.6853,26.2156,26.0557,7.65
31.9797,28.3024,26.2174,25.7081,26.2527,26.0957,7.75
32.2430,28.3328,26.2451,25.7365,26.2584,26.1501,7.85
32.1243,28.2705,26.2569,25.7604,26.2944,26.2009,7.95
31.7626,28.3372,26.2820,25.7550,26.3580,26.1954,8.05
32.1366,28.3552,26.3030,25.8109,26.3569,26.2555,8.15
31.9925,28.3897,26.3233,25.8524,26.4043,26.2964,8.25
32.0648,28.4092,26.3382,25.8713,26.4458,26.3027,8.35
32.0197,28.4475,26.3550,25.8860,26.4516,26.3430,8.45
32.5800,28.4398,26.3973,25.9329,26.4920,26.3665,8.55
32.0857,28.5191,26.4081,25.9496,26.5330,26.3863,8.65
32.0504,28.4814,26.3998,25.9736,26.5694,26.4354,8.75
32.6212,28.4662,26.4330,26.0076,26.5850,26.4525,8.85
32.1171,28.5203,26.4756,26.0253,26.6294,26.5094,8.95
