u,g,r,i,z,y,time
30.1761,28.4640,27.6018,27.5935,27.6036,27.7518,0.05
29.8675,27.7945,26.8094,26.8073,26.9063,27.0935,0.15
29.9597,27.6587,26.5386,26.4897,26.5918,26.7357,0.25
30.2766,27.8014,26.4735,26.3146,26.4149,26.5395,0.35
30.6291,28.0398,26.5298,26.1651,26.2737,26.4058,0.45
30.8230,28.3457,26.7074,26.0808,26.1688,26.3077,0.55
31.1646,28.7303,26.9947,26.0579,26.0498,26.2212,0.65
31.5216,29.0723,27.3065,26.1013,25.9284,26.1367,0.75
31.9253,29.4187,27.5968,26.2402,25.8479,26.0632,0.85
32.3815,29.7181,27.8639,26.4541,25.8071,26.0086,0.95
32.8093,30.0113,28.0651,26.7065,25.8216,25.9578,1.05
33.1684,30.1883,28.2280,26.9415,25.8931,25.9242,1.15
33.3672,30.4103,28.3923,27.1359,25.9909,25.8861,1.25
33.7576,30.6038,28.5150,27.2929,26.1135,25.8629,1.35
34.0832,30.7994,28.6667,27.4559,26.2429,25.8744,1.45
34.3366,30.9633,28.7744,27.5651,26.3325,25.8947,1.55
34.7340,31.1115,28.8838,27.7489,26.4496,25.9363,1.65
35.1050,31.2908,28.9983,27.9186,26.5780,25.9905,1.75
35.2327,31.4312,29.0948,28.1157,26.6536,26.0610,1.85
35.7551,31.7289,29.2523,28.3035,26.7645,26.1292,1.95
35.6263,31.7962,29.3617,28.4950,26.8673,26.2196,2.05
36.1955,32.0512,29.4509,28.6215,26.9635,26.3086,2.15
36.5757,32.2285,29.6228,28.7877,27.0768,26.3913,2.25
36.4923,32.4399,29.7083,28.8992,27.2088,26.4898,2.35
36.7228,32.5502,29.8544,29.0145,27.3081,26.5966,2.45
37.0063,32.7568,30.0136,29.0947,27.4499,26.7281,2.55
37.1301,33.0315,30.1579,29.2132,27.6065,26.8891,2.65
38.5228,33.3026,30.2709,29.3155,27.7039,26.9712,2.75
39.6246,33.4009,30.4244,29.5045,27.8397,27.1153,2.85
-9999.0000,33.5248,30.5607,29.5516,27.9602,27.2423,2.95
38.0432,33.7315,30.6557,29.7160,28.0431,27.3449,3.05
37.3564,33.8923,30.7701,29.7873,28.1507,27.4293,3.15
-9999.0000,34.1183,30.9382,29.8558,28.2561,27.5339,3.25
38.3242,34.4311,31.0390,29.9898,28.3718,27.5905,3.35
38.4889,34.3995,31.2029,30.0671,28.4344,27.6561,3.45
-9999.0000,34.4893,31.3199,30.2329,28.5607,27.7534,3.55
-9999.0000,34.7085,31.3518,30.2207,28.6031,27.8467,3.65
-9999.0000,34.9295,31.4522,30.3739,28.6884,27.8827,3.75
41.1083,34.7279,31.6074,30.4425,28.7673,27.9456,3.85
39.0719,35.2723,31.7460,30.5376,28.8416,28.0348,3.95
38.4697,35.1954,31.8160,30.5497,28.8988,28.0756,4.05
39.0111,35.1974,31.8827,30.6685,28.9752,28.1322,4.15
38.6279,35.3329,32.0153,30.6975,29.0090,28.1603,4.25
-9999.0000,35.3445,32.1373,30.7816,29.0650,28.2396,4.35
-9999.0000,35.7717,32.1776,30.8023,29.1661,28.2755,4.45
-9999.0000,35.1511,32.1846,30.9184,29.1918,28.3056,4.55
-9999.0000,35.9752,32.1896,30.8977,29.2384,28.3588,4.65
-9999.0000,36.0253,32.3585,30.9639,29.3086,28.4337,4.75
-9999.0000,35.7810,32.3793,31.0068,29.3650,28.4660,4.85
-9999.0000,36.3519,32.4257,31.0590,29.3673,28.4994,4.95
-9999.0000,35.9660,32.5952,31.1561,29.3833,28.4870,5.05
-9999.0000,36.1058,32.5417,31.1676,29.4346,28.5568,5.15
-9999.0000,36.2149,32.5947,31.1471,29.4735,28.6340,5.25
-9999.0000,36.0851,32.6247,31.1469,29.5312,28.6462,5.35
-9999.0000,36.1716,32.8886,31.2183,29.5556,28.6696,5.45
-9999.0000,36.3697,32.7516,31.3487,29.5922,28.6800,5.55
-9999.0000,36.5341,32.8533,31.3742,29.6343,28.7446,5.65
-9999.0000,36.2633,32.7999,31.3726,29.6919,28.7515,5.75
-9999.0000,36.0208,32.8409,31.3764,29.7043,28.8162,5.85
-9999.0000,36.9138,32.9545,31.3239,29.7623,28.8856,5.95
-9999.0000,36.7371,33.1660,31.4803,29.8307,28.8618,6.05
-9999.0000,37.3361,33.0801,31.5550,29.7767,28.8683,6.15
-9999.0000,36.2717,33.0337,31.5067,29.8322,28.9488,6.25
-9999.0000,36.4835,33.1548,31.5125,29.8572,28.9529,6.35
-9999.0000,36.8153,33.2806,31.5638,29.8642,28.9898,6.45
-9999.0000,36.2984,33.1195,31.5915,29.8843,29.0181,6.55
-9999.0000,37.1099,33.3002,31.6423,29.9216,29.0358,6.65
-9999.0000,37.4970,33.3928,31.6125,29.9193,29.0686,6.75
-9999.0000,36.7241,33.3177,31.6222,29.9720,29.0942,6.85
-9999.0000,36.7291,33.3179,31.6816,30.0398,29.0965,6.95
-9999.0000,36.9623,33.4189,31.7102,30.0753,29.1601,7.05
-9999.0000,37.3731,33.5015,31.7552,30.0927,29.1888,7.15
-9999.0000,37.2874,33.4437,31.8185,30.1851,29.2133,7.25
-9999.0000,37.2526,33.4642,31.7449,30.1324,29.2013,7.35
-9999.0000,37.0119,33.4876,31.8580,30.1330,29.1944,7.45
-9999.0000,38.0995,33.6323,31.8809,30.1943,29.2457,7.55
-9999.0000,37.4354,33.8116,31.8498,30.1804,29.2980,7.65
-9999.0000,37.7019,33.6962,31.8126,30.1798,29.2544,7.75
-9999.0000,37.2120,33.7707,31.9190,30.2723,29.3578,7.85
-9999.0000,37.7589,33.7209,31.8012,30.3183,29.3957,7.95
-9999.0000,38.3168,33.7519,31.8609,30.2983,29.3879,8.05
-9999.0000,37.8440,33.6434,31.9416,30.3445,29.4329,8.15
-9999.0000,37.6205,33.6830,32.1158,30.3371,29.4583,8.25
-9999.0000,37.5819,33.6903,32.0853,30.3586,29.4697,8.35
-9999.0000,37.2073,33.9413,32.1041,30.4147,29.5086,8.45
-9999.0000,37.3874,33.9409,32.0080,30.4286,29.5250,8.55
-9999.0000,37.9291,33.9656,32.2181,30.4343,29.5210,8.65
-9999.0000,37.5978,34.0245,32.1022,30.4963,29.5378,8.75
-9999.0000,38.6622,34.1862,32.1457,30.5198,29.6107,8.85
-9999.0000,37.1124,33.8652,32.2355,30.5008,29.5719,8.95
