u,g,r,i,z,y,time
32.3628,30.0373,28.5986,27.4714,26.7384,26.5856,0.05
33.0658,30.6850,28.9326,27.5682,26.7257,26.2383,0.15
33.1665,31.1194,29.2169,27.6285,26.8766,26.1760,0.25
33.7035,31.4084,29.4558,27.7552,26.8710,26.2400,0.35
34.1345,31.5781,29.5378,27.9305,26.9314,26.2982,0.45
34.0259,32.0075,29.6714,28.0113,26.9245,26.3671,0.55
35.1464,32.1420,29.8319,28.1976,27.0043,26.4126,0.65
35.7677,32.2435,29.9989,28.3875,27.0939,26.4649,0.75
36.9711,32.5066,30.2839,28.5220,27.1709,26.5394,0.85
36.4014,32.6503,30.2717,28.6397,27.3063,26.5841,0.95
35.4194,33.1944,30.4274,28.8733,27.4070,26.6391,1.05
36.3109,33.0478,30.5671,28.9808,27.5562,26.7239,1.15
36.2572,33.4108,30.6628,29.0449,27.6315,26.7746,1.25
-9999.0000,33.4502,30.8828,29.1557,27.7462,26.8310,1.35
36.2652,33.8010,30.9420,29.2945,27.8121,26.8937,1.45
37.1675,33.5781,31.1592,29.3798,27.9392,27.0094,1.55
37.3930,34.0246,31.1193,29.4776,28.0649,27.0470,1.65
37.4761,33.6143,31.1666,29.5574,28.1267,27.1537,1.75
42.3446,33.8160,31.3658,29.6486,28.2375,27.2390,1.85
37.3743,33.9465,31.4007,29.6483,28.3714,27.3007,1.95
37.2522,33.8590,31.6076,29.8881,28.4573,27.4013,2.05
-9999.0000,33.7290,31.6225,29.9383,28.5371,27.4470,2.15
37.3885,33.9936,31.6682,29.9132,28.6386,27.5423,2.25
37.4036,34.4130,32.1055,30.0816,28.7614,27.6371,2.35
38.8037,34.5127,31.8466,30.0673,28.8070,27.7082,2.45
-9999.0000,34.3176,31.9485,30.2233,28.9368,27.8035,2.55
-9999.0000,34.5296,32.0635,30.2444,29.0810,27.8805,2.65
36.3669,34.2313,32.3593,30.3559,29.1030,27.9939,2.75
37.2760,34.5397,32.2160,30.3153,29.1384,28.0566,2.85
-9999.0000,34.4374,32.2371,30.3941,29.2551,28.1412,2.95
43.0877,34.4450,32.1449,30.5091,29.3116,28.2015,3.05
39.1025,34.8744,32.1719,30.4161,29.4113,28.3408,3.15
-9999.0000,34.5539,32.2638,30.5068,29.4993,28.3995,3.25
37.7160,34.7979,32.2636,30.5620,29.4700,28.4772,3.35
-9999.0000,34.9995,32.3483,30.8008,29.5691,28.5629,3.45
38.4437,34.7941,32.5121,30.6979,29.5851,28.6265,3.55
39.0752,34.5189,32.4412,30.5965,29.5485,28.6947,3.65
37.5112,35.1861,32.4616,30.7487,29.6075,28.8199,3.75
38.5877,34.5756,32.5079,30.6857,29.6668,28.8581,3.85
38.0152,35.2491,32.5659,30.7778,29.6634,28.9200,3.95
