u,g,r,i,z,y,time
27.0843,26.8516,26.6286,26.6827,26.7482,27.1202,0.05
27.8401,27.0492,26.6090,26.4297,26.4872,26.5129,0.15
28.2455,27.2551,26.6608,26.3573,26.2133,26.2027,0.25
28.4657,27.4635,26.6213,26.0305,25.9594,25.6626,0.35
29.3289,27.7120,26.9727,26.3058,25.9508,25.6435,0.45
29.4652,27.9813,27.1855,26.3017,26.0027,25.7267,0.55
29.5731,28.0912,27.2039,26.2762,25.8936,25.5845,0.65
29.5672,28.0824,27.1390,26.2587,25.8369,25.6872,0.75
29.6522,28.1993,27.1595,26.1679,25.8093,25.5002,0.85
30.3032,28.3026,27.2904,26.4456,25.7544,25.4740,0.95
30.6465,28.4607,27.3850,26.3423,25.7141,25.4210,1.05
30.5746,28.6882,27.5940,26.2749,25.7040,25.3397,1.15
30.6837,28.9761,27.5926,26.3844,25.6152,25.3257,1.25
31.4016,28.6725,27.7038,26.4159,25.8217,25.3136,1.35
31.4473,29.1497,27.5743,26.5071,25.6421,25.2973,1.45
33.1669,29.4960,27.7605,26.4732,25.6292,25.2680,1.55
32.6309,29.7844,27.9331,26.6945,25.9738,25.4288,1.65
34.9815,29.8803,27.7479,26.3791,25.6728,25.1499,1.75
34.9464,30.2097,28.2005,26.7187,25.9449,25.5474,1.85
37.5823,29.9774,28.1061,26.5723,25.7187,25.1891,1.95
34.9632,30.0055,28.1239,26.9806,25.9643,25.5136,2.05
32.2839,30.0903,28.1434,26.4334,25.7141,25.2156,2.15
33.8833,30.5184,28.7045,27.0573,26.0129,25.4930,2.25
33.3292,30.2133,28.1745,26.4828,25.8862,25.1872,2.35
-9999.0000,30.5857,28.5320,26.9739,26.0821,25.4392,2.45
42.8250,30.2205,28.6328,26.8352,25.9765,25.4190,2.55
-9999.0000,30.6336,28.7403,26.8334,26.0270,25.2469,2.65
32.8422,31.0648,28.7302,27.2034,26.3649,25.5264,2.75
-9999.0000,31.0454,28.5162,26.8675,26.0131,25.2826,2.85
-9999.0000,31.5149,28.7041,26.8333,26.1379,25.4234,2.95
34.4535,32.2773,29.1889,27.1193,26.4351,25.5204,3.05
-9999.0000,31.2674,28.7387,26.9538,26.1456,25.3030,3.15
-9999.0000,31.0258,28.6280,27.1128,26.3103,25.3203,3.25
-9999.0000,32.6254,29.3017,27.3159,26.3858,25.6053,3.35
-9999.0000,31.7192,29.0802,27.0454,26.1843,25.4155,3.45
-9999.0000,31.9685,28.8734,27.1835,26.2521,25.3279,3.55
-9999.0000,31.5535,29.1474,27.3019,26.4721,25.6881,3.65
-9999.0000,33.4115,29.3355,27.2716,26.4711,25.5929,3.75
-9999.0000,32.7915,29.4107,27.1356,26.2285,25.3207,3.85
-9999.0000,32.2771,29.6069,27.6512,26.6414,25.4785,3.95
-9999.0000,32.2045,29.4817,27.4262,26.6724,25.6787,4.05
-9999.0000,31.8383,29.6320,27.4631,26.5943,25.5958,4.15
-9999.0000,32.5762,29.6496,27.4362,26.4161,25.3958,4.25
-9999.0000,32.6900,29.2915,27.6924,26.5044,25.4586,4.35
-9999.0000,32.7187,29.6695,27.6390,26.7444,25.6148,4.45
-9999.0000,35.5173,29.7986,27.6348,26.6198,25.6115,4.55
-9999.0000,34.0277,29.4470,27.5594,26.4842,25.4798,4.65
-9999.0000,34.3497,29.6352,27.4644,26.4843,25.3814,4.75
-9999.0000,32.9001,30.4972,27.8311,26.6423,25.6943,4.85
-9999.0000,32.3707,30.4243,27.8151,26.8512,25.6426,4.95
-9999.0000,32.7998,30.1539,27.7772,26.5422,25.6399,5.05
-9999.0000,33.1961,29.7188,27.8104,26.5219,25.5078,5.15
-9999.0000,32.3182,30.2002,27.9531,26.7529,25.4589,5.25
-9999.0000,32.7900,30.0688,28.0894,26.7915,25.6713,5.35
-9999.0000,-9999.0000,30.1451,28.1483,26.8366,25.6907,5.45
-9999.0000,33.5254,29.8519,28.1816,26.8384,25.7294,5.55
-9999.0000,33.6914,29.9936,27.9180,26.7487,25.5819,5.65
-9999.0000,34.9466,30.0343,27.8863,26.7299,25.5004,5.75
-9999.0000,32.8298,31.1674,28.1070,26.9230,25.6446,5.85
-9999.0000,34.0850,30.4445,27.9819,26.9345,25.7387,5.95
-9999.0000,34.2912,30.7923,28.5907,27.0859,25.8197,6.05
-9999.0000,32.9416,30.9037,28.1001,26.7559,25.8075,6.15
-9999.0000,35.6399,30.4036,28.2533,26.8800,25.6618,6.25
-9999.0000,-9999.0000,30.4099,28.1091,26.8974,25.5595,6.35
-9999.0000,33.8389,30.2927,28.4746,26.9783,25.6391,6.45
-9999.0000,33.5197,30.4774,28.1646,26.9977,25.7915,6.55
-9999.0000,-9999.0000,30.8464,28.7049,27.1652,25.8177,6.65
-9999.0000,-9999.0000,30.5725,28.2807,27.0795,25.9139,6.75
-9999.0000,35.9452,30.9857,28.4518,27.0583,25.7901,6.85
-9999.0000,34.8899,30.9277,28.2084,26.9408,25.7103,6.95
-9999.0000,35.3954,30.6781,28.7642,27.0757,25.6552,7.05
-9999.0000,35.4126,31.5217,28.5498,27.3422,25.8653,7.15
-9999.0000,34.2166,31.9319,28.5099,27.2897,25.8690,7.25
-9999.0000,35.9922,30.5700,28.6726,27.2446,25.9512,7.35
35.6686,35.5343,31.1856,28.7511,27.3483,25.9330,7.45
-9999.0000,-9999.0000,31.3468,28.8745,27.2122,25.8915,7.55
-9999.0000,32.6276,31.8542,28.7870,27.1314,25.8304,7.65
-9999.0000,-9999.0000,32.6896,28.8133,27.2007,25.8434,7.75
-9999.0000,33.9648,31.6227,28.8437,27.3913,25.8349,7.85
-9999.0000,34.3920,32.1240,28.9107,27.4142,25.9446,7.95
-9999.0000,-9999.0000,31.4707,29.0664,27.4963,26.0879,8.05
-9999.0000,36.3978,31.0230,28.8938,27.3588,26.1661,8.15
-9999.0000,33.6975,32.3716,29.0763,27.4375,25.9968,8.25
-9999.0000,-9999.0000,31.6085,28.9106,27.5159,26.0788,8.35
-9999.0000,34.2836,31.7737,28.7919,27.4664,26.0422,8.45
-9999.0000,34.1087,31.2983,28.9746,27.6579,25.9341,8.55
-9999.0000,-9999.0000,31.5231,29.3530,27.5584,26.0488,8.65
-9999.0000,34.4032,31.7464,29.3708,27.5246,26.1209,8.75
-9999.0000,-9999.0000,31.9196,29.0896,27.8131,26.1962,8.85
-9999.0000,34.8101,32.4163,29.0461,27.8163,26.2178,8.95
