u,g,r,i,z,y,time
29.5927,28.6797,28.3211,28.2453,27.9634,28.2089,0.05
29.1916,27.9874,27.4911,27.3647,27.1324,27.3768,0.15
29.1344,27.7476,27.0645,26.9057,26.6972,26.9059,0.25
29.2543,27.6377,26.7694,26.5870,26.4239,26.5857,0.35
29.3992,27.6730,26.6013,26.3501,26.2083,26.3638,0.45
29.6565,27.6953,26.4953,26.1331,26.0076,26.1643,0.55
29.7076,27.7294,26.3921,26.0112,25.8895,26.0305,0.65
29.8964,27.8606,26.3871,25.8767,25.7884,25.9341,0.75
30.0986,27.9892,26.4088,25.8057,25.7156,25.8264,0.85
30.2299,28.0818,26.4635,25.7410,25.6406,25.7636,0.95
30.3354,28.2041,26.5235,25.7106,25.5929,25.6890,1.05
30.4831,28.3000,26.5900,25.6915,25.5476,25.6477,1.15
30.8368,28.4218,26.6967,25.6715,25.4825,25.5947,1.25
30.7558,28.6052,26.7967,25.6825,25.4489,25.5357,1.35
30.9005,28.5820,26.8513,25.7078,25.4332,25.5312,1.45
30.9605,28.6885,27.0008,25.7804,25.4040,25.5162,1.55
31.2705,28.8569,27.0827,25.8257,25.3744,25.4782,1.65
31.3251,28.7880,27.1204,25.9356,25.3974,25.5077,1.75
31.4198,28.9274,27.2930,26.0192,25.3695,25.4392,1.85
31.4120,28.9017,27.3127,26.0833,25.3955,25.4757,1.95
31.6556,29.0404,27.4957,26.2410,25.3815,25.4235,2.05
31.5174,28.9724,27.5030,26.3176,25.4446,25.4770,2.15
31.9803,29.1804,27.7641,26.4591,25.4510,25.4230,2.25
31.7333,29.0845,27.6997,26.5265,25.5081,25.4664,2.35
32.1907,29.3616,27.9666,26.6640,25.5333,25.4585,2.45
32.1835,29.3377,28.0436,26.7575,25.6204,25.4743,2.55
32.3450,29.4575,28.1487,26.8767,25.6497,25.5446,2.65
33.0247,29.6394,28.3820,27.0454,25.7410,25.5082,2.75
32.7226,29.5909,28.3911,27.0920,25.8134,25.5799,2.85
33.0924,29.8392,28.5645,27.2452,25.9160,25.6305,2.95
33.4452,30.0122,28.7783,27.4069,26.0401,25.6603,3.05
33.5489,29.9991,28.6849,27.4367,26.1217,25.7101,3.15
33.6540,30.2639,28.9470,27.5871,26.2329,25.7629,3.25
34.2305,30.4685,29.1285,27.8634,26.4459,25.8273,3.35
34.2747,30.5341,29.1753,27.8553,26.5519,25.9393,3.45
34.2690,30.5447,29.2393,27.9051,26.6096,25.9359,3.55
34.7817,30.9481,29.6121,28.1680,26.7814,26.0525,3.65
35.0267,31.0326,29.6547,28.2846,26.9713,26.2159,3.75
35.1334,31.0883,29.6462,28.2887,27.0143,26.2634,3.85
35.0766,31.3289,29.8714,28.4362,27.0699,26.3053,3.95
35.7272,31.6242,30.2070,28.5774,27.1951,26.4134,4.05
35.9662,31.7442,30.2180,28.6783,27.3559,26.6135,4.15
35.7397,31.8580,30.2664,28.7057,27.3888,26.6587,4.25
35.3719,31.9163,30.3710,28.8582,27.4717,26.7061,4.35
36.6626,32.2001,30.6945,29.0250,27.5359,26.7805,4.45
37.6330,32.6050,30.8242,29.1611,27.7187,26.9209,4.55
36.8976,32.7105,30.9135,29.1955,27.8166,27.0393,4.65
37.0187,32.7913,31.0366,29.2598,27.8948,27.0766,4.75
40.1319,33.2709,31.3563,29.4236,27.8989,27.1619,4.85
41.2715,33.2854,31.4582,29.5756,28.0694,27.2420,4.95
37.9981,33.6214,31.6045,29.7972,28.1749,27.3701,5.05
37.0159,33.5828,31.5678,29.7530,28.2110,27.3868,5.15
39.4487,33.7155,31.7551,29.8284,28.2578,27.4851,5.25
36.6725,34.0488,31.8145,29.9607,28.3779,27.5429,5.35
-9999.0000,34.2029,32.1197,30.0785,28.4462,27.5739,5.45
-9999.0000,34.5568,32.2389,30.1922,28.5563,27.6761,5.55
37.8062,34.4122,32.2595,30.3444,28.6306,27.7762,5.65
-9999.0000,34.1222,32.4412,30.3561,28.7200,27.8238,5.75
-9999.0000,34.2660,32.6650,30.4688,28.7563,27.8685,5.85
-9999.0000,35.0803,33.0325,30.4605,28.8356,27.8931,5.95
-9999.0000,35.1102,32.8761,30.6236,28.9806,27.9874,6.05
-9999.0000,35.0065,33.0675,30.7934,29.0997,28.1180,6.15
-9999.0000,35.1036,33.1529,30.7255,29.1229,28.1485,6.25
-9999.0000,35.3662,33.1346,30.9184,29.2575,28.1613,6.35
-9999.0000,35.0422,33.0696,30.9970,29.1309,28.2044,6.45
-9999.0000,35.3231,33.2337,31.0591,29.2874,28.2310,6.55
-9999.0000,35.9963,33.3478,31.0889,29.4131,28.3186,6.65
-9999.0000,35.9061,33.4581,31.1314,29.4584,28.3675,6.75
-9999.0000,36.6209,33.6342,31.3184,29.4650,28.5005,6.85
-9999.0000,36.9469,34.0017,31.1890,29.5202,28.5094,6.95
-9999.0000,36.4289,33.6969,31.4723,29.5537,28.5649,7.05
-9999.0000,35.5797,33.7784,31.2774,29.6361,28.5560,7.15
-9999.0000,36.9752,34.0814,31.4101,29.6242,28.5738,7.25
-9999.0000,36.6546,33.7516,31.6681,29.7453,28.7034,7.35
-9999.0000,36.1032,35.1537,31.6861,29.8744,28.7108,7.45
-9999.0000,36.8343,34.3129,31.6945,29.8858,28.7577,7.55
-9999.0000,36.2040,34.0118,31.7695,29.9303,28.8599,7.65
-9999.0000,36.5649,34.1398,31.6004,29.9492,28.8341,7.75
-9999.0000,36.6637,34.4272,31.7910,29.9327,28.7783,7.85
-9999.0000,36.1594,34.7860,31.8807,30.0263,28.8039,7.95
-9999.0000,36.0913,34.5912,31.8868,29.9900,28.9549,8.05
-9999.0000,37.5584,36.3297,31.8156,30.0785,29.0150,8.15
-9999.0000,36.8832,34.8507,31.7744,30.3322,29.1162,8.25
-9999.0000,38.1413,34.5084,32.0035,30.3037,29.0611,8.35
-9999.0000,37.2934,34.6998,32.2657,30.1948,29.0879,8.45
-9999.0000,36.5348,34.7104,32.0715,30.3827,29.0814,8.55
-9999.0000,38.0977,35.0159,32.1506,30.2826,29.1742,8.65
-9999.0000,37.8600,35.1702,32.2229,30.2277,29.2214,8.75
-9999.0000,38.1617,35.3690,32.2515,30.4094,29.1948,8.85
-9999.0000,38.0779,35.1103,32.2093,30.4608,29.2750,8.95
