u,g,r,i,z,y,time
28.7474,28.0007,28.0786,28.3015,28.7356,28.8561,0.05
28.2112,27.4706,27.5662,27.7938,28.3458,28.5119,0.15
28.7602,27.5409,27.4245,27.5990,28.1668,28.3738,0.25
29.8621,27.8066,27.4138,27.5714,28.0603,28.2669,0.35
30.9558,28.2824,27.4484,27.5793,28.0695,28.2182,0.45
31.7049,29.0163,27.6867,27.6436,28.1663,28.2773,0.55
32.3826,29.7698,28.1819,27.6793,28.2610,28.4124,0.65
33.2194,30.5389,28.7796,27.7628,28.1145,28.3862,0.75
33.9879,31.1094,29.2484,27.9730,27.8972,28.1904,0.85
34.6196,31.5457,29.5852,28.2207,27.8438,28.0285,0.95
35.1854,31.9725,29.8611,28.5057,27.9509,27.9784,1.05
35.8617,32.2893,30.1005,28.7661,28.0791,28.0255,1.15
36.4073,32.5969,30.2961,29.0171,28.2145,28.1487,1.25
37.0230,32.9050,30.4704,29.2243,28.3308,28.2821,1.35
37.1259,33.0727,30.6133,29.4239,28.4533,28.4324,1.45
37.5973,33.3296,30.7991,29.5960,28.5662,28.5963,1.55
37.4963,33.5494,30.9100,29.6771,28.6456,28.6971,1.65
37.6836,33.6798,31.0317,29.8339,28.7747,28.8729,1.75
38.7642,33.8250,31.0939,29.8999,28.8597,28.9699,1.85
38.1786,33.9553,31.2010,29.9811,28.9499,29.0738,1.95
38.6433,34.0483,31.2339,29.9936,29.0372,29.1292,2.05
38.3072,34.0978,31.3320,30.0590,29.0902,29.2075,2.15
39.0926,34.1659,31.3103,30.0510,29.1444,29.2614,2.25
38.4486,34.2284,31.4300,30.1462,29.2095,29.3308,2.35
39.0012,34.2860,31.3961,30.1159,29.2300,29.3490,2.45
38.2631,34.3382,31.4618,30.1935,29.2884,29.4177,2.55
38.9834,34.3291,31.4949,30.2020,29.3011,29.4611,2.65
39.3460,34.4005,31.4938,30.1740,29.3377,29.4898,2.75
39.2613,34.4226,31.5772,30.2567,29.3952,29.5769,2.85
39.5546,34.4325,31.5642,30.2528,29.4105,29.6046,2.95
39.7528,34.5425,31.5875,30.2561,29.4397,29.6673,3.05
38.9839,34.4845,31.6709,30.3189,29.4590,29.7064,3.15
39.5192,34.6024,31.6656,30.3105,29.5044,29.7642,3.25
39.6555,34.6271,31.6891,30.3039,29.5480,29.8456,3.35
39.8815,34.5823,31.7476,30.3780,29.5739,29.8866,3.45
41.1465,34.6516,31.7628,30.3687,29.5911,29.9342,3.55
39.2693,34.6581,31.7634,30.3679,29.6401,29.9786,3.65
41.1168,34.8018,31.7929,30.4072,29.6634,30.0656,3.75
39.6768,34.7111,31.8522,30.4566,29.6874,30.1047,3.85
43.0014,34.7386,31.8899,30.4540,29.7166,30.1280,3.95
39.1503,34.9456,31.8604,30.4411,29.7514,30.2023,4.05
41.2979,34.8100,31.9507,30.4857,29.7923,30.2798,4.15
40.2780,34.8856,31.9670,30.5224,29.8088,30.3420,4.25
39.9401,34.9525,31.9996,30.5088,29.8565,30.3691,4.35
40.3509,34.9023,31.9551,30.5144,29.8731,30.4405,4.45
42.1821,34.8457,31.9912,30.5674,29.9038,30.5042,4.55
40.8464,34.9480,32.0709,30.6139,29.9623,30.5574,4.65
40.2330,34.9371,32.0992,30.6017,29.9650,30.5789,4.75
39.5783,34.9915,32.1150,30.6672,29.9913,30.6585,4.85
40.5330,34.9270,32.1182,30.6540,30.0533,30.6951,4.95
40.1041,34.9701,32.1770,30.6670,30.0686,30.7859,5.05
40.1077,35.0211,32.2351,30.7081,30.1181,30.8038,5.15
40.1122,35.0486,32.2192,30.7349,30.1462,30.8434,5.25
41.0674,35.0755,32.2302,30.7398,30.1539,30.8982,5.35
40.9660,35.1405,32.2884,30.7259,30.2127,30.9777,5.45
40.1965,35.1283,32.3228,30.7750,30.2541,31.0361,5.55
41.9443,35.1233,32.3211,30.8283,30.2925,31.0456,5.65
40.6554,35.1340,32.3670,30.8415,30.3174,31.1039,5.75
41.1094,35.1703,32.4013,30.8631,30.3306,31.1285,5.85
41.8844,35.1808,32.4157,30.8876,30.4110,31.2221,5.95
41.6507,35.1224,32.4273,30.8875,30.4308,31.2558,6.05
40.6784,35.2980,32.4600,30.8868,30.4727,31.2680,6.15
42.4255,35.3006,32.5013,30.9462,30.5332,31.2883,6.25
40.3866,35.2570,32.5256,30.9555,30.5410,31.3647,6.35
40.9472,35.2794,32.5379,30.9824,30.5704,31.4436,6.45
41.3139,35.3170,32.5892,31.0167,30.6344,31.4667,6.55
41.3751,35.3312,32.5883,31.0153,30.6744,31.4984,6.65
42.7912,35.3765,32.6455,31.0419,30.7278,31.5902,6.75
42.0036,35.3826,32.6654,31.0659,30.7518,31.6055,6.85
42.0339,35.3939,32.7391,31.0852,30.7906,31.5970,6.95
40.5579,35.5500,32.7320,31.1153,30.7920,31.6429,7.05
41.1241,35.5205,32.7834,31.1477,30.8458,31.6915,7.15
-9999.0000,35.5561,32.7973,31.1678,30.8796,31.7755,7.25
-9999.0000,35.5395,32.7984,31.1743,30.9497,31.8111,7.35
-9999.0000,35.5139,32.8173,31.1846,31.0041,31.8759,7.45
-9999.0000,35.5130,32.8825,31.2366,31.0534,31.8534,7.55
48.8638,35.4987,32.9227,31.2548,31.0917,31.8897,7.65
41.0134,35.4607,32.9163,31.2683,31.0632,31.9008,7.75
41.0860,35.5913,32.9798,31.3058,31.1274,31.9631,7.85
41.7497,35.6357,33.0098,31.3189,31.1657,32.0098,7.95
41.6951,35.6805,33.0317,31.3697,31.2244,32.0518,8.05
43.0303,35.6075,33.0139,31.3740,31.2904,32.0534,8.15
41.8723,35.7145,33.0856,31.3740,31.3481,32.0846,8.25
41.4373,35.7729,33.0766,31.3998,31.3804,32.1112,8.35
41.2115,35.6653,33.0888,31.4358,31.4178,32.1675,8.45
-9999.0000,35.6332,33.1534,31.4707,31.4195,32.1646,8.55
41.2079,35.8100,33.2294,31.4877,31.4505,32.1725,8.65
-9999.0000,35.8483,33.2449,31.5256,31.4981,32.2496,8.75
41.8136,35.8032,33.2479,31.5498,31.5696,32.3275,8.85
43.4677,35.9490,33.3352,31.5652,31.6288,32.3398,8.95
