u,g,r,i,z,y,time
25.8208,25.8864,26.2078,26.6175,26.7658,27.1208,0.05
24.7902,25.0279,25.4914,25.9770,26.1382,26.4077,0.15
24.5033,24.7171,25.1277,25.6193,25.8019,26.0792,0.25
24.4649,24.5480,24.8812,25.4061,25.5917,25.8710,0.35
24.5553,24.4286,24.6799,25.1918,25.3742,25.6962,0.45
24.7203,24.3773,24.5547,25.0501,25.2218,25.5948,0.55
24.9744,24.3549,24.4958,24.9186,25.1129,25.5049,0.65
25.2249,24.3686,24.4803,24.8218,25.0299,25.4279,0.75
25.5579,24.3820,24.4620,24.7476,24.9681,25.4028,0.85
25.9398,24.4481,24.4423,24.7062,24.9324,25.3675,0.95
26.3126,24.5591,24.4234,24.6886,24.9371,25.3505,1.05
26.6038,24.7088,24.4042,24.6779,24.9377,25.3095,1.15
26.8770,24.8950,24.3994,24.6603,24.9337,25.2775,1.25
27.1298,25.1271,24.4044,24.6585,24.9391,25.2476,1.35
27.5581,25.4965,24.5107,24.6859,24.9684,25.2419,1.45
27.8387,25.7012,24.5579,24.6616,24.9518,25.1677,1.55
28.1034,25.9338,24.6369,24.6257,24.9556,25.1233,1.65
28.6407,26.3142,24.8102,24.6778,24.9825,25.1098,1.75
28.7955,26.4279,24.8806,24.6428,24.9315,25.0191,1.85
29.3015,26.8539,25.1258,24.7540,24.9677,25.0590,1.95
29.4759,26.9300,25.2100,24.7547,24.9305,25.0036,2.05
29.9507,27.2804,25.4827,24.8967,24.9855,25.0909,2.15
30.0513,27.3229,25.5944,24.9380,24.9525,25.0131,2.25
30.5886,27.5720,25.8283,25.0251,24.9998,25.0765,2.35
30.6272,27.6743,25.9661,25.1243,25.0328,25.1026,2.45
30.7732,27.7550,26.0902,25.1648,25.0578,25.1306,2.55
31.0180,27.9133,26.3319,25.2652,25.1396,25.1808,2.65
31.1322,27.9051,26.3377,25.2849,25.1383,25.1797,2.75
31.5112,28.0896,26.5728,25.3620,25.2751,25.2531,2.85
31.6064,28.1853,26.7761,25.4430,25.3072,25.2763,2.95
31.7792,28.1840,26.7819,25.4468,25.3337,25.2673,3.05
32.2277,28.3847,26.9684,25.5368,25.4519,25.3475,3.15
32.1838,28.5073,27.1240,25.6657,25.5174,25.3900,3.25
32.2731,28.5242,27.1201,25.6725,25.5302,25.3793,3.35
32.9138,28.6753,27.2037,25.7370,25.6231,25.4445,3.45
32.6568,28.8634,27.3928,25.9055,25.7627,25.5309,3.55
32.5358,28.8579,27.3902,25.9536,25.7471,25.4962,3.65
32.8489,28.8796,27.4157,25.9844,25.7873,25.5306,3.75
33.2676,29.0697,27.5679,26.0582,25.8807,25.5821,3.85
33.2134,29.1627,27.5843,26.1755,25.9305,25.6229,3.95
33.0571,29.1357,27.5655,26.1847,25.9441,25.6161,4.05
33.0558,29.1451,27.6239,26.2011,26.0268,25.6470,4.15
33.3575,29.3590,27.7625,26.2648,26.0668,25.6988,4.25
33.3504,29.3988,27.8008,26.3636,26.0850,25.7090,4.35
33.5369,29.3536,27.7789,26.3683,26.1205,25.7394,4.45
33.7796,29.3458,27.7291,26.3606,26.1450,25.7593,4.55
34.0428,29.4967,27.8576,26.4390,26.1833,25.7883,4.65
34.5773,29.5981,27.9461,26.5062,26.2364,25.8333,4.75
33.9841,29.5078,27.8981,26.4910,26.2288,25.8352,4.85
34.0016,29.5240,27.8777,26.4968,26.2311,25.8560,4.95
34.3409,29.5830,27.8734,26.5163,26.3016,25.8708,5.05
33.9244,29.6674,27.9632,26.5621,26.3220,25.9098,5.15
34.2915,29.8082,28.0375,26.6365,26.3657,25.9537,5.25
34.0197,29.8019,28.0235,26.6229,26.3304,25.9447,5.35
33.9801,29.7524,27.9838,26.6136,26.3996,25.9488,5.45
34.6651,29.7838,27.9861,26.6582,26.4105,25.9977,5.55
34.0557,29.7885,28.0420,26.6928,26.4769,26.0220,5.65
35.0571,29.9367,28.0956,26.7181,26.4764,26.0448,5.75
34.4204,29.9712,28.1217,26.7462,26.4741,26.0617,5.85
34.4503,29.9284,28.0820,26.7298,26.4750,26.0544,5.95
34.4523,29.9239,28.0892,26.7557,26.5093,26.0771,6.05
34.5638,29.8971,28.1244,26.7596,26.5443,26.1470,6.15
35.0325,30.0110,28.1644,26.8036,26.5907,26.1597,6.25
34.5496,30.1140,28.2423,26.8364,26.6019,26.1742,6.35
34.8549,30.1064,28.2514,26.8576,26.6327,26.1869,6.45
