u,g,r,i,z,y,time
27.9933,27.2455,27.0805,27.0426,27.3145,27.4080,0.05
26.9953,26.3360,26.2659,26.3265,26.5801,26.7199,0.15
26.9421,26.1818,26.0381,26.0417,26.2895,26.4160,0.25
27.2418,26.2307,25.9264,25.8922,26.1208,26.1844,0.35
27.7950,26.3741,25.8201,25.7777,26.0259,26.0407,0.45
28.4015,26.6458,25.7935,25.7235,25.9492,25.9423,0.55
29.0117,27.0646,25.8697,25.7064,25.9226,25.8758,0.65
29.4348,27.3828,25.9826,25.7096,25.9097,25.8436,0.75
29.8403,27.6637,26.1440,25.7433,25.8963,25.8189,0.85
30.1981,27.9239,26.3746,25.7783,25.9097,25.8433,0.95
30.3411,28.1436,26.6727,25.8418,25.9426,25.8610,1.05
30.5857,28.3332,27.0380,25.9463,26.0004,25.8811,1.15
30.8595,28.5276,27.3910,26.0607,26.0824,25.9058,1.25
31.1848,28.8261,27.7928,26.2274,26.1640,25.9415,1.35
31.8932,29.3414,28.2888,26.5355,26.3441,26.0501,1.45
32.4159,29.6322,28.5667,26.7703,26.4603,26.1225,1.55
32.8248,30.0574,28.8807,27.1432,26.6390,26.2892,1.65
33.7248,30.6004,29.2947,27.4865,26.8907,26.5032,1.75
34.2692,30.8654,29.5554,27.7345,27.0592,26.6919,1.85
35.2316,31.5412,30.0336,28.0816,27.3662,26.9293,1.95
35.3146,31.7103,30.1831,28.2757,27.5071,27.0622,2.05
36.1978,32.3367,30.6105,28.5412,27.7453,27.2580,2.15
36.6613,32.5209,30.7403,28.7093,27.8819,27.3267,2.25
36.9201,33.0129,31.0891,28.9114,28.0232,27.4291,2.35
37.3019,33.1661,31.1764,29.0644,28.1971,27.5662,2.45
38.1461,33.3683,31.3701,29.1331,28.2199,27.5724,2.55
38.4550,33.8616,31.5662,29.3275,28.3846,27.7111,2.65
38.9517,33.7177,31.6058,29.3818,28.3834,27.7352,2.75
39.0199,34.2080,31.7968,29.4872,28.4425,27.7866,2.85
42.7758,34.2227,31.8564,29.6272,28.6115,27.9100,2.95
39.2059,34.2528,31.7918,29.5957,28.5849,27.9133,3.05
38.7135,34.3133,32.2777,29.7055,28.6573,27.9721,3.15
38.4031,34.6533,32.2404,29.8596,28.8103,28.0797,3.25
38.8724,34.8591,32.1021,29.8023,28.7787,28.0587,3.35
40.9652,34.8367,32.2323,29.8672,28.8489,28.1169,3.45
46.8577,35.4597,32.5271,30.1027,28.9675,28.2208,3.55
38.4666,35.0046,32.3953,30.1156,28.9649,28.2380,3.65
39.7655,34.9778,32.4632,30.0789,28.9332,28.2524,3.75
-9999.0000,35.2396,32.6856,30.2064,29.0701,28.3354,3.85
-9999.0000,35.9418,32.8006,30.3238,29.1255,28.3930,3.95
