u,g,r,i,z,y,time
33.8641,31.9900,31.1533,30.6093,30.2794,30.0084,0.05
35.3906,33.2639,31.8701,31.2533,30.6192,30.0663,0.15
39.4268,34.5155,32.3588,31.6539,30.8794,30.3311,0.25
37.8347,35.2652,32.9839,32.0999,31.0447,30.4785,0.35
-9999.0000,36.6219,33.8244,32.4465,31.4091,30.6514,0.45
-9999.0000,37.2420,34.1935,32.8312,31.7395,30.7558,0.55
-9999.0000,38.2127,35.1365,33.6657,31.9119,31.2482,0.65
-9999.0000,38.1855,35.6442,33.6294,32.2108,31.3805,0.75
-9999.0000,-9999.0000,35.7284,34.2006,32.3571,31.3317,0.85
-9999.0000,-9999.0000,36.9992,34.0729,32.5870,31.5324,0.95
-9999.0000,-9999.0000,36.3201,34.4950,32.7720,31.7671,1.05
-9999.0000,-9999.0000,37.7964,34.8448,32.8432,31.8836,1.15
-9999.0000,-9999.0000,36.8464,35.1284,33.3213,32.0129,1.25
-9999.0000,-9999.0000,37.4959,35.1757,33.2505,31.8841,1.35
-9999.0000,-9999.0000,39.1264,35.5854,33.4783,32.2287,1.45
-9999.0000,-9999.0000,37.9118,35.2574,33.2053,32.0591,1.55
-9999.0000,-9999.0000,37.6461,35.3682,33.9364,32.0906,1.65
-9999.0000,-9999.0000,40.9459,35.4159,34.2650,32.2457,1.75
-9999.0000,-9999.0000,-9999.0000,35.3252,33.5349,32.0295,1.85
-9999.0000,-9999.0000,37.5598,36.5184,33.8615,32.4449,1.95
-9999.0000,-9999.0000,38.7704,35.4099,33.9028,32.2889,2.05
-9999.0000,-9999.0000,-9999.0000,35.7967,33.8264,32.6300,2.15
-9999.0000,-9999.0000,-9999.0000,36.1102,33.8808,32.6013,2.25
-9999.0000,-9999.0000,-9999.0000,35.7794,34.0171,32.7162,2.35
-9999.0000,-9999.0000,-9999.0000,37.0303,34.0526,32.6602,2.45
-9999.0000,-9999.0000,-9999.0000,36.5224,34.1893,32.4343,2.55
-9999.0000,-9999.0000,-9999.0000,36.4078,34.3116,32.9034,2.65
-9999.0000,-9999.0000,-9999.0000,37.1402,35.1008,32.6386,2.75
-9999.0000,-9999.0000,38.1000,35.8429,34.4910,32.6748,2.85
-9999.0000,-9999.0000,37.7454,35.9759,34.4433,32.7577,2.95
-9999.0000,-9999.0000,-9999.0000,36.6971,34.3806,32.9616,3.05
-9999.0000,-9999.0000,-9999.0000,36.5949,34.7238,33.0405,3.15
-9999.0000,-9999.0000,-9999.0000,37.0224,34.6640,32.7755,3.25
-9999.0000,-9999.0000,37.6629,36.2928,34.9092,33.1344,3.35
-9999.0000,-9999.0000,-9999.0000,37.6472,35.1302,32.9349,3.45
-9999.0000,-9999.0000,38.6861,36.5490,34.4385,33.0190,3.55
-9999.0000,-9999.0000,-9999.0000,36.4458,34.4648,33.5075,3.65
-9999.0000,-9999.0000,-9999.0000,37.7718,34.7320,32.8295,3.75
-9999.0000,-9999.0000,-9999.0000,35.4513,34.5993,33.3248,3.85
-9999.0000,-9999.0000,-9999.0000,36.6704,34.8059,33.1302,3.95
-9999.0000,-9999.0000,-9999.0000,37.1157,34.9461,32.9657,4.05
-9999.0000,-9999.0000,-9999.0000,35.9033,34.4660,33.0569,4.15
-9999.0000,-9999.0000,-9999.0000,36.4727,35.6860,33.1143,4.25
-9999.0000,-9999.0000,38.6656,37.2503,35.0885,33.0822,4.35
-9999.0000,-9999.0000,-9999.0000,37.4893,34.4804,33.2849,4.45
-9999.0000,39.8359,-9999.0000,36.5299,36.0152,33.2552,4.55
-9999.0000,-9999.0000,-9999.0000,40.5347,34.7872,33.3643,4.65
-9999.0000,-9999.0000,-9999.0000,37.3258,34.7100,33.0640,4.75
-9999.0000,-9999.0000,-9999.0000,37.8803,35.2004,33.4730,4.85
-9999.0000,-9999.0000,-9999.0000,37.5850,34.8626,33.3777,4.95
-9999.0000,-9999.0000,-9999.0000,37.9142,34.6616,33.2908,5.05
-9999.0000,-9999.0000,-9999.0000,37.0622,35.1936,33.7742,5.15
-9999.0000,-9999.0000,-9999.0000,36.2724,35.1088,33.2981,5.25
-9999.0000,-9999.0000,-9999.0000,37.6102,34.9274,33.2827,5.35
-9999.0000,-9999.0000,37.7841,36.9487,34.5258,33.5001,5.45
-9999.0000,-9999.0000,38.1060,37.0355,36.0103,33.3907,5.55
-9999.0000,-9999.0000,-9999.0000,37.5526,34.5605,33.7884,5.65
-9999.0000,-9999.0000,-9999.0000,36.1428,35.2105,33.6982,5.75
-9999.0000,-9999.0000,-9999.0000,37.8819,35.0635,33.3856,5.85
-9999.0000,-9999.0000,-9999.0000,36.9547,34.7929,33.4510,5.95
-9999.0000,-9999.0000,38.1877,36.6912,35.4063,33.8375,6.05
-9999.0000,-9999.0000,-9999.0000,37.1028,36.0573,33.5056,6.15
-9999.0000,-9999.0000,-9999.0000,36.5828,35.2006,33.1783,6.25
-9999.0000,-9999.0000,-9999.0000,37.5128,34.8321,33.4984,6.35
-9999.0000,-9999.0000,-9999.0000,37.1368,35.1286,33.7900,6.45
-9999.0000,-9999.0000,-9999.0000,38.6793,35.2612,33.5702,6.55
-9999.0000,-9999.0000,-9999.0000,36.6851,34.5187,33.4789,6.65
-9999.0000,-9999.0000,-9999.0000,36.3725,35.4923,33.6136,6.75
-9999.0000,-9999.0000,38.4654,36.8164,34.7397,33.3041,6.85
-9999.0000,-9999.0000,-9999.0000,36.9745,34.7424,33.4846,6.95
-9999.0000,-9999.0000,-9999.0000,36.5720,35.8311,33.8450,7.05
-9999.0000,-9999.0000,38.3834,36.2183,35.0136,33.2923,7.15
-9999.0000,-9999.0000,38.4262,36.8012,34.7645,33.2763,7.25
-9999.0000,-9999.0000,-9999.0000,36.7932,35.2303,33.5278,7.35
-9999.0000,-9999.0000,-9999.0000,35.9593,34.9616,33.7201,7.45
-9999.0000,-9999.0000,-9999.0000,37.7977,34.6432,33.4507,7.55
-9999.0000,-9999.0000,-9999.0000,36.9738,34.8496,33.2371,7.65
-9999.0000,-9999.0000,38.5022,36.8439,34.8690,33.7892,7.75
-9999.0000,-9999.0000,-9999.0000,37.2758,35.3018,33.5935,7.85
-9999.0000,-9999.0000,38.5282,38.0635,35.4697,33.7931,7.95
-9999.0000,-9999.0000,-9999.0000,37.5310,34.9023,33.6126,8.05
-9999.0000,-9999.0000,-9999.0000,37.3668,34.8298,33.5507,8.15
-9999.0000,-9999.0000,-9999.0000,36.2536,35.0037,33.6043,8.25
-9999.0000,-9999.0000,-9999.0000,36.9666,34.9674,33.6016,8.35
-9999.0000,-9999.0000,-9999.0000,36.9171,34.9625,33.1643,8.45
