u,g,r,i,z,y,time
28.0700,25.3038,24.7887,25.0959,25.4395,25.8165,0.05
28.1927,25.8129,24.6937,25.0194,25.3759,25.7597,0.15
28.5010,26.4635,24.8763,24.9184,25.2722,25.7041,0.25
28.8345,26.8467,25.1617,24.8544,25.0882,25.3769,0.35
29.1155,27.1516,25.4577,24.9884,25.0590,25.2371,0.45
29.3568,27.3853,25.7123,25.2123,25.1705,25.2988,0.55
29.5616,27.5737,25.9260,25.4347,25.3528,25.4837,0.65
29.7377,27.7435,26.1108,25.6392,25.5875,25.7128,0.75
29.8950,27.8668,26.2808,25.8144,25.8120,25.9604,0.85
29.9772,27.9942,26.4471,25.9608,26.0052,26.1894,0.95
30.0667,28.0894,26.5812,26.1043,26.1712,26.3860,1.05
30.1765,28.2094,26.7306,26.2363,26.3145,26.5549,1.15
30.2906,28.2904,26.8496,26.3623,26.4335,26.6897,1.25
30.3575,28.3836,26.9755,26.4748,26.5785,26.8386,1.35
30.3974,28.4677,27.0857,26.5908,26.6970,26.9776,1.45
30.5044,28.5512,27.1991,26.7020,26.8201,27.1171,1.55
30.5499,28.6261,27.3041,26.8022,26.9199,27.2295,1.65
30.6461,28.7052,27.3928,26.8974,27.0313,27.3457,1.75
30.6660,28.7744,27.4738,27.0078,27.1290,27.4708,1.85
30.7407,28.8508,27.5632,27.0943,27.2282,27.5798,1.95
30.7589,28.9276,27.6486,27.1877,27.3195,27.6913,2.05
30.8796,28.9996,27.7178,27.2716,27.4199,27.7714,2.15
30.9571,29.0612,27.8012,27.3534,27.5219,27.9047,2.25
30.9555,29.1535,27.8711,27.4329,27.6003,27.9893,2.35
31.0228,29.2066,27.9353,27.5066,27.6876,28.0772,2.45
31.0739,29.2625,27.9969,27.5909,27.7752,28.1467,2.55
31.1177,29.3424,28.0665,27.6631,27.8448,28.2552,2.65
31.1539,29.4052,28.1440,27.7281,27.9252,28.3491,2.75
31.2414,29.4887,28.1843,27.8020,28.0274,28.4031,2.85
31.2618,29.5497,28.2621,27.8719,28.0655,28.4801,2.95
31.3091,29.5813,28.3184,27.9362,28.1624,28.5563,3.05
31.3640,29.6717,28.4006,28.0174,28.2440,28.6231,3.15
31.4416,29.7330,28.4456,28.0663,28.2875,28.7098,3.25
31.4874,29.7895,28.5120,28.1501,28.3391,28.7804,3.35
31.4988,29.8520,28.5749,28.2152,28.4386,28.8144,3.45
31.5075,29.9010,28.6224,28.2687,28.4887,28.9012,3.55
31.5920,29.9607,28.6953,28.3234,28.5725,28.9456,3.65
31.6243,30.0095,28.7527,28.3800,28.6205,29.0373,3.75
31.6591,30.0597,28.8000,28.4358,28.6733,29.0988,3.85
31.7204,30.1049,28.8721,28.5026,28.7499,29.1225,3.95
31.7921,30.1861,28.9191,28.5533,28.8103,29.1977,4.05
31.8859,30.2115,28.9704,28.6170,28.8423,29.2546,4.15
31.8658,30.2874,29.0132,28.6862,28.9251,29.3123,4.25
31.8889,30.3279,29.0835,28.7161,28.9494,29.3676,4.35
31.9398,30.3790,29.1435,28.7924,29.0366,29.4393,4.45
32.0257,30.4411,29.1919,28.8379,29.0727,29.4648,4.55
32.1092,30.4986,29.2436,28.8844,29.1136,29.5305,4.65
32.1061,30.5188,29.3001,28.9392,29.1829,29.5336,4.75
32.1007,30.5786,29.3486,29.0012,29.2518,29.6121,4.85
32.2628,30.6111,29.4147,29.0581,29.2635,29.6750,4.95
32.3148,30.6863,29.4516,29.0926,29.3271,29.7399,5.05
32.3613,30.7029,29.5140,29.1504,29.3904,29.7631,5.15
32.4376,30.7516,29.5546,29.2019,29.4411,29.7840,5.25
32.4793,30.8221,29.6115,29.2511,29.4865,29.8908,5.35
32.5393,30.8651,29.6659,29.3058,29.5133,29.9186,5.45
32.6007,30.9072,29.7167,29.3577,29.5419,30.0001,5.55
