u,g,r,i,z,y,time
37.8998,34.2273,32.3529,31.0141,30.3811,29.3220,0.05
38.5489,35.3337,32.7797,31.1677,30.4191,29.2529,0.15
39.0422,36.3789,33.2400,31.4132,30.5850,29.4381,0.25
40.0957,36.6508,33.5346,31.6679,30.7788,29.5956,0.35
-9999.0000,37.3089,34.0567,31.8801,30.9330,29.7406,0.45
-9999.0000,37.4390,34.4624,32.1688,31.0655,29.9761,0.55
-9999.0000,38.3861,34.6736,32.4944,31.2410,30.2043,0.65
-9999.0000,39.1965,35.0310,32.7687,31.4134,30.4361,0.75
-9999.0000,38.5474,35.3559,33.1161,31.6245,30.6270,0.85
-9999.0000,38.9194,35.3871,33.2668,31.8018,30.8394,0.95
-9999.0000,38.6961,35.8876,33.3919,31.9727,30.9839,1.05
-9999.0000,39.3719,36.0983,33.7873,32.0752,31.1371,1.15
-9999.0000,39.5415,36.4284,33.8734,32.2413,31.3141,1.25
-9999.0000,40.5668,36.3223,34.0127,32.4596,31.3821,1.35
-9999.0000,39.0365,36.2845,34.1094,32.5011,31.5674,1.45
-9999.0000,40.6857,36.2773,34.2650,32.6690,31.6385,1.55
-9999.0000,41.8343,36.4760,34.2256,32.7168,31.7493,1.65
-9999.0000,41.8268,36.5899,34.4301,32.7800,31.8491,1.75
-9999.0000,40.3468,36.3834,34.5951,32.9078,31.9053,1.85
-9999.0000,41.7520,36.5600,34.5346,32.9236,31.9618,1.95
-9999.0000,40.4852,36.6329,34.6736,33.2164,32.0330,2.05
-9999.0000,-9999.0000,37.0743,34.8819,33.2594,32.1109,2.15
-9999.0000,39.8754,36.8852,34.6181,33.2328,32.1167,2.25
-9999.0000,-9999.0000,37.0237,34.7441,33.2377,32.1922,2.35
-9999.0000,-9999.0000,36.9582,35.1527,33.4783,32.1680,2.45
-9999.0000,41.4416,36.5040,35.0201,33.4687,32.2234,2.55
-9999.0000,44.4910,36.8844,34.8562,33.6420,32.3466,2.65
-9999.0000,-9999.0000,37.1242,34.9684,33.5347,32.3220,2.75
-9999.0000,40.8105,37.0614,35.1752,33.5315,32.3817,2.85
-9999.0000,-9999.0000,37.2228,35.0072,33.5811,32.3728,2.95
-9999.0000,41.2653,37.1032,34.9211,33.5667,32.3615,3.05
-9999.0000,-9999.0000,37.1345,35.0144,33.6326,32.4772,3.15
-9999.0000,41.3214,36.8337,34.8090,33.6236,32.4364,3.25
-9999.0000,42.2732,37.0289,35.2424,33.6511,32.4466,3.35
-9999.0000,-9999.0000,37.1781,35.1083,33.5593,32.5393,3.45
-9999.0000,-9999.0000,37.1681,35.0246,33.6772,32.5029,3.55
-9999.0000,44.7226,37.5628,35.0277,33.7290,32.5856,3.65
-9999.0000,47.0862,37.5930,35.0795,33.6876,32.5935,3.75
-9999.0000,-9999.0000,37.0852,35.0228,33.7102,32.6301,3.85
-9999.0000,-9999.0000,37.1309,35.0343,33.7405,32.7242,3.95
-9999.0000,-9999.0000,37.2348,35.0556,33.7469,32.6152,4.05
-9999.0000,41.8232,37.4976,35.2278,33.9221,32.6904,4.15
-9999.0000,42.0358,37.2581,35.0293,33.9596,32.7103,4.25
-9999.0000,42.4662,37.1423,35.1359,33.9702,32.8011,4.35
-9999.0000,-9999.0000,37.5375,35.1000,33.9187,32.8283,4.45
-9999.0000,-9999.0000,37.4148,35.1041,33.9598,32.9223,4.55
-9999.0000,-9999.0000,37.3597,35.1476,33.8773,32.8795,4.65
-9999.0000,42.6925,37.8182,35.2766,34.1210,32.9211,4.75
-9999.0000,-9999.0000,37.8315,35.2195,34.0870,33.0512,4.85
-9999.0000,43.0189,37.8458,35.2714,34.1052,32.9723,4.95
-9999.0000,42.3217,37.2899,35.2837,34.0511,33.1303,5.05
-9999.0000,41.9158,37.4231,35.1859,34.1856,33.0963,5.15
-9999.0000,41.6192,37.4355,35.3219,34.2620,33.0834,5.25
-9999.0000,-9999.0000,37.6603,35.3492,34.2897,33.2306,5.35
-9999.0000,44.3518,37.5907,35.2253,34.1951,33.2047,5.45
-9999.0000,-9999.0000,37.6839,35.1446,34.1689,33.2415,5.55
-9999.0000,-9999.0000,37.6138,35.2267,34.2194,33.2420,5.65
-9999.0000,45.5357,37.6375,35.1013,34.3128,33.4555,5.75
-9999.0000,42.1377,37.8777,35.1413,34.2360,33.3585,5.85
-9999.0000,-9999.0000,37.6166,35.2274,34.2780,33.4515,5.95
-9999.0000,-9999.0000,37.6566,35.3039,34.4865,33.5222,6.05
-9999.0000,-9999.0000,37.9267,35.1939,34.4325,33.4977,6.15
-9999.0000,-9999.0000,37.6066,35.3211,34.4244,33.5227,6.25
-9999.0000,-9999.0000,37.5290,35.2736,34.4360,33.6468,6.35
-9999.0000,-9999.0000,38.0975,35.3145,34.3841,33.6300,6.45
-9999.0000,-9999.0000,37.8676,35.6413,34.5215,33.6434,6.55
-9999.0000,42.2341,38.4776,35.3565,34.5597,33.7581,6.65
-9999.0000,-9999.0000,37.6881,35.4584,34.6867,33.7411,6.75
-9999.0000,-9999.0000,37.6019,35.4702,34.5898,33.7946,6.85
-9999.0000,-9999.0000,37.9536,35.2697,34.5459,33.8719,6.95
-9999.0000,-9999.0000,37.5806,35.5917,34.4687,33.8645,7.05
-9999.0000,-9999.0000,37.4595,35.5751,34.5118,33.9145,7.15
-9999.0000,42.4987,37.5032,35.4547,34.8125,33.9652,7.25
-9999.0000,-9999.0000,37.7061,35.7639,34.7485,34.0480,7.35
-9999.0000,-9999.0000,37.6921,35.5965,34.5654,34.0125,7.45
-9999.0000,-9999.0000,37.9380,35.6974,34.6879,33.9272,7.55
-9999.0000,-9999.0000,37.9431,35.5997,34.7306,34.0276,7.65
-9999.0000,-9999.0000,38.0583,35.7223,34.8308,34.1294,7.75
-9999.0000,-9999.0000,37.8621,35.5157,34.7093,34.1871,7.85
-9999.0000,-9999.0000,37.9633,35.6933,34.7919,34.1768,7.95
-9999.0000,-9999.0000,38.2654,35.5875,34.9100,34.2549,8.05
-9999.0000,-9999.0000,38.3073,35.7323,34.7762,34.2570,8.15
-9999.0000,-9999.0000,38.1173,35.7486,34.7135,34.4026,8.25
-9999.0000,-9999.0000,38.6758,35.7289,34.9764,34.3798,8.35
-9999.0000,-9999.0000,38.3735,35.9244,34.9223,34.3200,8.45
-9999.0000,-9999.0000,38.2344,35.7683,34.9654,34.3998,8.55
-9999.0000,-9999.0000,38.2921,35.9617,35.0464,34.4402,8.65
-9999.0000,-9999.0000,38.3061,35.9415,34.9661,34.4549,8.75
-9999.0000,-9999.0000,38.5450,35.8739,35.1534,34.6282,8.85
-9999.0000,-9999.0000,37.9861,36.0010,35.0653,34.4316,8.95
