u,g,r,i,z,y,time
31.5838,28.8583,27.1097,26.3290,26.0702,26.1079,0.05
32.2532,29.2860,27.4497,26.3560,25.8436,25.6982,0.15
32.7166,29.8532,27.8968,26.8204,25.9942,25.6816,0.25
33.4060,30.4311,28.3035,27.2714,26.3375,25.9171,0.35
33.7484,30.9415,28.6817,27.6020,26.6948,26.2077,0.45
34.4050,31.3080,29.0156,27.8904,26.9735,26.4450,0.55
34.6387,31.6114,29.3184,28.1140,27.2085,26.6476,0.65
35.0108,31.8259,29.5375,28.3033,27.4289,26.8315,0.75
35.2023,32.0599,29.7235,28.4656,27.6102,27.0264,0.85
35.7055,32.1888,29.9239,28.6470,27.7760,27.1933,0.95
36.0686,32.3981,30.0634,28.7471,27.9320,27.3550,1.05
36.4640,32.5547,30.2273,28.8851,28.0678,27.5188,1.15
36.5601,32.7403,30.3392,28.9846,28.2205,27.6584,1.25
36.6345,32.8962,30.5108,29.1296,28.3334,27.8018,1.35
36.6430,33.0394,30.6068,29.2340,28.4205,27.9340,1.45
37.9808,33.1623,30.6935,29.3435,28.5316,28.0524,1.55
37.2075,33.2632,30.8354,29.4473,28.6225,28.1671,1.65
37.3436,33.4224,30.9912,29.5486,28.7333,28.2926,1.75
37.5392,33.5093,31.0681,29.6452,28.8318,28.3831,1.85
37.6408,33.5764,31.1744,29.7177,28.9167,28.4815,1.95
38.0602,33.8001,31.3028,29.8239,28.9833,28.5842,2.05
38.6559,33.9448,31.4183,29.9168,29.1106,28.6795,2.15
38.9889,34.1311,31.4858,30.0560,29.1848,28.7494,2.25
38.7711,34.1916,31.5944,30.1201,29.2948,28.8491,2.35
38.2692,34.3716,31.7444,30.2264,29.3579,28.9368,2.45
40.6045,34.4228,31.7478,30.3306,29.4518,28.9967,2.55
38.8900,34.5569,31.9096,30.3726,29.5258,29.0968,2.65
39.1306,34.5157,32.0365,30.5022,29.6278,29.1646,2.75
40.2935,34.7492,32.0472,30.5960,29.7173,29.2444,2.85
40.6796,34.8198,32.2123,30.7082,29.8074,29.3241,2.95
40.7758,34.8335,32.2661,30.7621,29.8991,29.4043,3.05
42.5295,34.9738,32.3863,30.8737,29.9759,29.4763,3.15
