u,g,r,i,z,y,time
25.1690,25.4684,25.7432,26.0018,26.3152,26.6593,0.05
24.2395,24.4813,24.8834,25.2872,25.5707,25.9296,0.15
23.7022,23.9387,24.3624,24.8144,24.9451,25.2575,0.25
23.4396,23.6013,24.0627,24.5242,24.6667,24.9861,0.35
23.1436,23.3001,23.7246,24.1703,24.3876,24.6677,0.45
22.9534,23.0957,23.4984,24.0144,24.1746,24.5141,0.55
22.8523,22.9267,23.3201,23.8616,24.0455,24.2666,0.65
22.7450,22.7961,23.1708,23.6816,23.9203,24.1537,0.75
22.6798,22.6775,23.0115,23.5819,23.7593,24.0654,0.85
22.6729,22.5757,22.8970,23.4335,23.6430,23.9224,0.95
22.6706,22.5033,22.7958,23.3322,23.5262,23.8542,1.05
22.6885,22.4222,22.6937,23.2215,23.4041,23.7548,1.15
22.6742,22.3446,22.5980,23.0814,23.2928,23.6109,1.25
22.6966,22.3248,22.5500,23.0353,23.2482,23.6086,1.35
22.8102,22.3235,22.5271,22.9946,23.2182,23.5228,1.45
22.7903,22.2154,22.4036,22.8619,23.0331,23.4298,1.55
22.8225,22.2334,22.4246,22.8176,23.0185,23.3873,1.65
22.9967,22.1995,22.3663,22.7524,22.9852,23.3301,1.75
22.9222,22.1359,22.3100,22.6807,22.8874,23.2502,1.85
23.1650,22.1975,22.3220,22.6450,22.8752,23.2850,1.95
23.0784,22.1111,22.2542,22.5759,22.7647,23.1680,2.05
23.3241,22.1631,22.2807,22.5455,22.7698,23.1599,2.15
23.2437,22.0891,22.2324,22.5019,22.7146,23.0989,2.25
23.5201,22.1116,22.1862,22.4396,22.6920,23.0702,2.35
23.4763,22.1475,22.2438,22.4620,22.6831,23.0566,2.45
23.5812,22.0656,22.0855,22.3451,22.5904,22.9683,2.55
23.7974,22.2145,22.2453,22.4350,22.6809,23.0470,2.65
23.6536,22.1065,22.1103,22.3300,22.5580,22.9503,2.75
23.9858,22.1666,22.0730,22.2803,22.5057,22.9051,2.85
23.9728,22.2620,22.2099,22.3821,22.6029,22.9707,2.95
23.8900,22.1509,22.0557,22.2716,22.4749,22.8628,3.05
24.2312,22.2766,22.0398,22.2388,22.4761,22.8547,3.15
24.1825,22.3725,22.1349,22.3310,22.5564,22.8950,3.25
24.0915,22.2569,22.0247,22.2407,22.4634,22.8552,3.35
24.4301,22.3978,21.9915,22.1868,22.4493,22.8321,3.45
24.4577,22.5338,22.0649,22.2874,22.5177,22.8528,3.55
24.3524,22.4569,22.0222,22.2302,22.4839,22.8082,3.65
24.4629,22.4974,21.9618,22.1805,22.4174,22.7807,3.75
24.7409,22.7203,22.0210,22.1906,22.4249,22.7965,3.85
24.6937,22.7693,22.0480,22.2400,22.4634,22.8212,3.95
24.5914,22.6768,21.9777,22.1757,22.4257,22.7207,4.05
24.8456,22.8079,21.9865,22.1388,22.4023,22.7287,4.15
25.0440,23.0376,22.0669,22.1765,22.4421,22.7645,4.25
25.0630,23.0535,22.0700,22.1965,22.4354,22.7968,4.35
24.9668,23.0023,22.0151,22.1280,22.4188,22.7377,4.45
