u,g,r,i,z,y,time
24.6989,24.7335,24.9900,25.3883,25.7029,25.9161,0.05
23.8598,23.8474,24.1673,24.6293,24.9056,25.0943,0.15
23.4252,23.3718,23.6883,24.1844,24.4040,24.6596,0.25
23.1338,23.0437,23.3446,23.8355,24.0576,24.3697,0.35
22.9870,22.7918,23.1081,23.5655,23.8122,24.1167,0.45
22.9046,22.6090,22.8818,23.3831,23.5906,23.8871,0.55
22.8455,22.4924,22.7374,23.2386,23.4686,23.7340,0.65
22.8235,22.3858,22.5944,23.0545,23.3053,23.6144,0.75
22.8296,22.3078,22.4787,22.9577,23.1591,23.5356,0.85
22.8714,22.2460,22.3941,22.8265,23.0939,23.3948,0.95
22.9247,22.2056,22.3240,22.7493,23.0124,23.3492,1.05
22.9893,22.1729,22.2792,22.6614,22.8879,23.2859,1.15
23.0541,22.1394,22.2128,22.5541,22.8037,23.1621,1.25
23.1435,22.1209,22.1549,22.4861,22.7157,23.1249,1.35
23.2188,22.1590,22.1534,22.4589,22.7368,23.0750,1.45
23.3323,22.1588,22.1060,22.3994,22.6503,23.0481,1.55
23.4566,22.1783,22.0489,22.3324,22.6202,22.9779,1.65
23.5344,22.2226,22.0756,22.3472,22.5795,22.9721,1.75
23.7033,22.2684,21.9953,22.2656,22.5241,22.9029,1.85
23.7612,22.3333,22.0163,22.2892,22.5465,22.8695,1.95
23.9723,22.3923,21.9322,22.1980,22.4699,22.8109,2.05
23.9924,22.4528,21.9578,22.2310,22.4951,22.8179,2.15
24.2358,22.5570,21.9056,22.1505,22.4423,22.7813,2.25
24.2552,22.5998,21.8846,22.1633,22.4603,22.7702,2.35
24.4957,22.7370,21.8730,22.1348,22.4224,22.7285,2.45
24.5746,22.8379,21.8780,22.1269,22.4185,22.7220,2.55
24.7004,22.8769,21.8689,22.0965,22.4026,22.7156,2.65
24.9389,23.0605,21.8704,22.0877,22.3603,22.6640,2.75
24.9774,23.1303,21.9030,22.0791,22.3721,22.6562,2.85
25.1995,23.2274,21.9055,22.0469,22.3700,22.6328,2.95
25.4076,23.3967,21.9576,22.0276,22.3574,22.6180,3.05
25.3201,23.4193,21.9743,22.0423,22.3588,22.6040,3.15
25.5840,23.5338,22.0006,22.0080,22.3479,22.5681,3.25
25.7571,23.6861,22.0752,22.0050,22.3272,22.5566,3.35
25.7831,23.7298,22.1336,22.0203,22.3535,22.5580,3.45
25.8118,23.7881,22.1374,21.9781,22.3592,22.5262,3.55
26.1985,23.9665,22.2147,21.9494,22.3102,22.4753,3.65
26.2806,24.0528,22.3213,21.9705,22.3122,22.4962,3.75
26.1925,24.0744,22.3730,21.9840,22.3411,22.5065,3.85
26.4600,24.1601,22.3985,21.9621,22.3291,22.4556,3.95
26.6902,24.3104,22.4642,21.9690,22.2958,22.4296,4.05
26.7234,24.3883,22.5993,22.0189,22.3305,22.4732,4.15
26.6658,24.4212,22.6478,22.0459,22.3342,22.4556,4.25
26.9853,24.4998,22.6800,22.0446,22.3339,22.4115,4.35
27.1516,24.6319,22.7692,22.0489,22.2950,22.3718,4.45
27.1645,24.7228,22.8777,22.1071,22.3190,22.4125,4.55
27.3074,24.7395,22.9613,22.1873,22.3283,22.4669,4.65
27.2649,24.7879,22.9920,22.2054,22.3180,22.4279,4.75
27.5807,24.8903,23.0829,22.2091,22.3348,22.3963,4.85
27.6896,24.9969,23.1735,22.2332,22.3389,22.3809,4.95
27.6882,25.0651,23.2905,22.3090,22.3328,22.4241,5.05
27.6599,25.0988,23.3490,22.3793,22.3759,22.4834,5.15
