u,g,r,i,z,y,time
29.9611,28.9063,28.9444,29.2459,29.3870,29.6626,0.05
28.8851,27.8313,28.0092,28.3529,28.6602,28.9356,0.15
28.5311,27.4154,27.6242,27.9910,28.2470,28.5716,0.25
28.6189,27.2731,27.3988,27.7139,27.9419,28.3237,0.35
28.8480,27.2180,27.2229,27.5166,27.7063,28.0829,0.45
29.0879,27.2755,27.1181,27.3807,27.5470,27.8965,0.55
29.3912,27.4129,27.0351,27.2687,27.4088,27.7400,0.65
29.5567,27.5429,26.9951,27.2002,27.3236,27.6163,0.75
29.7795,27.6951,26.9469,27.1472,27.2554,27.4909,0.85
29.9754,27.8769,26.9357,27.0975,27.2163,27.3988,0.95
30.2431,28.0879,26.9443,27.0774,27.1805,27.3505,1.05
30.5333,28.3104,26.9440,27.0421,27.1376,27.2785,1.15
30.8149,28.4819,26.9722,27.0130,27.1097,27.2454,1.25
31.1031,28.7033,27.0410,27.0309,27.1214,27.2428,1.35
31.5601,28.9738,27.1410,27.0394,27.0965,27.2313,1.45
31.7265,29.1356,27.2457,27.0172,27.0479,27.2102,1.55
31.8958,29.2778,27.3621,27.0449,27.0413,27.2108,1.65
32.2403,29.6323,27.6259,27.1567,27.0570,27.2282,1.75
32.3052,29.6702,27.7006,27.1432,26.9947,27.1832,1.85
32.7677,30.0925,28.0760,27.3881,27.0440,27.2252,1.95
32.7347,30.1351,28.1111,27.3687,26.9890,27.1723,2.05
33.2829,30.6028,28.5472,27.6920,27.0530,27.2283,2.15
33.2909,30.6084,28.5540,27.7139,27.0382,27.1526,2.25
33.8059,31.1698,29.0135,28.0170,27.1226,27.2309,2.35
33.7454,31.2296,29.1230,28.1320,27.1388,27.2000,2.45
34.4461,31.5750,29.3501,28.2752,27.2055,27.2152,2.55
34.9454,31.9750,29.7002,28.5634,27.3657,27.3798,2.65
34.7747,32.0247,29.7273,28.5888,27.3969,27.3143,2.75
35.7221,32.4630,30.0703,28.8343,27.5537,27.4056,2.85
35.9848,32.7087,30.2372,29.0329,27.7220,27.5679,2.95
35.8182,32.7651,30.2779,29.0489,27.7415,27.5485,3.05
36.9360,33.2584,30.5797,29.2478,27.9266,27.6640,3.15
37.7068,33.3775,30.7145,29.3757,28.1281,27.8260,3.25
36.9259,33.3472,30.6758,29.4030,28.1586,27.8219,3.35
37.2245,33.7603,30.9257,29.5173,28.2346,27.8601,3.45
37.4100,33.9484,31.0382,29.6398,28.3840,27.9911,3.55
37.7655,33.9530,31.0028,29.6314,28.4219,27.9949,3.65
37.9808,34.1244,31.0481,29.6763,28.5023,28.0246,3.75
37.6350,34.3852,31.2638,29.8333,28.5625,28.0788,3.85
39.6576,34.5012,31.3459,29.8641,28.5779,28.1493,3.95
39.1935,34.5689,31.3068,29.8392,28.6254,28.1603,4.05
38.4877,34.5513,31.4231,29.9016,28.6677,28.2074,4.15
39.0399,34.8714,31.6031,30.0602,28.7419,28.2463,4.25
40.0723,34.8532,31.6011,30.0756,28.7884,28.2907,4.35
39.3204,35.0205,31.6429,30.0210,28.8131,28.2701,4.45
39.7392,34.9853,31.6121,30.0374,28.8562,28.3362,4.55
