u,g,r,i,z,y,time
30.5140,29.2408,28.5605,28.6706,28.7522,28.9095,0.05
29.7519,28.2591,27.6539,27.8346,27.9643,28.2160,0.15
29.5569,27.9451,27.2926,27.4623,27.5799,27.8447,0.25
29.6121,27.8540,27.1404,27.2660,27.3547,27.5812,0.35
29.8352,27.9095,27.0745,27.1469,27.1979,27.4105,0.45
30.1749,28.0545,27.0659,27.0631,27.1114,27.2754,0.55
30.5400,28.2178,27.1114,27.0111,27.0650,27.2223,0.65
31.0507,28.4628,27.1876,26.9336,26.9855,27.1295,0.75
31.4825,28.7160,27.3306,26.9075,26.9509,27.0733,0.85
31.8362,28.9976,27.5115,26.9038,26.8969,27.0191,0.95
32.1319,29.2997,27.7360,26.9459,26.8421,26.9764,1.05
32.3352,29.6381,27.9603,27.0234,26.7818,26.9253,1.15
32.6785,29.9871,28.2002,27.1869,26.7678,26.8787,1.25
33.1235,30.3538,28.4125,27.3389,26.7770,26.8220,1.35
33.2510,30.5724,28.5971,27.4798,26.8116,26.7883,1.45
33.6807,30.8765,28.8052,27.6526,26.8871,26.7511,1.55
34.1553,31.1836,28.9762,27.7677,27.0065,26.7187,1.65
34.1640,31.2665,29.0770,27.9023,27.1110,26.7295,1.75
34.4134,31.5834,29.2961,28.0382,27.2502,26.7305,1.85
34.6807,31.6501,29.3823,28.1479,27.3404,26.7896,1.95
35.2345,31.8547,29.5620,28.3248,27.4725,26.8309,2.05
34.9933,31.9512,29.6529,28.4407,27.6090,26.9249,2.15
35.4561,32.1858,29.8039,28.6396,27.7674,26.9665,2.25
35.6647,32.1893,29.8689,28.7722,27.9284,27.1025,2.35
35.8157,32.4898,29.9930,29.0102,28.1389,27.1371,2.45
36.1485,32.6605,30.1550,29.2079,28.3321,27.2481,2.55
36.2068,32.7931,30.2235,29.2919,28.4371,27.3172,2.65
36.9598,33.0930,30.4500,29.6082,28.6463,27.3747,2.75
37.0302,33.1936,30.5604,29.7151,28.7969,27.5141,2.85
37.1569,33.2995,30.6546,29.8554,28.8812,27.5715,2.95
38.0782,33.8585,30.8582,30.0649,29.0953,27.6832,3.05
38.0597,33.8235,30.9748,30.1799,29.2555,27.8757,3.15
38.3819,34.0314,31.0944,30.2872,29.3243,27.9448,3.25
39.6711,34.3668,31.3465,30.4868,29.4882,28.0653,3.35
39.0517,34.5288,31.5293,30.6038,29.6447,28.3491,3.45
40.9238,34.7596,31.6539,30.6899,29.7206,28.4443,3.55
39.0762,35.0991,31.7891,30.9204,29.8858,28.5058,3.65
40.0426,35.4847,32.0275,31.1072,30.0104,28.6411,3.75
39.4601,35.3139,32.1224,31.1681,30.1361,28.8087,3.85
-9999.0000,35.6500,32.2882,31.2434,30.1280,28.8811,3.95
-9999.0000,36.0974,32.5085,31.3735,30.2764,28.9368,4.05
42.1168,36.0893,32.6191,31.5485,30.4034,29.0815,4.15
39.2911,35.9408,32.6899,31.6215,30.5239,29.1654,4.25
