u,g,r,i,z,y,time
30.7876,29.9448,29.3236,29.2359,29.2715,28.9557,0.05
30.5650,29.4021,28.5817,28.4151,28.3520,28.1904,0.15
30.7354,29.2376,28.3174,27.9628,27.8872,27.7656,0.25
30.8948,29.1399,28.1454,27.6614,27.5839,27.4476,0.35
31.1049,29.1708,28.1068,27.4496,27.3097,27.2306,0.45
31.4410,29.2601,28.1123,27.3074,27.1186,27.0503,0.55
31.5826,29.2796,28.0805,27.1819,26.9409,26.9049,0.65
31.8784,29.4248,28.1302,27.1127,26.8306,26.7751,0.75
32.0428,29.5352,28.1902,27.0826,26.7369,26.6668,0.85
32.1316,29.6933,28.2416,27.0801,26.6739,26.5856,0.95
32.4197,29.8117,28.3048,27.1036,26.6343,26.5307,1.05
32.5450,29.9885,28.3839,27.1381,26.6202,26.4632,1.15
32.6792,30.1130,28.4610,27.1959,26.5928,26.3884,1.25
32.8663,30.3131,28.5547,27.2730,26.5998,26.3229,1.35
32.9474,30.3354,28.5824,27.3141,26.6255,26.3198,1.45
33.2278,30.4137,28.6530,27.4158,26.6677,26.2919,1.55
33.2182,30.6607,28.7848,27.5079,26.7474,26.2403,1.65
33.4379,30.6031,28.7545,27.5639,26.8139,26.2580,1.75
33.3168,30.7962,28.9185,27.7049,26.9132,26.2037,1.85
33.8345,30.8317,28.8504,27.7620,26.9688,26.2651,1.95
33.7838,30.9818,29.0131,27.9633,27.1097,26.2299,2.05
33.7288,30.8825,28.9385,28.0097,27.1662,26.2813,2.15
34.1340,31.1406,29.1248,28.2420,27.3372,26.2732,2.25
33.6623,30.9980,29.0756,28.2486,27.3976,26.3411,2.35
34.3517,31.2826,29.2645,28.5362,27.5587,26.3608,2.45
34.3452,31.2414,29.2929,28.6365,27.6731,26.4306,2.55
34.2892,31.3336,29.3436,28.7121,27.7192,26.4690,2.65
34.9201,31.6188,29.5080,28.9466,27.9080,26.5218,2.75
34.7136,31.6125,29.5348,28.9565,27.9485,26.6150,2.85
35.4547,31.8228,29.7518,29.1289,28.0842,26.6628,2.95
35.5486,32.1077,29.8736,29.2535,28.2487,26.7569,3.05
35.6324,32.0149,29.8513,29.2567,28.2244,26.8393,3.15
36.6757,32.3195,30.0454,29.4734,28.4130,26.9491,3.25
36.2000,32.6045,30.2622,29.5934,28.5939,27.0997,3.35
35.9430,32.5835,30.2745,29.5895,28.6013,27.2304,3.45
36.6673,32.7156,30.3536,29.6649,28.6869,27.2724,3.55
36.6124,33.0900,30.6159,29.9767,28.9243,27.5096,3.65
37.5873,33.1867,30.7582,30.0793,29.0247,27.6627,3.75
37.9309,33.2820,30.7917,30.0355,28.9773,27.7390,3.85
37.0795,33.5503,30.9607,30.2632,29.1651,27.8091,3.95
39.5558,33.9374,31.1658,30.4329,29.3489,28.0040,4.05
37.9053,33.9646,31.4329,30.5462,29.4432,28.1417,4.15
40.7192,33.9339,31.2606,30.5250,29.4555,28.1965,4.25
41.2928,34.2992,31.5830,30.8580,29.5666,28.2059,4.35
40.3896,34.3136,31.8023,30.9460,29.7160,28.3580,4.45
38.0174,34.7161,31.9817,31.0391,29.8029,28.5016,4.55
38.1049,35.0247,32.0911,31.1586,29.8871,28.5638,4.65
37.8644,34.9724,32.1748,31.2107,29.8981,28.5711,4.75
42.0111,35.5104,32.3444,31.5903,30.1669,28.7211,4.85
44.4605,35.5129,32.6462,31.5578,30.3937,28.7905,4.95
-9999.0000,35.8505,32.7990,31.7053,30.3791,28.9130,5.05
-9999.0000,35.8346,32.9014,31.7197,30.4859,28.9705,5.15
-9999.0000,36.0903,32.8675,31.9570,30.4639,29.0730,5.25
-9999.0000,36.1632,33.1674,32.2444,30.6776,29.1260,5.35
39.6998,36.2473,33.3735,32.2907,30.8432,29.2221,5.45
-9999.0000,36.6257,33.4608,32.2758,30.9223,29.3780,5.55
-9999.0000,36.2001,33.6368,32.3743,31.0539,29.4414,5.65
-9999.0000,36.8910,33.9074,32.4330,31.1355,29.4587,5.75
-9999.0000,37.2895,33.7970,32.8305,31.1210,29.5594,5.85
-9999.0000,39.6506,34.1135,32.8649,31.2914,29.6018,5.95
-9999.0000,38.1237,34.2512,32.9242,31.5193,29.7783,6.05
-9999.0000,38.3495,34.3926,33.0684,31.4949,29.8786,6.15
-9999.0000,41.8265,34.7046,33.1236,31.4514,29.9205,6.25
-9999.0000,37.9252,34.0719,33.2665,31.6997,29.9529,6.35
-9999.0000,38.1422,34.4231,33.3229,31.6845,30.0200,6.45
40.0171,38.6655,34.6254,33.7746,31.8264,29.9939,6.55
-9999.0000,40.1348,34.8426,33.4870,31.9429,30.0963,6.65
-9999.0000,38.5305,34.6637,33.7463,31.9379,30.3088,6.75
-9999.0000,38.3250,35.2475,33.8116,32.1058,30.4372,6.85
-9999.0000,39.0647,34.9625,33.7707,32.0514,30.3749,6.95
-9999.0000,38.2123,35.4558,33.8547,32.0706,30.4495,7.05
-9999.0000,39.8487,35.2588,33.9096,32.1553,30.4388,7.15
-9999.0000,-9999.0000,35.3637,34.2813,32.3531,30.5421,7.25
-9999.0000,38.9567,37.0467,34.3869,32.4159,30.5978,7.35
