u,g,r,i,z,y,time
25.5103,23.7554,23.7060,24.1139,24.5302,24.9646,0.05
25.6000,23.5701,23.3897,23.8423,24.3444,24.8453,0.15
26.1625,24.0627,23.3895,23.9703,24.4710,25.0589,0.25
26.7174,24.7504,23.4540,24.0152,24.5508,25.2100,0.35
27.2018,25.2050,23.5757,23.7837,24.3213,24.9002,0.45
27.6471,25.4801,23.7671,23.5958,24.0278,24.4370,0.55
28.0173,25.7146,23.9615,23.5770,23.9111,24.1236,0.65
28.2852,25.9044,24.1473,23.6583,23.9230,24.0199,0.75
28.5016,26.0223,24.3061,23.7963,24.0175,24.0850,0.85
28.6657,26.1305,24.4470,23.9610,24.1817,24.2649,0.95
28.7602,26.2166,24.5704,24.1299,24.3833,24.5247,1.05
28.8911,26.2905,24.6749,24.2958,24.6289,24.8362,1.15
28.9340,26.3598,24.7697,24.4362,24.8852,25.1677,1.25
29.0290,26.4340,24.8480,24.5612,25.1531,25.5529,1.35
29.1445,26.5063,24.9351,24.6713,25.3841,25.9268,1.45
29.1316,26.5569,25.0078,24.7767,25.5686,26.2533,1.55
29.2151,26.6243,25.0717,24.8658,25.7545,26.5991,1.65
29.2172,26.6721,25.1353,24.9459,25.8995,26.8979,1.75
29.1998,26.7229,25.2080,25.0118,26.0475,27.1546,1.85
29.2818,26.7631,25.2510,25.0945,26.1544,27.4106,1.95
29.2904,26.8289,25.3183,25.1526,26.2768,27.6563,2.05
29.3390,26.8834,25.3712,25.2129,26.3568,27.9405,2.15
29.3749,26.9290,25.4335,25.2801,26.4898,28.1120,2.25
29.3983,26.9682,25.4756,25.3452,26.5661,28.3645,2.35
29.4528,27.0104,25.5371,25.4166,26.6675,28.4642,2.45
29.4655,27.0705,25.6019,25.4868,26.7654,28.8450,2.55
29.4703,27.1049,25.6471,25.5363,26.8359,28.8342,2.65
29.5023,27.1361,25.6930,25.6122,26.9234,29.0461,2.75
29.5236,27.1714,25.7392,25.6652,27.0025,29.3177,2.85
29.5058,27.2089,25.7990,25.7527,27.1040,29.3896,2.95
29.6001,27.2501,25.8509,25.8083,27.1986,29.4660,3.05
29.5689,27.2957,25.9058,25.8682,27.2556,29.8279,3.15
29.6184,27.3413,25.9468,25.9418,27.3548,29.7871,3.25
29.6537,27.3599,26.0089,26.0129,27.4635,29.9847,3.35
29.7077,27.4174,26.0394,26.0628,27.5081,30.1847,3.45
29.6839,27.4536,26.0983,26.1132,27.5856,30.1528,3.55
29.6981,27.4959,26.1452,26.1777,27.6837,30.1605,3.65
29.7968,27.5172,26.1958,26.2576,27.7662,30.4686,3.75
29.7613,27.5701,26.2312,26.3144,27.8537,30.5582,3.85
29.8257,27.5965,26.2861,26.3802,27.9271,30.6179,3.95
29.7839,27.6246,26.3286,26.4529,28.0312,30.6665,4.05
29.8897,27.6746,26.3796,26.4971,28.0541,30.9774,4.15
29.8644,27.7069,26.4111,26.5580,28.1671,30.8194,4.25
29.8896,27.7547,26.4558,26.6321,28.2306,30.9175,4.35
29.9091,27.7698,26.5068,26.6910,28.3256,30.9310,4.45
29.9178,27.8070,26.5518,26.7477,28.3131,31.2084,4.55
29.9309,27.8445,26.5758,26.7978,28.4143,31.1237,4.65
29.9512,27.8721,26.6398,26.8484,28.4538,31.2112,4.75
