u,g,r,i,z,y,time
27.0451,26.6171,26.1836,25.9751,26.1803,25.8682,0.05
27.9054,27.2443,26.4623,25.9168,25.8039,25.6328,0.15
29.2304,27.7169,26.8094,26.0785,25.7010,25.5379,0.25
29.4912,28.2771,26.9690,26.0977,25.7873,25.4687,0.35
30.5084,28.6427,27.2192,26.2926,25.7450,25.5756,0.45
31.6891,29.3433,27.4859,26.5699,25.8582,25.4440,0.55
32.2141,29.7889,27.8163,26.6730,25.9674,25.5121,0.65
32.3028,30.1198,27.7906,26.7577,26.0438,25.4128,0.75
33.5077,30.1748,28.1082,26.8822,26.0788,25.5101,0.85
33.7091,30.7533,28.2803,26.9882,26.1031,25.4548,0.95
34.9584,31.5832,28.5834,27.0174,26.2881,25.5878,1.05
-9999.0000,31.8261,28.9388,27.3188,26.1085,25.5393,1.15
-9999.0000,32.0162,29.2659,27.5985,26.3072,25.4085,1.25
-9999.0000,33.5646,29.2514,27.4516,26.2730,25.4792,1.35
-9999.0000,32.1567,29.4289,27.3801,26.3341,25.5931,1.45
-9999.0000,33.3230,29.0824,27.5586,26.3640,25.4535,1.55
-9999.0000,32.9636,29.6810,27.5812,26.2932,25.4694,1.65
-9999.0000,35.2015,29.4246,27.6528,26.2719,25.4421,1.75
-9999.0000,34.0365,29.5210,27.5710,26.3308,25.3543,1.85
33.5189,32.6486,29.9398,27.8607,26.4963,25.4478,1.95
-9999.0000,33.0933,29.6198,27.7811,26.4751,25.3628,2.05
-9999.0000,33.4854,29.6423,27.9561,26.3854,25.3595,2.15
-9999.0000,34.7225,30.2806,27.7640,26.5730,25.4518,2.25
-9999.0000,35.3642,30.2467,27.8719,26.4135,25.3824,2.35
-9999.0000,33.4500,30.3533,28.0521,26.3271,25.4744,2.45
-9999.0000,33.1387,30.1188,28.1650,26.4408,25.3469,2.55
-9999.0000,34.5280,30.5388,27.9990,26.4596,25.3083,2.65
-9999.0000,33.2806,29.7793,28.0143,26.3822,25.2821,2.75
-9999.0000,35.7998,30.4763,28.2454,26.3287,25.2844,2.85
-9999.0000,33.8004,30.1412,28.1869,26.4904,25.2962,2.95
-9999.0000,-9999.0000,30.1272,28.1429,26.4154,25.3309,3.05
-9999.0000,-9999.0000,30.4858,27.9864,26.4201,25.2755,3.15
-9999.0000,35.8735,30.1892,28.2518,26.5225,25.1844,3.25
-9999.0000,-9999.0000,30.9426,28.1216,26.4738,25.3475,3.35
-9999.0000,-9999.0000,30.7574,27.9807,26.4570,25.3089,3.45
-9999.0000,34.3784,30.5702,28.3123,26.4471,25.2690,3.55
-9999.0000,34.0830,30.6854,28.5599,26.5673,25.3033,3.65
-9999.0000,-9999.0000,30.5469,28.3467,26.4515,25.2742,3.75
-9999.0000,33.3649,30.4956,28.4196,26.5272,25.2536,3.85
-9999.0000,33.3356,30.7290,28.4442,26.5635,25.1684,3.95
-9999.0000,33.6123,30.8428,28.6409,26.7259,25.3153,4.05
-9999.0000,34.6599,30.2283,28.4162,26.6480,25.2735,4.15
-9999.0000,33.7349,30.5934,28.4820,26.5753,25.2404,4.25
-9999.0000,-9999.0000,30.8818,28.4922,26.6968,25.2069,4.35
-9999.0000,33.5790,30.8901,28.6709,26.7667,25.2609,4.45
-9999.0000,-9999.0000,30.7043,28.4300,26.5701,25.3689,4.55
-9999.0000,-9999.0000,30.8756,28.8364,26.7024,25.3323,4.65
-9999.0000,-9999.0000,30.8591,28.6776,26.6656,25.2849,4.75
-9999.0000,-9999.0000,30.8222,28.7845,26.6388,25.2579,4.85
-9999.0000,-9999.0000,31.1944,28.7942,26.8147,25.3533,4.95
-9999.0000,33.5977,30.7592,28.6524,26.7044,25.3716,5.05
-9999.0000,33.5838,30.5170,28.6873,26.6654,25.3066,5.15
-9999.0000,34.9636,30.3053,28.7898,26.6143,25.3586,5.25
-9999.0000,-9999.0000,30.6765,28.5317,26.7106,25.2826,5.35
-9999.0000,33.7765,31.5406,28.5264,26.8642,25.3015,5.45
-9999.0000,-9999.0000,31.1000,28.7566,26.9694,25.4142,5.55
34.5928,36.1942,30.8921,28.7118,26.8204,25.4269,5.65
-9999.0000,34.3334,32.2424,28.7051,26.9359,25.4362,5.75
-9999.0000,32.3255,30.9610,28.7798,26.8031,25.4395,5.85
-9999.0000,33.6842,31.1868,28.6852,26.9396,25.4103,5.95
-9999.0000,37.8311,31.6108,28.6881,26.9867,25.4194,6.05
-9999.0000,33.8034,30.6163,28.8321,26.8363,25.5356,6.15
-9999.0000,-9999.0000,31.1034,28.3692,26.9465,25.4738,6.25
-9999.0000,-9999.0000,31.2588,28.4244,27.0097,25.5144,6.35
-9999.0000,33.9191,30.6078,28.9779,26.8392,25.4547,6.45
-9999.0000,36.3682,31.2600,28.7890,26.9361,25.4750,6.55
-9999.0000,33.8090,31.5971,28.9516,27.0367,25.4713,6.65
-9999.0000,-9999.0000,31.0252,28.6216,26.9384,25.5677,6.75
-9999.0000,33.9108,30.9070,28.8133,27.0432,25.5595,6.85
-9999.0000,-9999.0000,31.2752,28.8036,27.1440,25.5399,6.95
-9999.0000,-9999.0000,31.6970,28.8254,27.0948,25.6754,7.05
-9999.0000,36.9840,31.5405,29.3411,27.0744,25.5780,7.15
-9999.0000,-9999.0000,30.7362,28.9899,27.0908,25.5952,7.25
-9999.0000,-9999.0000,31.1186,29.0411,27.1484,25.5229,7.35
