u,g,r,i,z,y,time
20.9022,20.8547,21.1239,21.4349,21.6090,21.8797,0.05
19.8323,19.8693,20.2982,20.6525,20.9082,21.1960,0.15
19.3549,19.4134,19.8327,20.1908,20.4916,20.6657,0.25
19.0982,19.0983,19.5117,19.8928,20.2246,20.4092,0.35
18.9601,18.8774,19.2796,19.6539,19.9432,20.2124,0.45
18.8842,18.7470,19.0829,19.4507,19.7527,19.9741,0.55
18.9009,18.6570,18.9357,19.3010,19.5735,19.8062,0.65
18.8591,18.5853,18.8377,19.1759,19.4457,19.6944,0.75
18.8352,18.5268,18.7318,19.0186,19.3311,19.5495,0.85
18.8468,18.4911,18.6791,18.9122,19.2332,19.4697,0.95
18.8584,18.4578,18.5850,18.8194,19.1371,19.3684,1.05
18.8915,18.4245,18.5398,18.7407,19.0281,19.3041,1.15
18.8970,18.3911,18.4730,18.6568,18.9419,19.2491,1.25
18.9569,18.4118,18.4745,18.6274,18.9123,19.2431,1.35
19.0723,18.4487,18.4431,18.5798,18.8735,19.1463,1.45
19.0643,18.3861,18.3467,18.5078,18.7577,19.0817,1.55
19.1326,18.4432,18.3660,18.5075,18.7846,19.1060,1.65
19.3162,18.4930,18.3176,18.4592,18.7033,19.0621,1.75
19.3092,18.4674,18.2733,18.4152,18.6364,18.9984,1.85
19.5492,18.6286,18.2945,18.4398,18.6245,18.9935,1.95
19.5240,18.5657,18.2255,18.3700,18.5577,18.9314,2.05
19.8762,18.7857,18.2302,18.3847,18.5522,18.9218,2.15
19.7832,18.7376,18.1852,18.3374,18.4891,18.8716,2.25
20.2093,18.9480,18.1693,18.3333,18.4833,18.8718,2.35
20.1876,18.9643,18.1708,18.3431,18.4538,18.8362,2.45
20.4033,19.0536,18.1190,18.2760,18.3905,18.7822,2.55
20.6694,19.2748,18.1844,18.3417,18.4342,18.8280,2.65
20.6135,19.1831,18.1106,18.2737,18.3877,18.7259,2.75
21.0169,19.4231,18.1608,18.2978,18.3881,18.7310,2.85
21.0464,19.5322,18.1990,18.3365,18.4290,18.7269,2.95
21.0163,19.4731,18.1421,18.2496,18.3733,18.6598,3.05
21.4114,19.7189,18.2325,18.2916,18.3783,18.6303,3.15
21.4673,19.8149,18.2937,18.3485,18.4380,18.6504,3.25
21.4290,19.7500,18.2491,18.2898,18.3650,18.5950,3.35
21.6992,19.9655,18.3232,18.3032,18.3715,18.5589,3.45
21.9079,20.0986,18.4576,18.3955,18.4754,18.6267,3.55
21.8305,20.0803,18.4253,18.3611,18.4286,18.5591,3.65
21.9105,20.1323,18.4696,18.3471,18.4098,18.5271,3.75
22.1710,20.3803,18.6241,18.4070,18.4858,18.5564,3.85
22.1612,20.4336,18.7441,18.5009,18.5299,18.5888,3.95
22.1406,20.3750,18.7051,18.4612,18.5021,18.5232,4.05
22.2532,20.5043,18.7995,18.4783,18.4976,18.5197,4.15
22.4696,20.7301,18.9861,18.5516,18.5906,18.5622,4.25
22.4969,20.7909,19.1154,18.6287,18.6480,18.6229,4.35
22.5037,20.7334,19.0949,18.5800,18.6023,18.5710,4.45
22.5629,20.7895,19.1299,18.6069,18.5963,18.5661,4.55
22.8316,21.1140,19.3247,18.6898,18.6725,18.5810,4.65
22.9441,21.2042,19.4682,18.7809,18.7524,18.6557,4.75
22.8798,21.2173,19.4707,18.7739,18.7442,18.6453,4.85
22.9081,21.1608,19.4416,18.7544,18.7023,18.6006,4.95
23.0722,21.3679,19.5531,18.8228,18.7728,18.6097,5.05
23.3898,21.6882,19.7601,18.9452,18.8801,18.6611,5.15
23.4195,21.7470,19.9070,19.0362,18.9590,18.7255,5.25
23.4716,21.7409,19.8988,19.0270,18.9514,18.7066,5.35
23.5907,21.7640,19.8916,19.0019,18.9201,18.6541,5.45
23.5675,21.8906,19.9622,19.0521,18.9573,18.7103,5.55
23.9302,22.1794,20.2033,19.1920,19.0874,18.7404,5.65
24.3224,22.3187,20.4569,19.3960,19.2650,18.8295,5.75
24.1952,22.4290,20.5199,19.4409,19.2843,18.8510,5.85
24.1201,22.3997,20.5405,19.3637,19.2659,18.7967,5.95
24.3741,22.4126,20.5395,19.4183,19.2893,18.8145,6.05
24.4437,22.6344,20.6478,19.4490,19.3221,18.8479,6.15
24.8836,22.9332,20.8235,19.6055,19.4317,18.9156,6.25
25.0497,22.9263,21.0189,19.8213,19.5756,19.0594,6.35
25.1229,23.0117,21.0460,19.8805,19.6282,19.0533,6.45
25.2483,23.0995,21.1054,19.8713,19.6978,19.0436,6.55
24.9789,23.1344,21.1100,19.9090,19.6391,19.0470,6.65
25.5369,23.3182,21.2139,19.9210,19.7189,19.1014,6.75
25.4983,23.5059,21.3472,19.9878,19.7572,19.1292,6.85
25.8815,23.6438,21.4557,20.1323,19.8553,19.2798,6.95
26.1480,23.7568,21.5556,20.2610,19.9254,19.3412,7.05
25.9113,23.8152,21.6223,20.2854,19.9472,19.3555,7.15
26.3353,23.8388,21.6479,20.2566,19.9692,19.3622,7.25
26.1703,23.8102,21.6155,20.3086,19.9778,19.4122,7.35
26.4529,23.9878,21.6894,20.3669,20.0307,19.4412,7.45
26.7334,24.0653,21.8235,20.4433,20.1010,19.4742,7.55
26.5185,24.3233,21.8975,20.4921,20.1305,19.5165,7.65
26.9586,24.4440,22.0494,20.6209,20.1651,19.6124,7.75
27.0429,24.4987,22.1099,20.6424,20.2133,19.6249,7.85
26.8458,24.4286,22.0400,20.6178,20.2317,19.6492,7.95
26.7837,24.4280,22.0486,20.6488,20.1932,19.6790,8.05
27.2490,24.4309,22.1139,20.6469,20.2301,19.7180,8.15
27.4602,24.6780,22.1913,20.7804,20.2849,19.7370,8.25
28.1873,24.9255,22.2663,20.7780,20.3044,19.7924,8.35
28.1257,24.9695,22.3574,20.8539,20.3925,19.8225,8.45
27.7405,24.8965,22.3782,20.9573,20.4340,19.8523,8.55
28.5334,24.9991,22.4176,20.8997,20.3920,19.8423,8.65
27.9290,24.9017,22.3616,20.9275,20.4552,19.9011,8.75
27.7228,25.0728,22.3916,20.9242,20.4858,19.9253,8.85
27.3439,25.1283,22.4656,20.9630,20.4456,19.9871,8.95
