u,g,r,i,z,y,time
24.2459,22.5637,22.6083,22.9604,23.2047,23.4568,0.05
24.8269,22.3282,22.1815,22.4530,22.7446,23.0013,0.15
25.1578,22.4499,21.9857,22.1757,22.4803,22.7997,0.25
25.4929,22.7026,21.9455,22.0347,22.3228,22.6332,0.35
25.6993,23.0081,21.9840,22.0106,22.1804,22.5155,0.45
25.8964,23.2951,22.0883,21.9993,22.1017,22.4008,0.55
26.1371,23.5436,22.2482,22.0171,22.0460,22.3350,0.65
26.3504,23.7814,22.4633,22.0609,22.0318,22.2412,0.75
26.5054,23.9803,22.7017,22.1358,22.0542,22.1887,0.85
26.6232,24.1942,22.9117,22.2411,22.0748,22.1758,0.95
26.7798,24.3812,23.0673,22.3604,22.1227,22.1712,1.05
26.9178,24.5293,23.1974,22.4730,22.1853,22.1948,1.15
27.0235,24.6948,23.3106,22.5952,22.2428,22.2318,1.25
27.1591,24.8287,23.4290,22.7155,22.3226,22.2801,1.35
27.3475,24.9710,23.5049,22.8201,22.3990,22.3369,1.45
27.5021,25.0729,23.6022,22.9118,22.4868,22.4106,1.55
27.4175,25.2037,23.6829,23.0067,22.5750,22.4698,1.65
27.6616,25.2954,23.7635,23.0627,22.6491,22.5240,1.75
27.6975,25.3752,23.8408,23.1530,22.7365,22.6049,1.85
27.8915,25.4595,23.9036,23.2185,22.8117,22.6525,1.95
27.8919,25.5483,24.0026,23.2784,22.8668,22.7255,2.05
28.0801,25.6271,24.0522,23.3469,22.9451,22.7871,2.15
28.1040,25.7002,24.1208,23.4186,23.0127,22.8588,2.25
28.1407,25.7697,24.1992,23.4721,23.0819,22.9317,2.35
28.3446,25.8567,24.2709,23.5366,23.1436,23.0084,2.45
28.4747,25.8754,24.3224,23.6079,23.2052,23.0650,2.55
28.4800,25.9686,24.3647,23.6449,23.2835,23.1500,2.65
28.6347,26.0246,24.4437,23.7174,23.3493,23.2258,2.75
28.6789,26.0810,24.4981,23.7843,23.4040,23.2921,2.85
28.6644,26.1449,24.5588,23.8145,23.4845,23.3432,2.95
28.7431,26.1980,24.6188,23.8646,23.5297,23.4073,3.05
28.7998,26.2402,24.6808,23.9191,23.5856,23.4677,3.15
29.0222,26.2822,24.7209,23.9943,23.6214,23.5332,3.25
29.1600,26.3769,24.7717,24.0450,23.6990,23.6035,3.35
29.1060,26.4068,24.8412,24.0891,23.7489,23.6741,3.45
29.0875,26.4304,24.8822,24.1331,23.8060,23.7207,3.55
29.2823,26.5173,24.9257,24.1897,23.8666,23.7769,3.65
29.3659,26.5589,24.9844,24.2285,23.9014,23.8238,3.75
29.4422,26.5671,25.0560,24.2929,23.9642,23.8832,3.85
29.4304,26.5977,25.0767,24.3259,24.0159,23.9511,3.95
29.6933,26.6567,25.1407,24.3903,24.0618,23.9894,4.05
29.6435,26.7545,25.1938,24.4248,24.0930,24.0528,4.15
29.7827,26.7741,25.2307,24.4899,24.1825,24.1212,4.25
29.8012,26.7970,25.2760,24.5196,24.2289,24.1448,4.35
29.9752,26.8815,25.3071,24.5771,24.2580,24.2012,4.45
30.0476,26.9235,25.3414,24.6306,24.3047,24.2412,4.55
29.8339,26.9385,25.4086,24.6553,24.3639,24.3018,4.65
30.0737,26.9798,25.4404,24.7010,24.4005,24.3484,4.75
30.2362,27.0117,25.4871,24.7394,24.4434,24.3930,4.85
30.2651,27.0672,25.5602,24.8080,24.4635,24.4395,4.95
30.4181,27.0698,25.6022,24.8464,24.5271,24.4728,5.05
30.3167,27.1279,25.6289,24.8883,24.5806,24.5401,5.15
30.5359,27.1956,25.6728,24.9324,24.6033,24.6111,5.25
30.6178,27.2218,25.6966,24.9770,24.6727,24.6057,5.35
30.8206,27.2991,25.7275,25.0066,24.6974,24.6531,5.45
30.9398,27.3644,25.7868,25.0386,24.7426,24.7053,5.55
30.8882,27.3822,25.8276,25.1034,24.7950,24.7694,5.65
30.8385,27.4391,25.8637,25.1627,24.8311,24.8057,5.75
31.0162,27.4905,25.9135,25.1944,24.8691,24.8357,5.85
31.0600,27.5254,25.9361,25.2350,24.9126,24.8834,5.95
31.0983,27.5685,25.9848,25.2688,24.9414,24.9304,6.05
31.1569,27.6059,26.0059,25.3121,25.0091,24.9787,6.15
31.2262,27.6447,26.0754,25.3371,25.0474,25.0304,6.25
31.3044,27.6877,26.1209,25.3576,25.0786,25.0636,6.35
