u,g,r,i,z,y,time
23.3929,22.7773,22.0045,21.8213,21.4316,21.4467,0.05
24.4857,23.4125,22.2838,21.6348,21.3833,21.0761,0.15
25.2358,23.8039,22.3148,21.5867,21.2668,20.9762,0.25
26.4446,24.3328,22.6629,21.8464,21.3348,20.8825,0.35
27.3392,25.0104,22.9278,22.0341,21.3095,20.7727,0.45
28.5233,25.4355,23.2058,22.1468,21.2929,20.7356,0.55
28.3732,25.8324,23.3917,22.2906,21.3847,20.7149,0.65
30.2295,26.0674,23.5714,22.2538,21.3281,20.6550,0.75
29.0262,26.5154,23.8373,22.3731,21.2857,20.6095,0.85
29.3874,26.3181,23.9005,22.4653,21.3188,20.5707,0.95
-9999.0000,27.3058,24.0971,22.4448,21.2876,20.4982,1.05
29.4853,27.2671,24.0862,22.5678,21.2549,20.4332,1.15
29.0652,27.3103,24.2402,22.6207,21.2478,20.3974,1.25
-9999.0000,27.6473,24.1621,22.6976,21.2802,20.4429,1.35
-9999.0000,27.5026,24.3743,22.6954,21.2734,20.3700,1.45
31.3133,27.4924,24.4687,22.6750,21.2086,20.3777,1.55
-9999.0000,27.8915,24.5420,22.7468,21.2086,20.3853,1.65
-9999.0000,27.5940,24.7275,22.7467,21.1715,20.3274,1.75
31.7280,28.9604,24.8245,22.6546,21.2232,20.3493,1.85
-9999.0000,28.3906,24.7792,22.7992,21.2266,20.2688,1.95
-9999.0000,28.0941,24.7091,22.7872,21.2088,20.3501,2.05
-9999.0000,27.9823,25.0852,22.7842,21.1216,20.3156,2.15
-9999.0000,29.4748,25.0703,22.9340,21.2027,20.3403,2.25
-9999.0000,28.8665,25.1421,22.9635,21.1671,20.3751,2.35
-9999.0000,28.7288,24.9136,22.9658,21.2274,20.2962,2.45
-9999.0000,28.5209,24.9659,22.9901,21.2674,20.3958,2.55
-9999.0000,29.2414,25.3691,23.0823,21.2195,20.3319,2.65
29.4034,29.2575,25.0435,22.9518,21.2226,20.3753,2.75
-9999.0000,28.0079,25.2093,23.1355,21.3454,20.4258,2.85
-9999.0000,29.4010,25.0997,23.0773,21.2908,20.4320,2.95
-9999.0000,29.7023,25.3922,23.2504,21.3209,20.4149,3.05
-9999.0000,28.3679,25.6305,23.1535,21.3600,20.4880,3.15
-9999.0000,29.1898,25.5329,23.3337,21.3510,20.4892,3.25
-9999.0000,29.3277,25.5795,23.1539,21.3316,20.4779,3.35
-9999.0000,28.4366,25.4284,23.3198,21.4633,20.6128,3.45
-9999.0000,28.7587,25.4177,23.3229,21.3786,20.5964,3.55
-9999.0000,29.0416,25.3787,23.4462,21.3943,20.5256,3.65
-9999.0000,28.7833,25.5147,23.3715,21.4508,20.5525,3.75
-9999.0000,33.2114,25.2821,23.3925,21.5440,20.6859,3.85
-9999.0000,29.1874,25.6018,23.3039,21.4907,20.6034,3.95
-9999.0000,28.6388,25.7070,23.4077,21.5422,20.6538,4.05
-9999.0000,29.6676,25.8699,23.4491,21.6023,20.6536,4.15
-9999.0000,29.4537,25.8885,23.5634,21.6866,20.7676,4.25
-9999.0000,29.9216,25.7156,23.4417,21.6410,20.7032,4.35
-9999.0000,29.3884,25.5036,23.4391,21.6555,20.7085,4.45
-9999.0000,29.4562,25.4838,23.5446,21.6593,20.6880,4.55
30.8506,29.3030,25.9203,23.5903,21.7522,20.7213,4.65
-9999.0000,28.4041,25.6406,23.5972,21.8218,20.7952,4.75
-9999.0000,30.0783,25.6741,23.5676,21.7605,20.7747,4.85
-9999.0000,29.0380,25.7270,23.5389,21.7213,20.7776,4.95
-9999.0000,29.4781,25.7712,23.6379,21.7796,20.7674,5.05
-9999.0000,28.8783,25.8096,23.7345,21.8899,20.8270,5.15
-9999.0000,29.3975,25.7825,23.6568,21.8889,20.8959,5.25
31.1056,28.5197,25.8292,23.6250,21.9167,20.9299,5.35
-9999.0000,29.0930,25.8580,23.5979,21.8957,20.8641,5.45
-9999.0000,29.6414,26.0178,23.7387,21.8827,20.8543,5.55
-9999.0000,29.2362,25.9430,23.7579,21.9685,20.8971,5.65
-9999.0000,29.1677,25.7135,23.6651,22.0299,20.9854,5.75
-9999.0000,29.3007,25.6727,23.7104,22.0156,20.9551,5.85
-9999.0000,28.6028,26.1839,23.6807,22.0534,21.0109,5.95
-9999.0000,29.4835,25.7927,23.5538,21.9370,20.9018,6.05
-9999.0000,29.1518,25.9151,23.7833,21.9859,20.9340,6.15
-9999.0000,29.1840,25.6693,23.8599,22.0883,20.9704,6.25
-9999.0000,30.5325,25.9915,23.8419,22.1098,21.0248,6.35
-9999.0000,32.4356,25.7827,23.7649,22.1760,21.1375,6.45
-9999.0000,29.1176,26.0020,23.7564,22.1704,21.1088,6.55
-9999.0000,28.8370,25.8791,23.7763,22.1793,21.0753,6.65
-9999.0000,29.4963,26.0755,23.6930,22.1681,21.0663,6.75
