u,g,r,i,z,y,time
31.9193,30.6875,29.8585,28.8928,28.7927,28.3297,0.05
32.5513,30.8352,29.7408,28.6691,28.4018,27.9048,0.15
33.2896,31.1112,29.8782,28.6427,28.1537,27.7487,0.25
34.2567,31.5562,29.9922,28.6429,28.1816,27.6601,0.35
34.6235,31.9870,30.1475,28.7336,28.2224,27.6447,0.45
35.6311,32.4129,30.4957,28.8968,28.3366,27.6998,0.55
36.0190,32.8741,30.6920,29.0124,28.3773,27.6632,0.65
37.6781,33.2694,31.0149,29.2948,28.5627,27.7475,0.75
37.5636,33.7011,31.2898,29.4529,28.7015,27.8073,0.85
37.6462,34.1750,31.5632,29.6035,28.7998,27.8533,0.95
-9999.0000,34.5656,31.7981,29.7360,28.8955,27.8991,1.05
-9999.0000,35.3865,32.0947,29.9631,29.0701,27.9595,1.15
-9999.0000,35.2697,32.2627,30.1617,29.2426,28.0938,1.25
40.5569,35.5343,32.5879,30.3213,29.3529,28.1564,1.35
-9999.0000,36.1087,32.8604,30.4935,29.4591,28.2047,1.45
-9999.0000,36.4180,33.0833,30.7018,29.6825,28.3928,1.55
38.5212,36.4422,33.6273,30.8900,29.8116,28.4222,1.65
-9999.0000,36.8125,33.7791,31.0211,29.9200,28.5287,1.75
-9999.0000,37.1371,33.9335,31.4043,30.1222,28.6634,1.85
-9999.0000,37.9541,34.2061,31.4060,30.2330,28.7236,1.95
-9999.0000,40.0665,34.4646,31.6981,30.4787,28.8579,2.05
-9999.0000,38.0114,34.4446,31.8350,30.5522,28.9752,2.15
-9999.0000,-9999.0000,35.3692,32.0056,30.7227,29.0068,2.25
-9999.0000,38.1290,34.9086,32.0644,30.7818,29.1995,2.35
-9999.0000,39.0677,35.1556,32.1529,30.8792,29.2048,2.45
-9999.0000,39.3385,35.5843,32.4509,30.9045,29.3938,2.55
-9999.0000,38.0639,35.6697,32.3625,31.0206,29.3936,2.65
-9999.0000,37.9293,34.9304,32.4814,31.0334,29.4379,2.75
-9999.0000,38.0390,35.5429,32.4830,31.1071,29.5542,2.85
-9999.0000,41.9442,35.3474,32.5714,31.0800,29.5522,2.95
-9999.0000,39.4084,35.2960,32.6089,31.1221,29.5613,3.05
