u,g,r,i,z,y,time
32.7303,31.9077,31.3963,31.0129,30.8684,30.7321,0.05
34.2987,32.5765,31.7140,31.0959,30.7263,30.3827,0.15
35.2430,33.0871,32.0888,31.4553,31.0029,30.4762,0.25
35.9654,33.4792,32.1659,31.6449,31.0856,30.4857,0.35
36.0123,34.0718,32.3681,31.8497,31.2110,30.4854,0.45
37.5638,34.3106,32.7150,31.8575,31.2646,30.5638,0.55
37.8844,34.7021,32.6659,32.0615,31.2681,30.5221,0.65
39.7105,35.0267,32.9131,32.3040,31.1321,30.7007,0.75
-9999.0000,35.5153,33.2820,32.2297,31.5336,30.6902,0.85
-9999.0000,36.0529,33.6137,32.5794,31.5352,30.6663,0.95
-9999.0000,35.9449,34.1304,32.6506,31.8325,30.7961,1.05
-9999.0000,36.7024,33.7436,32.9940,31.8611,30.7784,1.15
-9999.0000,37.4894,34.4865,33.2178,32.0379,30.9425,1.25
-9999.0000,37.9949,34.9011,33.2025,32.1768,31.0694,1.35
-9999.0000,37.0301,35.0521,33.1895,32.1878,30.9982,1.45
-9999.0000,38.1090,34.8952,33.2952,32.0757,31.0420,1.55
-9999.0000,38.5197,35.8527,33.5700,32.5960,31.2916,1.65
-9999.0000,37.0172,35.2532,33.5565,32.1781,31.0925,1.75
-9999.0000,38.0899,35.7875,33.8436,32.5540,31.4056,1.85
-9999.0000,41.4423,35.8249,34.0757,32.5225,31.3522,1.95
-9999.0000,-9999.0000,36.0588,33.9465,32.7993,31.6227,2.05
-9999.0000,39.7244,35.8060,34.2813,32.4865,31.3429,2.15
-9999.0000,40.2914,35.5348,34.4803,33.0720,31.5975,2.25
-9999.0000,40.5544,36.4179,34.5383,32.8478,31.5902,2.35
-9999.0000,-9999.0000,38.2866,34.4805,33.0700,31.7896,2.45
-9999.0000,38.5170,37.2334,34.7236,33.0857,31.7928,2.55
-9999.0000,39.6240,37.4860,35.0902,32.8385,31.8786,2.65
-9999.0000,-9999.0000,36.6828,34.8899,33.2470,31.9243,2.75
-9999.0000,38.8178,36.4386,34.7982,33.0328,31.8431,2.85
-9999.0000,41.2494,38.7388,34.9000,33.3101,32.0645,2.95
-9999.0000,42.8513,37.8760,35.2252,33.7857,32.2751,3.05
-9999.0000,40.3914,38.5002,35.6455,33.1293,32.0612,3.15
-9999.0000,41.1368,37.6182,35.2737,33.7117,32.2495,3.25
-9999.0000,-9999.0000,37.1003,35.2098,33.9047,32.5034,3.35
-9999.0000,-9999.0000,37.9308,36.0157,34.2802,32.3936,3.45
-9999.0000,-9999.0000,37.5249,35.2989,33.7438,32.3893,3.55
-9999.0000,38.6710,37.4040,36.3274,33.9969,32.6023,3.65
-9999.0000,-9999.0000,39.8690,36.5414,34.1544,32.4671,3.75
-9999.0000,-9999.0000,37.5096,35.8511,33.9584,32.4184,3.85
-9999.0000,-9999.0000,38.3606,35.9789,34.5840,32.5751,3.95
-9999.0000,-9999.0000,38.2877,36.2348,34.3726,32.8678,4.05
-9999.0000,41.5441,40.2204,36.6948,34.3732,32.8822,4.15
-9999.0000,-9999.0000,37.6809,37.0698,34.7501,32.6978,4.25
-9999.0000,-9999.0000,41.6799,36.3889,34.9799,33.2170,4.35
-9999.0000,-9999.0000,38.6459,36.9589,34.8358,32.9616,4.45
-9999.0000,-9999.0000,40.2560,37.8736,34.4921,33.0122,4.55
-9999.0000,-9999.0000,-9999.0000,38.3587,35.2185,33.1594,4.65
-9999.0000,-9999.0000,-9999.0000,37.2527,35.0322,33.0944,4.75
-9999.0000,-9999.0000,38.9562,36.6079,34.8204,33.4976,4.85
-9999.0000,-9999.0000,38.5008,36.7864,34.5904,33.2465,4.95
-9999.0000,-9999.0000,37.5765,36.1829,34.7262,33.3670,5.05
-9999.0000,-9999.0000,-9999.0000,38.8598,35.0825,33.4026,5.15
-9999.0000,-9999.0000,-9999.0000,36.9391,35.5237,33.4533,5.25
