u,g,r,i,z,y,time
28.5127,27.1764,26.9219,27.0799,27.2154,27.5016,0.05
27.9829,26.4048,26.1578,26.3535,26.5425,26.8424,0.15
27.9790,26.1195,25.7499,25.9448,26.1264,26.4714,0.25
28.1796,26.0087,25.4806,25.6731,25.8381,26.1968,0.35
28.3999,26.0317,25.3365,25.4816,25.6239,25.9838,0.45
28.7113,26.1737,25.2460,25.3513,25.4834,25.8157,0.55
29.0138,26.4069,25.2308,25.2537,25.3949,25.6779,0.65
29.1897,26.6596,25.2524,25.1849,25.3200,25.5625,0.75
29.4389,26.9430,25.3348,25.1062,25.2572,25.4895,0.85
29.6693,27.2181,25.4829,25.0596,25.1864,25.4159,0.95
29.9519,27.4755,25.6621,25.0358,25.1386,25.3715,1.05
30.2206,27.7178,25.9007,25.0472,25.1040,25.3474,1.15
30.4069,27.9596,26.1312,25.0873,25.0634,25.3252,1.25
30.6919,28.1760,26.3815,25.1560,25.0307,25.3390,1.35
30.9821,28.4884,26.6237,25.2796,25.0221,25.3311,1.45
31.3269,28.7111,26.8074,25.4383,25.0141,25.3344,1.55
31.5618,28.8742,26.9880,25.6209,25.0063,25.3189,1.65
31.8804,29.1328,27.1672,25.8115,25.0619,25.3083,1.75
32.1717,29.2508,27.2638,25.9836,25.0982,25.2752,1.85
32.6474,29.5684,27.4241,26.1414,25.1702,25.2466,1.95
32.7580,29.6936,27.5069,26.2444,25.2431,25.1872,2.05
33.4332,29.9188,27.6507,26.3480,25.3441,25.1566,2.15
33.3625,30.0365,27.7280,26.4098,25.4208,25.1333,2.25
33.8137,30.2658,27.8387,26.4924,25.5205,25.1183,2.35
33.7833,30.3707,27.9314,26.5573,25.6042,25.1248,2.45
34.2443,30.5323,28.0233,26.6218,25.6756,25.1398,2.55
34.6045,30.7928,28.0823,26.7329,25.7639,25.1796,2.65
33.8646,30.7928,28.1812,26.7654,25.8502,25.2113,2.75
35.1181,30.9894,28.2711,26.8224,25.8987,25.2614,2.85
35.1185,31.2416,28.3297,26.9283,25.9934,25.3105,2.95
34.8145,31.2211,28.4281,26.9454,26.0247,25.3481,3.05
35.6201,31.5049,28.5074,27.0134,26.0887,25.3936,3.15
35.6614,31.5978,28.5742,27.1048,26.1605,25.4337,3.25
35.5853,31.7326,28.6313,27.1423,26.1816,25.4781,3.35
36.5062,31.8116,28.7223,27.1717,26.2336,25.5137,3.45
36.1448,32.0125,28.7284,27.2478,26.3076,25.5545,3.55
36.1848,32.0430,28.8213,27.2811,26.3483,25.5895,3.65
36.5440,32.2185,28.8950,27.2718,26.3598,25.6236,3.75
35.8147,32.2612,28.8723,27.3337,26.4160,25.6664,3.85
36.5055,32.2552,28.9428,27.3897,26.4698,25.7093,3.95
35.5358,32.3742,28.9718,27.4507,26.4809,25.7351,4.05
-9999.0000,32.3342,29.0545,27.4492,26.5237,25.7547,4.15
37.1815,32.4519,29.0713,27.4840,26.5555,25.7921,4.25
37.7419,32.6884,29.1065,27.5234,26.5573,25.8355,4.35
35.9466,32.7018,29.1046,27.5548,26.6052,25.8363,4.45
36.0642,32.5944,29.1434,27.5595,26.6306,25.8580,4.55
-9999.0000,32.8905,29.2165,27.5769,26.6414,25.8879,4.65
37.8980,32.9013,29.2463,27.6220,26.6731,25.9203,4.75
36.5330,32.8815,29.2928,27.6150,26.6974,25.9482,4.85
38.7996,32.8286,29.2670,27.6526,26.6906,25.9894,4.95
36.4737,32.9623,29.3511,27.6510,26.7432,26.0029,5.05
38.8314,32.9305,29.3653,27.6663,26.7645,26.0269,5.15
38.7481,32.9520,29.3323,27.7081,26.7894,26.0440,5.25
37.3912,32.8217,29.3317,27.7133,26.7874,26.0590,5.35
37.3892,33.3058,29.3606,27.7317,26.8092,26.1027,5.45
-9999.0000,33.1049,29.3783,27.7385,26.7940,26.1125,5.55
38.1209,33.4206,29.4018,27.7552,26.8444,26.1436,5.65
38.6942,33.4860,29.4936,27.7602,26.8620,26.1459,5.75
37.5311,33.3430,29.4627,27.7729,26.8927,26.1776,5.85
-9999.0000,33.1442,29.4837,27.8123,26.8845,26.2028,5.95
43.9132,33.2477,29.5378,27.8271,26.8827,26.2256,6.05
38.7832,33.1544,29.5091,27.8420,26.9322,26.2623,6.15
