u,g,r,i,z,y,time
31.5326,29.1965,27.7864,26.8461,26.6356,26.5113,0.05
32.4418,29.8316,27.9834,26.6843,26.1969,26.2084,0.15
31.9215,30.3244,28.1540,26.8996,26.0891,25.8875,0.25
32.7221,30.4156,28.3864,26.9708,26.0656,25.7481,0.35
32.9061,30.6872,28.6647,27.1171,26.0519,25.6400,0.45
32.5672,30.6452,28.7118,27.1984,26.0977,25.5688,0.55
32.9856,30.6343,28.8390,27.3140,26.1889,25.5601,0.65
33.1422,30.6530,29.0604,27.3371,26.2261,25.5554,0.75
33.1900,31.0254,29.0247,27.3992,26.2964,25.5331,0.85
33.2578,31.2067,29.0562,27.4540,26.3533,25.5222,0.95
33.6561,31.2269,29.2801,27.4924,26.4027,25.5539,1.05
34.4709,31.1951,29.1533,27.5361,26.4722,25.5809,1.15
33.9298,31.5126,29.3142,27.6482,26.5137,25.5581,1.25
33.8869,31.5902,29.3353,27.6067,26.5771,25.6351,1.35
33.8097,31.5119,29.3784,27.6918,26.6370,25.6232,1.45
34.1484,31.7407,29.3486,27.7279,26.6994,25.6508,1.55
33.9265,31.5135,29.3778,27.8343,26.7077,25.7284,1.65
34.2625,31.7137,29.5101,27.9036,26.7603,25.7505,1.75
33.8988,31.7664,29.6234,27.8863,26.7767,25.8188,1.85
34.0933,31.6372,29.6298,28.0318,26.7474,25.8599,1.95
34.1107,31.8863,29.6381,28.0479,26.8682,25.9209,2.05
34.7146,31.8048,29.6005,28.0697,26.8972,25.9698,2.15
34.6680,31.7228,29.5757,28.1340,26.8933,26.0213,2.25
33.7325,31.8969,29.8192,28.2373,26.9312,26.1393,2.35
34.4352,31.9925,29.7405,28.2568,27.0044,26.1335,2.45
35.1839,32.2331,29.8052,28.2520,27.0451,26.2161,2.55
34.6667,31.8651,29.7672,28.3060,27.0953,26.2882,2.65
34.5040,31.8069,29.8611,28.3106,27.1498,26.2952,2.75
34.0562,32.2050,29.9431,28.4000,27.2130,26.3881,2.85
34.2760,32.1877,29.8457,28.4433,27.2346,26.4351,2.95
35.3396,32.4482,29.9427,28.4440,27.2761,26.4954,3.05
34.4306,32.2150,29.8988,28.4387,27.3739,26.5728,3.15
35.1284,32.4594,29.9367,28.5995,27.4144,26.5993,3.25
34.9767,32.2764,30.0339,28.5169,27.4567,26.6389,3.35
34.8464,32.4869,30.0881,28.4845,27.5097,26.7020,3.45
35.4838,32.3736,29.9136,28.7197,27.5728,26.7907,3.55
35.8335,32.2596,30.0114,28.5926,27.6016,26.7989,3.65
34.9173,32.6870,30.0978,28.7397,27.6566,26.8821,3.75
35.8680,32.7375,30.0858,28.6372,27.7203,26.9633,3.85
34.9097,32.6491,30.0621,28.6393,27.8234,26.9664,3.95
34.4695,32.4948,30.2816,28.7485,27.8280,27.0483,4.05
34.7968,32.8438,30.2617,28.6732,27.8928,27.1278,4.15
34.8411,32.4678,30.1492,28.7009,27.8523,27.1547,4.25
34.7640,32.7171,30.3646,28.6733,27.8712,27.2495,4.35
34.3099,32.6154,30.3155,28.8203,27.9128,27.2871,4.45
34.9707,32.8562,30.3614,28.6768,28.1057,27.2806,4.55
33.9574,32.9994,30.2864,28.8443,28.0699,27.3624,4.65
34.7311,32.9399,30.4267,28.8283,28.1095,27.4199,4.75
34.2256,33.0360,30.3896,28.8921,28.1097,27.5263,4.85
35.1006,32.7996,30.4527,28.8657,28.1494,27.6089,4.95
34.7511,32.7006,30.5518,28.8839,28.1993,27.6186,5.05
34.5599,32.6574,30.5940,28.8718,28.2776,27.7113,5.15
35.1371,32.7836,30.5767,28.9659,28.2442,27.7192,5.25
35.2254,32.9598,30.6897,28.8867,28.2273,27.7470,5.35
35.3609,32.7626,30.7516,29.0478,28.2769,27.8135,5.45
34.8088,32.7606,30.6979,29.1018,28.4455,27.9034,5.55
36.7663,33.0541,30.6771,29.0388,28.3826,27.9312,5.65
34.8333,32.8024,30.7980,29.0604,28.3805,27.8976,5.75
35.0239,33.0216,30.7825,29.1518,28.4305,27.9402,5.85
35.1603,33.0923,30.9335,29.2201,28.4573,27.9928,5.95
34.6859,32.7900,30.8607,29.2440,28.4845,28.1271,6.05
35.4048,32.9764,31.0062,29.2042,28.5376,28.1579,6.15
