u,g,r,i,z,y,time
29.1196,28.5779,28.4908,28.2425,28.2443,28.5814,0.05
30.0065,29.0858,28.3787,28.0235,27.9212,27.8742,0.15
30.5214,29.3774,28.6099,27.9778,27.8123,27.7322,0.25
31.1805,29.5394,28.8719,28.0555,27.6313,27.7420,0.35
31.0886,29.6260,28.9344,28.0551,27.6439,27.6327,0.45
31.2621,29.9878,29.1582,28.1959,27.7332,27.4855,0.55
31.9885,30.3512,29.1119,28.2010,27.5756,27.3442,0.65
32.5870,30.3027,29.2955,28.3513,27.7938,27.5008,0.75
32.8016,30.3103,29.1683,28.2997,27.6765,27.3564,0.85
33.0928,30.3510,29.2349,28.2208,27.7307,27.2424,0.95
32.8590,30.5972,29.3179,28.3029,27.6301,27.1732,1.05
32.4852,30.7474,29.6384,28.3098,27.6470,27.2010,1.15
32.7968,31.0989,29.6635,28.4287,27.7511,27.2182,1.25
33.6466,31.6356,30.0300,28.5993,27.8338,27.3542,1.35
35.6565,31.5788,29.9602,28.6256,27.6451,27.1874,1.45
35.3062,31.7801,30.1511,28.6778,27.7318,27.2028,1.55
35.7822,31.7584,30.4431,28.6816,27.9706,27.2725,1.65
-9999.0000,31.9195,30.3180,28.5353,27.6494,27.1468,1.75
34.6850,32.7410,30.6739,28.9201,27.9922,27.5381,1.85
-9999.0000,32.3100,30.4120,28.7658,27.7696,27.2623,1.95
36.3137,32.7734,30.7099,28.9775,28.0000,27.5216,2.05
35.1287,32.6923,30.4804,28.9173,27.8273,27.2407,2.15
-9999.0000,33.4864,31.0006,29.2979,28.2736,27.6195,2.25
-9999.0000,32.5747,30.7068,28.8525,27.8511,27.3883,2.35
-9999.0000,33.9677,30.8241,29.4042,28.2139,27.5506,2.45
-9999.0000,34.0588,30.7298,29.1456,28.0684,27.6240,2.55
-9999.0000,33.7819,31.2076,29.1391,28.0581,27.5090,2.65
-9999.0000,34.0626,31.5431,29.3597,28.4497,27.7879,2.75
-9999.0000,34.2288,31.1367,29.3866,28.0392,27.4102,2.85
35.8488,33.4702,31.2280,29.3301,28.1571,27.5978,2.95
-9999.0000,34.7983,32.0167,29.6307,28.5505,27.7568,3.05
-9999.0000,33.9138,31.2323,29.3817,28.1686,27.5630,3.15
-9999.0000,34.5711,31.4631,29.5132,28.1937,27.7400,3.25
-9999.0000,34.0546,31.4038,29.8087,28.4143,27.8393,3.35
-9999.0000,34.2664,31.9401,29.5056,28.3673,27.7230,3.45
-9999.0000,34.1500,31.2043,29.6606,28.2211,27.7540,3.55
-9999.0000,35.1307,31.6901,29.8845,28.7341,27.9534,3.65
-9999.0000,34.0404,31.8434,29.9202,28.5592,27.8795,3.75
-9999.0000,35.8577,31.9149,29.7414,28.3349,27.6896,3.85
-9999.0000,35.4856,31.7856,29.7974,28.7122,27.8399,3.95
-9999.0000,36.5555,32.2982,30.2135,28.8892,27.9100,4.05
-9999.0000,35.5614,33.0145,30.2532,28.6274,27.8993,4.15
-9999.0000,34.6359,32.4967,30.0630,28.3869,27.8294,4.25
34.8077,-9999.0000,32.9758,29.9731,28.6415,27.9618,4.35
-9999.0000,34.3330,32.1369,30.2318,28.7709,28.2298,4.45
-9999.0000,-9999.0000,33.1212,30.2438,28.6822,27.9572,4.55
-9999.0000,36.1305,32.8117,30.5615,28.7160,27.9843,4.65
-9999.0000,36.6074,32.2857,30.0702,28.6968,27.9352,4.75
-9999.0000,-9999.0000,32.5372,30.3365,28.8431,28.1763,4.85
-9999.0000,-9999.0000,32.7333,30.7589,29.0511,28.1141,4.95
-9999.0000,37.9752,33.2044,30.3224,29.0376,28.0483,5.05
-9999.0000,-9999.0000,32.3556,30.3364,28.8473,28.0565,5.15
-9999.0000,35.6664,33.0346,30.5496,28.9390,28.1105,5.25
-9999.0000,37.3170,32.9946,30.9249,29.0861,28.2623,5.35
-9999.0000,-9999.0000,32.4385,30.6406,29.4485,28.2476,5.45
-9999.0000,-9999.0000,32.7187,30.8297,29.0696,28.3676,5.55
-9999.0000,36.5434,33.3959,30.8325,29.0311,28.1222,5.65
-9999.0000,34.7760,33.4347,30.7045,28.9383,28.0762,5.75
-9999.0000,37.2486,32.7020,30.9105,29.1332,28.3405,5.85
-9999.0000,-9999.0000,33.1931,31.1304,29.1554,28.3855,5.95
-9999.0000,36.0958,33.1064,31.5467,29.3916,28.4073,6.05
-9999.0000,35.9439,33.5337,31.2155,29.3560,28.4062,6.15
-9999.0000,38.7819,33.6136,31.2415,29.3756,28.2790,6.25
-9999.0000,-9999.0000,33.6040,31.1737,29.0942,28.2429,6.35
-9999.0000,-9999.0000,34.9585,31.1194,29.2795,28.4584,6.45
-9999.0000,-9999.0000,33.7141,30.9258,29.5437,28.5787,6.55
-9999.0000,-9999.0000,33.6999,31.2033,29.3760,28.5575,6.65
-9999.0000,-9999.0000,34.1902,31.6944,29.5114,28.4762,6.75
-9999.0000,38.6692,36.4742,30.9986,29.6197,28.5061,6.85
-9999.0000,-9999.0000,33.6682,31.0362,29.3444,28.2968,6.95
-9999.0000,-9999.0000,33.5302,31.6208,29.7482,28.5865,7.05
-9999.0000,35.4489,33.4590,31.4334,29.8389,28.6930,7.15
-9999.0000,-9999.0000,34.1044,31.3772,29.7127,28.6898,7.25
-9999.0000,38.2639,35.6215,31.9118,29.8927,28.6666,7.35
-9999.0000,-9999.0000,35.0464,31.6673,29.8454,28.7549,7.45
-9999.0000,-9999.0000,34.7833,31.5114,29.7802,28.6664,7.55
-9999.0000,-9999.0000,34.9598,31.5992,29.6132,28.5034,7.65
-9999.0000,-9999.0000,34.3777,31.3902,30.0393,28.6083,7.75
-9999.0000,-9999.0000,34.0882,31.5174,29.8159,28.7449,7.85
-9999.0000,37.0769,35.7571,32.4760,29.7011,28.9118,7.95
-9999.0000,-9999.0000,34.5384,32.0253,30.1107,28.9389,8.05
-9999.0000,-9999.0000,33.9740,31.8036,30.1164,28.8799,8.15
-9999.0000,38.7371,33.9973,32.1880,30.0097,28.8848,8.25
-9999.0000,44.7944,34.0821,31.8643,30.0754,28.9388,8.35
-9999.0000,-9999.0000,34.1208,31.9791,29.9458,28.9652,8.45
-9999.0000,-9999.0000,37.3457,32.2539,30.1296,28.9495,8.55
-9999.0000,-9999.0000,34.4478,32.6820,30.0461,29.0160,8.65
-9999.0000,-9999.0000,34.9434,32.0147,30.2030,29.0698,8.75
-9999.0000,40.1619,35.6365,32.3992,30.2542,28.9447,8.85
-9999.0000,40.6193,35.8149,31.8551,30.6184,29.1755,8.95
