u,g,r,i,z,y,time
29.8389,28.9970,28.4153,28.1908,28.3348,28.4546,0.05
30.0024,28.8059,27.8917,27.5644,27.6043,27.6742,0.15
30.2935,28.6948,27.6690,27.1734,27.1841,27.2068,0.25
30.3182,28.7056,27.5462,26.8886,26.9140,26.9239,0.35
30.3560,28.7019,27.6004,26.7162,26.7240,26.6658,0.45
30.5846,28.7030,27.7021,26.6458,26.5463,26.5400,0.55
30.5816,28.6439,27.7229,26.5464,26.4159,26.3978,0.65
30.6367,28.7959,27.8592,26.5084,26.3114,26.3557,0.75
30.7000,28.8470,27.8960,26.4949,26.1895,26.2336,0.85
31.0396,28.9090,27.9717,26.4657,26.1393,26.1807,0.95
31.1634,28.9816,28.0720,26.5215,26.0630,26.1265,1.05
31.3267,29.0830,28.0469,26.5537,26.0733,26.1382,1.15
31.4758,29.1649,28.1197,26.6216,26.0113,26.0984,1.25
31.6797,29.3269,28.2342,26.7323,26.0079,26.1146,1.35
31.9910,29.3277,28.2735,26.7376,26.0209,26.0793,1.45
32.2173,29.4653,28.2647,26.8346,26.0417,26.1395,1.55
32.5336,29.7197,28.5106,26.9740,26.1097,26.2123,1.65
32.2905,29.8248,28.4560,26.9454,26.0925,26.1519,1.75
33.1306,30.1249,28.6984,27.1905,26.2320,26.2438,1.85
32.9804,30.0379,28.6634,27.1685,26.2342,26.2627,1.95
33.5556,30.3940,28.9565,27.4206,26.3872,26.3564,2.05
33.8839,30.4607,28.9360,27.3576,26.3514,26.3138,2.15
33.6556,30.7322,29.2040,27.6121,26.5602,26.5221,2.25
33.9118,30.7147,29.1697,27.5306,26.4908,26.3943,2.35
35.1228,31.1579,29.5533,27.7600,26.7001,26.5604,2.45
34.4822,31.2199,29.4857,27.7547,26.7660,26.5626,2.55
34.8715,31.2074,29.5954,27.7848,26.7555,26.5603,2.65
34.8569,31.5140,29.9062,28.0376,26.9655,26.7325,2.75
37.1658,31.4535,29.7445,27.9612,26.9211,26.6810,2.85
35.7978,31.8293,30.0496,28.1047,26.9441,26.7366,2.95
38.8424,32.1357,30.2185,28.2635,27.1160,26.8269,3.05
35.8330,32.0384,30.0855,28.1755,27.0768,26.7886,3.15
35.4505,32.1300,30.4108,28.3588,27.1288,26.8159,3.25
36.9216,32.4462,30.6084,28.5162,27.2631,26.9889,3.35
42.1010,32.3398,30.4646,28.4833,27.2905,26.9597,3.45
36.3482,32.4371,30.6235,28.4489,27.2353,26.9034,3.55
-9999.0000,33.1525,30.9126,28.7252,27.4314,27.0638,3.65
36.2437,32.9517,30.8966,28.7517,27.4816,27.0955,3.75
37.0169,33.2260,30.9659,28.7494,27.4741,27.1064,3.85
36.9921,33.3155,31.1002,28.8921,27.4664,27.1015,3.95
-9999.0000,33.6923,31.5047,29.0850,27.7072,27.2852,4.05
-9999.0000,33.6671,31.3022,29.0883,27.6919,27.2971,4.15
-9999.0000,33.4889,31.4688,29.0573,27.6649,27.3175,4.25
39.5351,33.9848,31.6675,29.1982,27.7291,27.3524,4.35
-9999.0000,34.1401,31.9021,29.3103,27.8959,27.4407,4.45
39.2245,34.6129,31.9574,29.4858,27.9951,27.4828,4.55
-9999.0000,34.3362,31.7893,29.4234,28.0239,27.5294,4.65
-9999.0000,34.2892,31.7530,29.5149,28.0192,27.5052,4.75
-9999.0000,34.4846,32.2206,29.7009,28.1022,27.5744,4.85
40.5185,34.5294,32.2514,29.7662,28.2465,27.6936,4.95
-9999.0000,35.1768,32.3798,29.8555,28.3217,27.7874,5.05
-9999.0000,34.6583,32.5057,29.7824,28.3339,27.7971,5.15
-9999.0000,34.5526,32.4788,29.9253,28.3301,27.8593,5.25
-9999.0000,35.4973,32.5377,30.0175,28.3656,27.8881,5.35
-9999.0000,35.7189,32.4802,30.1829,28.5599,28.0074,5.45
-9999.0000,36.3004,33.1252,30.1754,28.6902,28.0769,5.55
-9999.0000,36.4156,32.8506,30.3760,28.6663,28.0800,5.65
-9999.0000,37.5614,33.3875,30.3866,28.7140,28.0667,5.75
-9999.0000,35.7853,33.0622,30.3629,28.8050,28.1432,5.85
-9999.0000,37.0866,33.5243,30.6608,28.8343,28.2267,5.95
-9999.0000,36.0802,33.8518,30.7384,28.9636,28.3488,6.05
-9999.0000,36.2484,33.4944,30.9115,29.1076,28.3985,6.15
-9999.0000,36.9698,33.3524,30.7704,29.1687,28.4351,6.25
-9999.0000,39.8454,34.2304,30.7837,29.1581,28.4228,6.35
-9999.0000,36.9484,33.5086,30.7650,29.2686,28.4295,6.45
-9999.0000,37.6599,34.4592,30.9935,29.2824,28.5065,6.55
-9999.0000,36.0809,34.0130,31.1957,29.3943,28.6710,6.65
-9999.0000,37.1649,34.3682,31.2843,29.5391,28.6459,6.75
-9999.0000,38.8175,33.9453,31.3276,29.4871,28.7762,6.85
-9999.0000,36.9294,34.4043,31.1329,29.5602,28.7228,6.95
-9999.0000,37.3630,34.2662,31.4202,29.6473,28.7659,7.05
-9999.0000,39.2313,35.6124,31.4283,29.5225,28.7941,7.15
-9999.0000,36.5248,34.4012,31.5412,29.6391,28.8491,7.25
-9999.0000,-9999.0000,34.7462,31.6576,29.8335,28.9386,7.35
