u,g,r,i,z,y,time
26.3194,25.2689,24.6632,24.3134,24.0274,24.2013,0.05
27.3874,25.9250,24.9317,24.1068,23.6520,23.6007,0.15
28.6322,26.4972,25.1371,24.0559,23.3443,23.2355,0.25
29.0630,26.8994,25.3276,24.0756,23.3076,23.1436,0.35
30.1053,27.1461,25.4297,24.1665,23.2517,22.9446,0.45
30.3433,27.4871,25.4519,24.1412,23.2486,22.8901,0.55
30.4716,27.6330,25.5804,24.1287,23.2345,22.7591,0.65
30.3259,27.8406,25.6937,24.1064,23.2291,22.6455,0.75
31.7452,27.8424,25.7945,24.0408,23.2377,22.5861,0.85
31.6705,28.1148,25.8081,24.0710,23.2352,22.5284,0.95
31.3731,28.0500,25.8778,24.0720,23.2716,22.5150,1.05
31.4767,28.4054,25.9711,24.0827,23.2468,22.4885,1.15
32.2947,28.4717,26.0194,24.0776,23.2414,22.4937,1.25
33.1393,28.4974,26.0827,24.0776,23.2234,22.4675,1.35
32.1087,28.4632,26.0794,24.1307,23.2157,22.4367,1.45
32.8727,28.7101,26.1192,24.1683,23.2065,22.4863,1.55
-9999.0000,28.9878,26.2185,24.1992,23.2338,22.4797,1.65
32.1366,28.6492,26.2947,24.1990,23.2546,22.5366,1.75
32.1966,29.0492,26.3887,24.2678,23.2939,22.5550,1.85
-9999.0000,29.0491,26.4891,24.2811,23.2746,22.5881,1.95
34.8233,29.1843,26.3910,24.3614,23.2869,22.5776,2.05
34.2674,28.8993,26.6103,24.3713,23.3352,22.6327,2.15
-9999.0000,29.3245,26.6562,24.4727,23.3583,22.6698,2.25
-9999.0000,29.2767,26.5791,24.5016,23.4169,22.6697,2.35
32.5434,29.5647,26.7520,24.5739,23.4315,22.7636,2.45
-9999.0000,29.8372,26.7254,24.5979,23.4377,22.7294,2.55
-9999.0000,29.9432,26.7975,24.6517,23.4573,22.7858,2.65
-9999.0000,29.6593,26.9187,24.7371,23.5120,22.8466,2.75
34.7932,29.9329,26.9850,24.7876,23.5578,22.8354,2.85
41.0233,29.9682,26.8963,24.8150,23.5986,22.8888,2.95
