u,g,r,i,z,y,time
27.8153,26.2877,25.6875,25.7848,26.0692,26.2394,0.05
27.9705,26.0022,25.0997,25.1581,25.4406,25.6914,0.15
28.3355,26.3008,24.8982,24.8122,25.0817,25.3733,0.25
28.7996,26.7769,24.9072,24.6041,24.8337,25.1173,0.35
29.2511,27.2495,25.0556,24.4743,24.6643,24.9413,0.45
29.9304,27.5830,25.3392,24.4047,24.5478,24.8190,0.55
30.5327,27.8387,25.7104,24.3902,24.4909,24.7583,0.65
30.9661,28.0932,26.0900,24.4491,24.4528,24.7329,0.75
31.4070,28.2726,26.3791,24.5826,24.4593,24.7157,0.85
31.7379,28.4592,26.5754,24.7501,24.4507,24.7059,0.95
32.1179,28.6489,26.7054,24.9499,24.4660,24.6760,1.05
32.2509,28.7757,26.8097,25.1342,24.5054,24.6358,1.15
33.1431,28.9419,26.9000,25.3119,24.5631,24.5861,1.25
33.0983,29.0966,27.0015,25.4518,24.6304,24.5576,1.35
32.9858,29.2029,27.0795,25.5751,24.6930,24.5483,1.45
33.1068,29.3082,27.1513,25.6740,24.7753,24.5490,1.55
33.1301,29.4625,27.2491,25.7831,24.8585,24.5727,1.65
33.5608,29.5490,27.3154,25.8514,24.9173,24.5921,1.75
33.0240,29.5936,27.3807,25.9442,24.9828,24.6341,1.85
34.0882,29.7094,27.4689,25.9946,25.0583,24.6793,1.95
33.4834,29.7899,27.5051,26.0844,25.1024,24.7187,2.05
33.5896,29.8964,27.5702,26.1267,25.1464,24.7728,2.15
33.5812,29.9040,27.6121,26.1892,25.2045,24.8241,2.25
33.8344,30.0079,27.6202,26.2220,25.2435,24.8837,2.35
34.2477,30.0848,27.7092,26.2776,25.2869,24.9356,2.45
33.7373,30.0591,27.7323,26.3439,25.3367,25.0020,2.55
34.2265,30.1499,27.7676,26.3560,25.3831,25.0526,2.65
33.9735,30.2319,27.8258,26.3875,25.4103,25.1082,2.75
33.9542,30.2891,27.8311,26.4152,25.4452,25.1407,2.85
33.9665,30.3542,27.8633,26.4529,25.4898,25.1795,2.95
33.8710,30.3884,27.8883,26.4750,25.5297,25.2343,3.05
