u,g,r,i,z,y,time
23.7225,23.7341,23.9928,24.3728,24.6433,24.9277,0.05
22.9464,22.9700,23.2822,23.7475,24.0463,24.2777,0.15
22.6482,22.5752,22.8876,23.3767,23.6473,23.9696,0.25
22.5424,22.3431,22.6029,23.1329,23.3987,23.7934,0.35
22.5841,22.1925,22.4309,22.9257,23.2317,23.6207,0.45
22.7386,22.1253,22.2808,22.7601,23.1223,23.5124,0.55
23.0207,22.1058,22.1971,22.6398,23.0042,23.4539,0.65
23.3126,22.1445,22.1249,22.5298,22.9243,23.4267,0.75
23.5940,22.2056,22.0529,22.4683,22.8613,23.3731,0.85
23.9047,22.3237,22.0056,22.4101,22.8345,23.3411,0.95
24.1952,22.4876,21.9685,22.3787,22.7946,23.3394,1.05
24.4905,22.6860,21.9351,22.3845,22.8001,23.3684,1.15
24.7469,22.8963,21.9427,22.3961,22.8074,23.3440,1.25
25.0236,23.1334,21.9705,22.3984,22.8211,23.3969,1.35
25.3503,23.3578,22.0227,22.4129,22.8688,23.3924,1.45
25.5452,23.5612,22.0751,22.4157,22.8809,23.3811,1.55
25.7586,23.7054,22.1601,22.4046,22.9124,23.3460,1.65
25.9961,23.8717,22.2479,22.3723,22.9196,23.3001,1.75
26.1886,23.9932,22.3227,22.3180,22.9042,23.2203,1.85
26.4335,24.1202,22.4041,22.2531,22.8700,23.0965,1.95
26.6123,24.2260,22.4740,22.1930,22.7994,22.9598,2.05
26.7932,24.3215,22.5648,22.1484,22.7171,22.8749,2.15
26.9991,24.4295,22.6344,22.1150,22.6504,22.7748,2.25
27.2365,24.5387,22.7083,22.1059,22.6051,22.6700,2.35
27.3264,24.6292,22.7986,22.0981,22.5512,22.6136,2.45
27.5621,24.7273,22.8552,22.1127,22.4876,22.5145,2.55
27.6890,24.8049,22.9457,22.1317,22.4567,22.4930,2.65
27.8047,24.9271,22.9944,22.1458,22.4468,22.4518,2.75
28.0616,24.9966,23.0564,22.1810,22.4195,22.4316,2.85
28.1169,25.0700,23.1450,22.2245,22.4166,22.4284,2.95
28.3063,25.1176,23.1653,22.2530,22.4212,22.4216,3.05
28.3823,25.2335,23.2239,22.2956,22.4391,22.4502,3.15
28.5668,25.2909,23.2871,22.3298,22.4489,22.4576,3.25
28.5527,25.3564,23.3273,22.3720,22.4960,22.4742,3.35
28.8692,25.4124,23.3326,22.4187,22.5348,22.5089,3.45
28.6578,25.4739,23.3848,22.4585,22.5875,22.5383,3.55
28.8110,25.4982,23.4331,22.5106,22.6328,22.5798,3.65
29.0139,25.5617,23.4660,22.5351,22.6639,22.6034,3.75
29.1785,25.5992,23.4896,22.5934,22.7513,22.6570,3.85
29.1483,25.6219,23.5468,22.6343,22.7987,22.7006,3.95
29.0838,25.6521,23.5675,22.6630,22.8728,22.7627,4.05
29.2683,25.7023,23.5743,22.6966,22.9434,22.8022,4.15
29.2993,25.7248,23.6039,22.7342,22.9932,22.8490,4.25
29.5315,25.7395,23.6434,22.7801,23.0965,22.9409,4.35
29.2386,25.7519,23.6618,22.8013,23.1660,22.9816,4.45
29.6528,25.7925,23.6820,22.8510,23.2017,23.0440,4.55
29.6120,25.8274,23.6847,22.8928,23.3165,23.1225,4.65
29.3268,25.8657,23.7294,22.9179,23.4121,23.1713,4.75
29.6212,25.8707,23.7481,22.9539,23.4716,23.2686,4.85
29.4985,25.9407,23.7420,23.0020,23.5690,23.3301,4.95
29.7184,25.9218,23.7870,23.0398,23.6983,23.4119,5.05
29.8654,25.9625,23.7906,23.0873,23.7890,23.4851,5.15
29.8243,25.9699,23.8184,23.0998,23.8795,23.5613,5.25
29.6851,25.9382,23.8098,23.1423,23.9750,23.6609,5.35
29.6644,25.9994,23.8380,23.1738,24.0800,23.7218,5.45
29.7823,25.9804,23.8577,23.1918,24.1599,23.8140,5.55
29.9530,25.9804,23.8752,23.2508,24.2878,23.9270,5.65
29.8398,26.0451,23.8869,23.2755,24.3475,23.9778,5.75
29.9623,26.0458,23.9106,23.2844,24.4238,24.0574,5.85
30.0119,26.0832,23.9301,23.3153,24.5369,24.1821,5.95
30.2360,26.0457,23.9399,23.3581,24.6109,24.2815,6.05
30.0082,26.0732,23.9526,23.3922,24.7012,24.3072,6.15
30.2554,26.1193,23.9785,23.3905,24.7962,24.3901,6.25
30.1685,26.1562,23.9936,23.4179,24.8805,24.4658,6.35
30.1397,26.1402,23.9902,23.4558,24.9088,24.5575,6.45
30.0495,26.1816,24.0101,23.4882,25.0121,24.6697,6.55
30.1223,26.1626,24.0167,23.5116,25.1221,24.6957,6.65
30.2041,26.1942,24.0339,23.5119,25.1859,24.7885,6.75
30.2835,26.2274,24.0349,23.5445,25.2921,24.8495,6.85
30.5482,26.2472,24.0669,23.5840,25.3207,24.9701,6.95
30.3867,26.2298,24.0886,23.6055,25.4073,25.0244,7.05
30.4291,26.2386,24.1193,23.6172,25.4846,25.0961,7.15
30.4262,26.2612,24.1214,23.6417,25.5113,25.1633,7.25
30.4938,26.2967,24.1300,23.6709,25.6216,25.2488,7.35
30.1142,26.3414,24.1690,23.6957,25.6758,25.3091,7.45
30.3039,26.3194,24.1967,23.7185,25.7769,25.3615,7.55
30.2800,26.3410,24.1959,23.7332,25.8483,25.4204,7.65
30.3309,26.3761,24.1957,23.7369,25.8747,25.4951,7.75
30.4836,26.3569,24.2339,23.7686,25.9242,25.5749,7.85
30.4396,26.3883,24.2429,23.7834,25.9058,25.6388,7.95
30.7194,26.4390,24.2550,23.8108,26.0274,25.7723,8.05
30.7090,26.4160,24.2604,23.8268,26.0855,25.8362,8.15
30.5216,26.4222,24.2743,23.8499,26.2359,25.8921,8.25
30.4376,26.4447,24.3026,23.8788,26.2345,25.8578,8.35
30.5300,26.4832,24.3115,23.8762,26.3136,26.0337,8.45
30.5470,26.4725,24.3424,23.9382,26.3778,26.0579,8.55
30.7530,26.4923,24.3620,23.9557,26.4211,26.1462,8.65
30.7386,26.4770,24.3730,23.9550,26.4297,26.2272,8.75
