u,g,r,i,z,y,time
25.5424,25.4206,25.6739,26.1058,26.3389,26.6551,0.05
24.7844,24.7681,25.0990,25.6368,25.8185,26.1698,0.15
24.7827,24.5497,24.8014,25.3833,25.6021,25.9892,0.25
25.0112,24.4979,24.6639,25.1882,25.4697,25.9036,0.35
25.4092,24.5313,24.6147,25.0781,25.4133,25.8979,0.45
25.9023,24.6499,24.5835,25.0246,25.3920,25.8621,0.55
26.4256,24.8868,24.5782,25.0215,25.3973,25.8588,0.65
27.0598,25.2511,24.6146,25.0489,25.4254,25.8437,0.75
27.6980,25.7112,24.7143,25.0833,25.4728,25.7924,0.85
28.2854,26.1605,24.8528,25.0705,25.5167,25.7072,0.95
28.7888,26.5641,25.0325,24.9769,25.4736,25.5726,1.05
29.2671,26.9242,25.2601,24.9295,25.3943,25.4522,1.15
29.7336,27.2127,25.4827,24.9062,25.3152,25.3472,1.25
30.1519,27.4467,25.6980,24.9462,25.2387,25.2694,1.35
30.5019,27.6487,25.9282,25.0543,25.2515,25.2911,1.45
30.7819,27.8611,26.1376,25.1501,25.2746,25.3219,1.55
31.1202,28.0079,26.3061,25.2496,25.3348,25.3470,1.65
31.3989,28.1481,26.5132,25.3518,25.4503,25.4156,1.75
31.8446,28.2899,26.6648,25.4425,25.5544,25.4389,1.85
31.8939,28.4182,26.8149,25.5542,25.6737,25.5099,1.95
32.3033,28.5734,26.9230,25.6256,25.7720,25.5366,2.05
32.3396,28.6890,27.0485,25.7700,25.9045,25.5878,2.15
32.6286,28.8269,27.1167,25.8242,25.9917,25.6151,2.25
32.6501,28.8964,27.2465,25.9512,26.0960,25.6663,2.35
32.9984,28.9541,27.2627,26.0246,26.1448,25.6899,2.45
32.8527,29.0649,27.3538,26.0856,26.1982,25.7448,2.55
33.0730,29.0980,27.3814,26.1692,26.2644,25.7760,2.65
33.0397,29.1060,27.4004,26.2251,26.2836,25.7847,2.75
32.9790,29.2308,27.4968,26.2652,26.3372,25.8514,2.85
33.4462,29.2234,27.4835,26.2949,26.3715,25.8925,2.95
33.4392,29.2760,27.5146,26.3533,26.3729,25.9161,3.05
33.0676,29.3771,27.5826,26.4046,26.4203,25.9729,3.15
33.4458,29.3758,27.5832,26.4353,26.4543,25.9858,3.25
33.5093,29.3992,27.5905,26.4668,26.4954,26.0525,3.35
33.1075,29.4589,27.6483,26.5034,26.5027,26.0980,3.45
33.5507,29.4742,27.6422,26.5148,26.5544,26.1205,3.55
33.7697,29.4749,27.6250,26.5561,26.5577,26.1714,3.65
