u,g,r,i,z,y,time
25.7694,25.0846,24.7946,24.8184,24.8588,24.7945,0.05
25.6907,24.5919,24.0263,23.9732,24.1296,23.9984,0.15
25.7910,24.4085,23.5992,23.5790,23.7176,23.5699,0.25
25.9333,24.2994,23.3386,23.2877,23.4218,23.2600,0.35
25.9202,24.2965,23.1369,23.0614,23.1283,23.0157,0.45
26.0387,24.3133,22.9802,22.8680,22.9673,22.8063,0.55
26.1811,24.4060,22.9163,22.7162,22.7815,22.6609,0.65
26.1155,24.4510,22.8342,22.6009,22.6475,22.5359,0.75
26.1481,24.5615,22.7997,22.5213,22.5506,22.4127,0.85
26.1924,24.6337,22.7762,22.4486,22.4450,22.3154,0.95
26.1902,24.7864,22.7853,22.3923,22.3860,22.2090,1.05
26.1857,24.8513,22.8023,22.3516,22.3450,22.1431,1.15
26.2448,24.9219,22.8079,22.3073,22.2826,22.0634,1.25
26.3504,24.9954,22.8477,22.3043,22.2296,21.9865,1.35
26.4509,25.0777,22.8969,22.3162,22.1841,21.9428,1.45
26.4527,25.1845,22.9722,22.3125,22.1891,21.8936,1.55
26.5565,25.2354,22.9963,22.3226,22.1559,21.8659,1.65
26.7601,25.4249,23.1070,22.3725,22.1457,21.8334,1.75
26.7852,25.3943,23.1570,22.3668,22.1368,21.8208,1.85
26.9600,25.5358,23.2657,22.4389,22.1314,21.7922,1.95
26.9768,25.5686,23.3172,22.4413,22.1129,21.7339,2.05
27.2100,25.7814,23.4780,22.5421,22.1449,21.7510,2.15
27.2537,25.7455,23.5256,22.5705,22.1335,21.7043,2.25
27.5140,25.9783,23.6702,22.6842,22.1533,21.7119,2.35
27.5682,25.9854,23.7536,22.7599,22.1930,21.7029,2.45
27.7243,26.0825,23.8827,22.8104,22.2140,21.7017,2.55
27.8451,26.3031,23.9893,22.9064,22.2841,21.7021,2.65
27.9772,26.2878,24.0708,22.9830,22.3107,21.7042,2.75
28.3023,26.7104,24.1667,23.0425,22.3120,21.6843,2.85
28.5068,26.6519,24.3021,23.1399,22.3853,21.7308,2.95
28.6187,26.7019,24.4048,23.2107,22.4410,21.7421,3.05
28.6289,27.0102,24.4698,23.2470,22.5064,21.7551,3.15
29.0979,27.1037,24.5675,23.3377,22.5532,21.7783,3.25
29.0588,27.0549,24.6395,23.3752,22.6416,21.8167,3.35
29.4860,27.4246,24.6885,23.4685,22.7189,21.8471,3.45
29.5972,27.4052,24.8115,23.5167,22.7601,21.8990,3.55
29.8700,27.4879,24.8502,23.5909,22.8193,21.9380,3.65
29.9328,27.6439,24.9598,23.6784,22.9190,21.9989,3.75
29.9230,27.9606,25.0586,23.7287,22.9896,22.0648,3.85
29.9630,27.9420,25.1333,23.7658,22.9959,22.1369,3.95
30.7438,27.9249,25.2067,23.8255,23.1054,22.1668,4.05
30.3543,28.3169,25.2838,23.9074,23.1740,22.2224,4.15
30.7568,28.1170,25.4291,23.9640,23.2319,22.3234,4.25
31.0638,28.3297,25.4593,24.0363,23.2546,22.3869,4.35
31.6992,28.5549,25.5093,24.0803,23.3081,22.4145,4.45
31.6569,28.5090,25.6327,24.1705,23.3969,22.4707,4.55
31.4846,28.9860,25.7163,24.2109,23.4150,22.5426,4.65
32.9861,29.0025,25.7579,24.2657,23.5147,22.6315,4.75
31.5221,29.1469,25.8313,24.2916,23.5506,22.6677,4.85
32.2505,28.9371,25.9365,24.4144,23.5299,22.6598,4.95
31.9180,29.0215,25.9923,24.4508,23.6155,22.7077,5.05
33.3363,29.2996,26.1056,24.4901,23.7026,22.7566,5.15
32.2630,29.6950,26.1482,24.5326,23.7234,22.8148,5.25
34.2504,29.2614,26.2576,24.5522,23.7611,22.8881,5.35
33.5074,29.6580,26.2664,24.6245,23.8005,22.8813,5.45
32.6040,29.7675,26.3557,24.6440,23.8568,22.8883,5.55
32.9286,29.8572,26.4999,24.7768,23.8941,22.9375,5.65
32.2899,30.2201,26.4833,24.7791,23.9404,23.0119,5.75
33.5042,29.9687,26.5420,24.8594,23.9692,23.0701,5.85
33.8779,30.1718,26.6780,24.9203,24.0053,23.0454,5.95
32.1107,29.9380,26.7787,24.9520,24.0214,23.1185,6.05
33.5766,29.9937,26.8526,25.0365,24.0544,23.1018,6.15
32.6723,30.4000,26.8402,24.9728,24.1851,23.1523,6.25
32.4314,30.6141,26.9021,25.0412,24.2286,23.2173,6.35
35.9580,30.6080,26.8457,25.1557,24.1972,23.2554,6.45
35.3884,30.5835,27.0572,25.1498,24.2337,23.2810,6.55
33.7708,30.6897,27.0273,25.1957,24.2484,23.3092,6.65
32.9642,30.6093,27.0299,25.2005,24.3340,23.3282,6.75
41.6507,30.4496,27.1005,25.2210,24.3236,23.3327,6.85
34.4570,30.9233,27.2938,25.3369,24.3692,23.3718,6.95
-9999.0000,30.5393,27.2517,25.3166,24.4173,23.4479,7.05
-9999.0000,30.6390,27.3155,25.4371,24.4620,23.4567,7.15
-9999.0000,30.6176,27.2947,25.4043,24.4888,23.4888,7.25
35.8529,30.7452,27.5234,25.4076,24.5258,23.5319,7.35
33.5178,30.8385,27.5198,25.4729,24.5457,23.5232,7.45
