u,g,r,i,z,y,time
27.3062,27.2861,27.5571,27.8499,28.1290,28.3180,0.05
26.2420,26.3721,26.7925,27.2075,27.4877,27.6750,0.15
25.9716,26.0673,26.4468,26.8528,27.1252,27.3376,0.25
25.9953,25.9304,26.2289,26.6072,26.9127,27.1302,0.35
26.1707,25.8560,26.0530,26.3951,26.7009,26.9091,0.45
26.4249,25.8480,25.9540,26.2426,26.5610,26.7585,0.55
26.8255,25.8658,25.9064,26.1429,26.4358,26.6474,0.65
27.2260,25.9109,25.8903,26.0925,26.3312,26.5707,0.75
27.6930,25.9651,25.8708,26.0458,26.2644,26.5129,0.85
28.1997,26.0767,25.8595,26.0199,26.2222,26.4948,0.95
28.6542,26.2489,25.8460,26.0153,26.2025,26.4996,1.05
29.0001,26.4526,25.8527,26.0048,26.1864,26.5053,1.15
29.2723,26.6956,25.8760,26.0014,26.1728,26.5023,1.25
29.5386,26.9810,25.9322,25.9952,26.1782,26.5078,1.35
29.9377,27.3924,26.1149,26.0414,26.2088,26.5405,1.45
30.1800,27.6354,26.1853,26.0486,26.2024,26.5386,1.55
30.4560,27.8951,26.3174,26.0387,26.1857,26.5424,1.65
31.0295,28.3242,26.5112,26.1581,26.2377,26.5700,1.75
31.1274,28.4591,26.5986,26.1573,26.1942,26.5184,1.85
31.6702,28.9231,26.8617,26.3408,26.2725,26.5545,1.95
31.8532,29.0366,26.9409,26.3811,26.2520,26.5079,2.05
32.3770,29.4252,27.2495,26.5692,26.3611,26.5504,2.15
32.5867,29.4647,27.3564,26.6633,26.3559,26.4932,2.25
33.1347,29.7897,27.6226,26.7788,26.4323,26.5464,2.35
32.9693,29.8634,27.7807,26.9068,26.4957,26.5632,2.45
33.4127,29.9783,27.9103,26.9592,26.5477,26.5793,2.55
33.6752,30.1285,28.1775,27.1028,26.6224,26.6687,2.65
33.8715,30.1766,28.1691,27.1195,26.6371,26.6624,2.75
34.2383,30.3714,28.4362,27.2168,26.7401,26.7939,2.85
34.3731,30.4574,28.6580,27.3309,26.7959,26.8251,2.95
34.4779,30.4885,28.6441,27.3367,26.8052,26.8537,3.05
34.6173,30.7157,28.8712,27.4359,26.9042,26.9776,3.15
35.2745,30.8144,29.0166,27.5900,26.9996,27.0444,3.25
35.1381,30.8095,29.0206,27.5896,27.0044,27.0632,3.35
35.5511,31.0452,29.1074,27.6626,27.0769,27.1550,3.45
35.5043,31.1964,29.3135,27.8353,27.2291,27.2887,3.55
35.5493,31.1336,29.3080,27.8872,27.2473,27.2697,3.65
35.5602,31.1919,29.3449,27.9066,27.2886,27.3063,3.75
36.4395,31.4050,29.4933,28.0147,27.3579,27.3976,3.85
36.2828,31.5395,29.5439,28.1172,27.4516,27.4293,3.95
36.0638,31.4565,29.5424,28.0960,27.4795,27.4382,4.05
35.9976,31.5113,29.5476,28.1479,27.4950,27.5154,4.15
36.4029,31.7251,29.7594,28.2099,27.5696,27.5426,4.25
36.4506,31.7704,29.7820,28.3023,27.6395,27.5534,4.35
36.3552,31.7653,29.7297,28.3132,27.6522,27.5886,4.45
36.6334,31.7082,29.7219,28.2821,27.6650,27.5954,4.55
37.3363,31.8726,29.8756,28.3477,27.7403,27.6369,4.65
37.5067,32.0292,29.9378,28.4489,27.7905,27.6909,4.75
