u,g,r,i,z,y,time
25.9419,24.3532,23.8388,23.8473,23.7390,23.8211,0.05
26.3795,24.2932,23.3882,23.2335,23.1075,23.1544,0.15
26.6965,24.4345,23.1396,22.8390,22.7171,22.7990,0.25
26.9119,24.6280,23.0657,22.6628,22.4629,22.5293,0.35
27.2019,24.8570,23.1207,22.5377,22.2877,22.3574,0.45
27.4743,25.0496,23.2482,22.4911,22.1551,22.2091,0.55
27.7871,25.2057,23.4092,22.4838,22.0778,22.1008,0.65
27.9601,25.3661,23.5717,22.5024,22.0065,22.0241,0.75
28.2945,25.5651,23.7478,22.5795,21.9906,21.9637,0.85
28.5330,25.7570,23.8750,22.6623,21.9884,21.8994,0.95
28.7819,25.9476,24.0103,22.7659,22.0168,21.8747,1.05
29.1885,26.1278,24.1178,22.9100,22.0752,21.8715,1.15
29.2667,26.3096,24.2455,23.0458,22.1428,21.8946,1.25
29.6261,26.5226,24.3527,23.1662,22.2158,21.9187,1.35
29.9606,26.7044,24.4760,23.2994,22.3310,21.9992,1.45
29.8199,26.8000,24.5817,23.4200,22.4486,22.0764,1.55
30.0711,26.9881,24.6600,23.5333,22.5712,22.1853,1.65
30.5418,27.1743,24.7937,23.6118,22.6705,22.2731,1.75
30.4727,27.3472,24.8898,23.7258,22.7677,22.3772,1.85
30.8050,27.4446,25.0047,23.8357,22.8414,22.4647,1.95
31.0213,27.5405,25.0987,23.8953,22.9264,22.5209,2.05
31.3975,27.6513,25.1837,23.9607,22.9825,22.5959,2.15
31.2283,27.8129,25.3197,24.0878,23.0431,22.6550,2.25
31.1311,27.9166,25.3609,24.1418,23.0936,22.7014,2.35
31.3728,28.0277,25.4353,24.2148,23.1694,22.7541,2.45
31.7055,28.0617,25.4820,24.2846,23.2415,22.7998,2.55
31.5838,28.1763,25.5941,24.3220,23.2762,22.8552,2.65
31.8843,28.2217,25.6168,24.3778,23.3299,22.8866,2.75
32.2611,28.3748,25.7418,24.4627,23.3962,22.9391,2.85
32.7717,28.3499,25.8400,24.5026,23.4518,22.9836,2.95
