u,g,r,i,z,y,time
29.2644,26.6183,25.3045,24.7340,24.6802,24.8450,0.05
30.0164,27.2186,25.8062,24.8592,24.5909,24.6617,0.15
30.6129,27.9235,26.3624,25.3313,24.8562,24.7394,0.25
31.1019,28.4654,26.7696,25.7360,25.1803,24.9614,0.35
31.5126,28.8600,27.0848,26.0585,25.4774,25.2220,0.45
31.8701,29.1302,27.3310,26.3446,25.7595,25.4989,0.55
32.0894,29.4022,27.5452,26.5715,26.0260,25.7421,0.65
32.5450,29.5895,27.7488,26.7737,26.2622,25.9988,0.75
32.8130,29.7600,27.9158,26.9551,26.4644,26.2363,0.85
32.9784,29.9572,28.0985,27.1187,26.6543,26.4609,0.95
33.2538,30.1205,28.2560,27.2734,26.8292,26.6591,1.05
33.4466,30.2419,28.3922,27.4320,26.9933,26.8254,1.15
33.6825,30.4079,28.5478,27.5534,27.1311,26.9907,1.25
34.0867,30.5484,28.6858,27.6974,27.2661,27.1394,1.35
34.2584,30.6880,28.8302,27.8225,27.3924,27.2818,1.45
34.6167,30.7858,28.9475,27.9478,27.5222,27.4013,1.55
34.6216,30.9288,29.0738,28.0691,27.6518,27.5258,1.65
35.1949,31.0719,29.2170,28.1810,27.7522,27.6385,1.75
35.0381,31.2007,29.3216,28.3140,27.8732,27.7725,1.85
35.0967,31.3229,29.4292,28.4355,27.9743,27.8676,1.95
35.1654,31.4505,29.5567,28.5562,28.0909,27.9886,2.05
35.5417,31.5856,29.6819,28.6766,28.1924,28.0797,2.15
35.4547,31.7145,29.7906,28.7644,28.3005,28.1866,2.25
35.7734,31.8078,29.8771,28.8664,28.3977,28.2993,2.35
35.9772,31.9187,30.0030,28.9825,28.5240,28.4155,2.45
36.3753,31.9964,30.1239,29.0839,28.6225,28.5194,2.55
36.8148,32.0989,30.2406,29.2093,28.7442,28.6041,2.65
37.2378,32.1747,30.3414,29.3381,28.8470,28.7194,2.75
37.7093,32.3479,30.4878,29.4307,28.9384,28.8178,2.85
40.9514,32.4302,30.5768,29.5477,29.0470,28.9015,2.95
37.7112,32.5235,30.6701,29.6483,29.1539,29.0043,3.05
38.1332,32.5775,30.7804,29.7696,29.2351,29.1110,3.15
37.5146,32.7782,30.9172,29.8736,29.3529,29.2205,3.25
37.8459,32.8202,30.9997,30.0101,29.4636,29.3081,3.35
37.6761,32.8671,31.0877,30.1047,29.5587,29.4157,3.45
37.4242,32.9548,31.2284,30.2152,29.6588,29.5197,3.55
37.6969,33.1100,31.2750,30.3690,29.7904,29.5958,3.65
38.1199,33.1298,31.3720,30.4339,29.8532,29.7164,3.75
38.2728,33.2752,31.4288,30.5811,29.9852,29.8077,3.85
39.0887,33.2970,31.5760,30.6634,30.0933,29.9048,3.95
38.9391,33.3681,31.6920,30.7842,30.1669,29.9973,4.05
38.8400,33.4386,31.7985,30.8658,30.2905,30.1072,4.15
38.6317,33.4453,31.8736,30.9381,30.4144,30.1790,4.25
38.9095,33.5266,31.9415,31.1000,30.5326,30.3084,4.35
39.4495,33.5279,32.0310,31.1880,30.6732,30.4703,4.45
38.5208,33.4697,32.1330,31.3187,30.7496,30.5714,4.55
38.8949,33.5015,32.2218,31.4014,30.8863,30.6489,4.65
40.2673,33.5124,32.3103,31.5056,30.9482,30.7192,4.75
39.6497,33.5229,32.3145,31.6361,31.0396,30.8761,4.85
38.8819,33.5856,32.4028,31.7077,31.2282,30.9502,4.95
38.3022,33.5057,32.5121,31.7582,31.3450,31.0619,5.05
