u,g,r,i,z,y,time
32.1684,30.0398,28.0878,26.8736,26.3343,26.3272,0.05
32.8751,30.5323,28.3064,26.9237,26.0656,25.8635,0.15
33.1488,30.8826,28.5544,27.0782,26.0523,25.6945,0.25
33.4322,31.0882,28.9072,27.2491,26.1356,25.6224,0.35
33.2905,31.2309,29.0800,27.3869,26.2931,25.6600,0.45
33.5006,31.4180,29.2765,27.5306,26.4797,25.7210,0.55
33.8219,31.5941,29.3882,27.6968,26.6724,25.8339,0.65
34.0344,31.7749,29.5534,27.8616,26.8769,25.9763,0.75
34.0603,31.7741,29.6263,28.0352,27.0335,26.1589,0.85
34.8298,31.9725,29.6629,28.2007,27.2050,26.3386,0.95
34.9210,31.9170,29.7084,28.3576,27.3708,26.5605,1.05
34.6911,32.0897,29.7659,28.4884,27.4947,26.7569,1.15
34.2988,32.1904,29.8303,28.6016,27.6323,26.9399,1.25
34.4446,32.1976,29.8079,28.7538,27.8126,27.1491,1.35
34.9498,32.2230,29.9028,28.8046,27.9872,27.3219,1.45
34.5473,32.3402,30.0020,28.8495,28.1436,27.4790,1.55
34.1650,32.4233,30.0741,28.9204,28.2915,27.6523,1.65
34.3806,32.4294,30.1289,28.9522,28.3948,27.8207,1.75
34.3944,32.4509,30.1934,28.9920,28.5495,27.9641,1.85
34.4966,32.4952,30.3218,29.1037,28.6109,28.1164,1.95
34.5883,32.4643,30.3597,29.1362,28.7124,28.2638,2.05
34.5787,32.4615,30.4311,29.2579,28.7392,28.3731,2.15
34.7646,32.6027,30.5781,29.2607,28.7762,28.4960,2.25
35.3277,32.5179,30.6928,29.4015,28.8946,28.6365,2.35
35.7072,32.5968,30.7475,29.4125,28.9231,28.7022,2.45
36.3860,32.5801,30.8386,29.4802,28.9633,28.7788,2.55
36.1404,32.8212,30.9279,29.5911,29.0172,28.8463,2.65
35.6582,32.7638,30.9577,29.6604,29.1222,28.8949,2.75
36.5703,32.8314,31.1040,29.7547,29.1727,28.9815,2.85
36.0903,32.8399,31.0912,29.8390,29.2636,29.0041,2.95
36.7950,33.0676,31.2172,29.9191,29.3569,29.1076,3.05
36.5123,32.9952,31.3217,29.9901,29.4137,29.1798,3.15
36.4308,32.9727,31.2774,30.1572,29.5266,29.2228,3.25
37.2743,33.0516,31.4441,30.2077,29.5564,29.3530,3.35
36.5349,33.0352,31.4191,30.3410,29.6462,29.3639,3.45
37.0896,33.1249,31.4814,30.4455,29.6495,29.5074,3.55
36.5463,33.1885,31.6903,30.4611,29.8118,29.5451,3.65
36.1561,33.2726,31.6684,30.5320,29.8305,29.6413,3.75
35.4865,33.3999,31.8635,30.6817,29.9816,29.6881,3.85
36.2420,33.4819,31.8275,30.7027,30.0755,29.8225,3.95
36.1430,33.3827,31.9637,30.7990,30.1477,29.8248,4.05
36.8707,33.5572,32.0335,30.9113,30.2362,29.9389,4.15
37.1374,33.6369,32.1643,30.9635,30.2752,29.9885,4.25
37.1151,33.6392,32.1411,31.0891,30.3348,30.0749,4.35
38.0852,33.5814,32.1095,31.1586,30.4887,30.2041,4.45
37.9341,33.4991,32.1005,31.2770,30.6263,30.2988,4.55
38.0983,33.7584,32.2322,31.3857,30.6301,30.3542,4.65
37.4730,33.5173,32.2905,31.4873,30.6836,30.4321,4.75
37.8586,33.5336,32.3549,31.6340,30.8666,30.5367,4.85
37.4049,33.3021,32.4838,31.5908,30.9167,30.5945,4.95
37.3164,33.0991,32.4503,31.6490,31.0346,30.6526,5.05
37.9294,32.8755,32.6035,31.7590,31.0522,30.7551,5.15
37.9339,32.7739,32.6527,31.7885,31.0933,30.8063,5.25
37.7014,32.7907,32.7944,31.8700,31.3720,30.9874,5.35
37.5358,32.7555,32.7055,31.9584,31.4225,31.0070,5.45
37.9292,32.9158,32.5919,31.9994,31.4863,31.1940,5.55
38.5093,32.9135,32.6210,32.0572,31.6282,31.1516,5.65
39.2284,33.1275,32.5313,32.0352,31.6751,31.3028,5.75
40.8024,33.2219,32.5061,32.2309,31.7123,31.3386,5.85
39.2417,33.2625,32.4758,32.1909,31.7985,31.4479,5.95
39.3791,33.2743,32.4019,32.3312,32.0214,31.6222,6.05
39.2435,33.4030,32.3596,32.2841,31.9755,31.5838,6.15
39.7008,33.3751,32.3663,32.3686,32.0022,31.7047,6.25
39.3526,33.2030,32.2870,32.4742,32.1167,31.8270,6.35
40.7363,33.1428,32.3960,32.5009,32.0882,31.9474,6.45
40.9340,33.0401,32.3398,32.5599,32.1619,32.0175,6.55
40.8089,33.0332,32.3263,32.5118,32.2976,32.1783,6.65
40.1858,33.0984,32.2813,32.6123,32.4311,32.1684,6.75
40.0673,33.1634,32.3048,32.6074,32.3570,32.2788,6.85
40.2323,33.3373,32.2792,32.5656,32.4739,32.2880,6.95
41.9908,33.4477,32.2458,32.6055,32.5705,32.2829,7.05
40.1632,33.4721,32.3015,32.5307,32.5172,32.2971,7.15
40.6838,33.6263,32.2895,32.4343,32.6577,32.2502,7.25
40.3943,33.7223,32.2954,32.4360,32.6962,32.4917,7.35
40.1477,33.6356,32.2557,32.3876,32.5543,32.3788,7.45
40.4184,33.7348,32.3774,32.2465,32.5978,32.5504,7.55
-9999.0000,33.6914,32.3926,32.2911,32.7366,32.5998,7.65
44.7113,33.8211,32.4342,32.1502,32.6290,32.8251,7.75
39.6300,33.8709,32.4759,32.1885,32.6396,32.7648,7.85
-9999.0000,33.8023,32.5094,32.1261,32.7490,32.7568,7.95
40.8833,33.8940,32.5547,32.1565,32.8150,32.8015,8.05
39.9499,33.9491,32.6104,32.0734,32.6907,32.9171,8.15
43.2888,34.0019,32.6052,32.0289,32.7278,32.7962,8.25
-9999.0000,34.1123,32.6207,31.9891,32.6878,32.9183,8.35
-9999.0000,34.3086,32.6508,31.9518,32.7159,32.9092,8.45
40.4607,34.4782,32.7024,32.0086,32.6078,32.8118,8.55
39.5361,34.5328,32.7404,32.0330,32.5647,32.9925,8.65
42.3052,34.6247,32.7944,31.9989,32.4469,32.9530,8.75
41.5489,34.6642,32.8243,32.0397,32.5157,32.8254,8.85
-9999.0000,34.6833,32.7942,32.1151,32.4011,32.9881,8.95
