u,g,r,i,z,y,time
26.6411,24.7867,24.0792,24.0332,23.9390,24.0269,0.05
26.9509,24.7050,23.5818,23.4187,23.3402,23.4160,0.15
27.2862,24.8947,23.3941,23.1236,22.9832,23.0565,0.25
27.5577,25.1507,23.4373,22.9753,22.7637,22.8355,0.35
27.8347,25.4042,23.5725,22.9164,22.6251,22.6747,0.45
28.0717,25.6387,23.7868,22.9333,22.5209,22.5691,0.55
28.4358,25.9081,24.0228,23.0156,22.4755,22.4761,0.65
28.8141,26.1353,24.2374,23.1278,22.4763,22.4225,0.75
29.1639,26.3909,24.4005,23.2776,22.5149,22.3913,0.85
29.5439,26.6014,24.6068,23.4642,22.6104,22.3903,0.95
29.9310,26.9507,24.7354,23.6339,22.7203,22.4524,1.05
30.0784,27.1070,24.9054,23.8093,22.8693,22.5315,1.15
30.4933,27.3963,25.0623,23.9814,23.0121,22.6621,1.25
30.9049,27.6082,25.2095,24.1108,23.1590,22.7858,1.35
31.0157,27.7278,25.3888,24.2266,23.2937,22.9077,1.45
31.1944,27.9340,25.5228,24.3621,23.3958,23.0154,1.55
31.3027,28.1272,25.6420,24.4643,23.4967,23.1093,1.65
31.7742,28.3126,25.7408,24.5855,23.5706,23.1850,1.75
32.2959,28.3836,25.8449,24.6547,23.6604,23.2476,1.85
31.9656,28.5025,25.9399,24.7410,23.7387,23.3253,1.95
32.3557,28.5031,26.0409,24.8281,23.8059,23.3867,2.05
32.4600,28.7305,26.1119,24.9002,23.8626,23.4316,2.15
32.2605,28.7572,26.2014,24.9758,23.9542,23.4737,2.25
32.8886,28.8463,26.2494,25.0292,24.0032,23.5492,2.35
32.8187,28.9601,26.3675,25.0548,24.0742,23.5902,2.45
33.1135,29.0285,26.4340,25.1375,24.1302,23.6535,2.55
32.9338,29.2858,26.4600,25.1812,24.2046,23.7027,2.65
33.0871,29.1423,26.5450,25.2414,24.2375,23.7505,2.75
33.4187,29.1186,26.5873,25.2896,24.2914,23.8073,2.85
33.3330,29.3058,26.6284,25.3309,24.3854,23.8604,2.95
33.3556,29.4142,26.7382,25.3746,24.4305,23.9255,3.05
33.1324,29.4323,26.7771,25.4462,24.4919,23.9882,3.15
33.6833,29.5083,26.8578,25.4893,24.5299,24.0312,3.25
33.3707,29.6801,26.8882,25.5090,24.5952,24.0809,3.35
33.6748,29.5807,26.9535,25.5833,24.6705,24.1523,3.45
33.7050,29.5554,27.0263,25.6093,24.7287,24.2219,3.55
34.0054,29.6327,27.0306,25.6919,24.7508,24.2534,3.65
34.0398,29.7293,27.1189,25.6880,24.8141,24.3052,3.75
34.5359,29.9598,27.1429,25.7312,24.8832,24.3599,3.85
33.2988,29.8806,27.1881,25.7555,24.9174,24.4353,3.95
34.2776,29.7873,27.2263,25.8034,24.9581,24.4754,4.05
36.3896,29.9185,27.3202,25.8648,25.0200,24.5470,4.15
36.3975,30.0832,27.3003,25.8945,25.0556,24.6179,4.25
35.3786,29.9693,27.3179,25.9002,25.1191,24.6445,4.35
34.1967,30.1741,27.4045,25.9616,25.1185,24.7025,4.45
34.5998,30.1647,27.5260,26.0227,25.1950,24.7627,4.55
35.0952,30.3927,27.5235,26.0166,25.2108,24.8122,4.65
34.0240,30.2937,27.5387,26.1103,25.2859,24.8593,4.75
35.5172,30.4192,27.5697,26.1043,25.3015,24.9249,4.85
35.2837,30.6532,27.5984,26.1508,25.3326,24.9685,4.95
34.7619,30.4096,27.6818,26.2266,25.3874,25.0067,5.05
35.4644,30.6383,27.7099,26.2418,25.4478,25.0529,5.15
35.9718,30.7202,27.7922,26.2564,25.4509,25.0715,5.25
35.8010,30.6249,27.8225,26.2993,25.5144,25.1274,5.35
34.4838,30.6582,27.7759,26.3031,25.5680,25.1813,5.45
35.3954,30.6621,27.8686,26.3568,25.5791,25.1997,5.55
35.6877,30.7181,28.0108,26.3993,25.6427,25.2704,5.65
-9999.0000,30.9663,28.0164,26.4590,25.6194,25.2995,5.75
35.2155,30.7617,28.0427,26.4881,25.7122,25.3503,5.85
35.4410,30.8999,28.0942,26.5271,25.7210,25.3841,5.95
35.7576,30.8859,28.1684,26.5976,25.7246,25.4402,6.05
35.1181,31.0367,28.1947,26.6299,25.8063,25.4629,6.15
34.7898,31.1935,28.2571,26.6632,25.8466,25.5077,6.25
-9999.0000,31.2058,28.2999,26.6456,25.8669,25.5394,6.35
-9999.0000,31.2291,28.3290,26.7148,25.9167,25.5824,6.45
35.1354,31.1258,28.2779,26.7024,25.9377,25.6183,6.55
-9999.0000,31.2424,28.3424,26.7713,25.9632,25.6597,6.65
-9999.0000,31.1597,28.3582,26.8288,25.9840,25.6967,6.75
35.7872,31.5184,28.5030,26.8366,26.0797,25.7359,6.85
36.4891,31.3693,28.5312,26.8857,26.0474,25.7444,6.95
-9999.0000,31.4489,28.5711,26.9519,26.1148,25.8003,7.05
35.4261,31.6029,28.6983,27.0261,26.1259,25.8173,7.15
36.5552,31.7457,28.6978,27.0050,26.1975,25.8819,7.25
35.8602,31.5420,28.6762,27.0647,26.2457,25.8739,7.35
36.2630,31.7179,28.8317,27.0515,26.2039,25.9209,7.45
35.6009,31.7466,28.7640,27.1213,26.2950,25.9737,7.55
36.5775,31.6236,28.8092,27.1550,26.3248,26.0329,7.65
36.9660,31.7208,28.9146,27.1828,26.3516,26.0602,7.75
36.6117,31.9171,28.9269,27.2678,26.4324,26.1378,7.85
-9999.0000,31.5994,28.9075,27.2890,26.4264,26.1401,7.95
-9999.0000,31.7302,28.9992,27.3286,26.4910,26.1499,8.05
-9999.0000,31.9810,28.9467,27.3560,26.5028,26.1916,8.15
37.0862,32.0203,29.0089,27.3830,26.5309,26.2459,8.25
-9999.0000,31.6359,29.0414,27.4615,26.5632,26.2476,8.35
-9999.0000,31.7176,29.1041,27.4393,26.6139,26.2571,8.45
37.4768,31.8802,29.1485,27.5252,26.6660,26.3523,8.55
-9999.0000,31.9184,29.2096,27.5637,26.6800,26.3995,8.65
39.6892,31.7236,29.2844,27.6182,26.7084,26.4439,8.75
-9999.0000,31.9096,29.3062,27.6709,26.7189,26.4392,8.85
-9999.0000,31.9436,29.3276,27.7070,26.8110,26.4248,8.95
