u,g,r,i,z,y,time
27.6944,26.3933,26.4550,26.6301,26.9935,27.1542,0.05
26.9318,25.6940,25.8113,26.0678,26.4878,26.6933,0.15
27.2601,25.5334,25.5438,25.7416,26.1914,26.4466,0.25
27.9586,25.6120,25.3989,25.5761,26.0031,26.2781,0.35
28.4720,25.8538,25.3193,25.4844,25.8853,26.1642,0.45
28.8528,26.2148,25.3031,25.4145,25.8026,26.0853,0.55
29.2788,26.6603,25.3847,25.3860,25.8045,26.0633,0.65
29.6405,27.1051,25.5680,25.3580,25.8368,26.0919,0.75
30.1239,27.5262,25.8487,25.3599,25.8785,26.1359,0.85
30.6259,27.8784,26.1828,25.4006,25.8735,26.2059,0.95
31.1390,28.1878,26.4791,25.4788,25.8213,26.2072,1.05
31.5734,28.4327,26.7019,25.5767,25.6875,26.1460,1.15
32.0405,28.6664,26.8520,25.6788,25.5591,26.0381,1.25
32.3193,28.8668,26.9798,25.7926,25.4697,25.8928,1.35
32.8709,29.1052,27.1300,25.9091,25.4336,25.7588,1.45
33.0321,29.2952,27.2559,26.0168,25.4494,25.6623,1.55
33.2311,29.4035,27.3981,26.1266,25.5051,25.6004,1.65
33.5692,29.6029,27.5662,26.2204,25.5455,25.5814,1.75
34.1664,29.7677,27.6930,26.3258,25.6381,25.5891,1.85
34.0783,29.8726,27.8265,26.4114,25.6969,25.6175,1.95
34.4104,30.0148,27.9428,26.4872,25.7690,25.6668,2.05
34.7569,30.1430,28.0910,26.5710,25.8450,25.7652,2.15
34.3671,30.2164,28.1771,26.6449,25.9033,25.8516,2.25
35.0003,30.3731,28.2645,26.7368,25.9859,25.9534,2.35
34.7907,30.4536,28.3683,26.8049,26.0734,26.0395,2.45
35.3275,30.5369,28.4533,26.8618,26.1386,26.1185,2.55
34.9605,30.5569,28.5004,26.9396,26.2026,26.2285,2.65
34.7500,30.6909,28.5525,26.9871,26.2798,26.2915,2.75
35.7380,30.7850,28.6202,27.0525,26.3382,26.3911,2.85
34.9331,30.8421,28.6793,27.1217,26.3840,26.4621,2.95
35.7450,30.8677,28.7092,27.1654,26.4589,26.5239,3.05
