u,g,r,i,z,y,time
27.7984,26.5454,26.6570,26.8604,27.2318,27.4152,0.05
27.3567,25.9719,26.1180,26.3361,26.8121,27.0526,0.15
28.1429,25.9791,25.9219,26.1105,26.5704,26.8676,0.25
28.9239,26.2847,25.8246,26.0146,26.4323,26.7733,0.35
29.4453,26.8053,25.8427,26.0006,26.4168,26.7111,0.45
30.0205,27.4405,26.0547,26.0403,26.5240,26.7937,0.55
30.6914,28.0845,26.4473,26.0645,26.6557,26.9206,0.65
31.3762,28.5899,26.9235,26.1002,26.6035,27.0351,0.75
32.1436,28.9940,27.2565,26.2089,26.4035,26.9321,0.85
32.8385,29.3476,27.4835,26.3653,26.1734,26.6835,0.95
33.2977,29.6402,27.6710,26.5163,26.0860,26.4526,1.05
33.6766,29.9374,27.8443,26.6780,26.1019,26.2898,1.15
34.0986,30.1782,28.0104,26.8215,26.1848,26.2221,1.25
34.3947,30.4183,28.1622,26.9578,26.2741,26.2245,1.35
34.7212,30.6299,28.2910,27.0636,26.3733,26.2718,1.45
35.2131,30.7217,28.3876,27.1674,26.4744,26.3827,1.55
35.0521,30.9227,28.5109,27.2380,26.5572,26.4984,1.65
35.7234,31.0468,28.5623,27.3139,26.6416,26.6304,1.75
35.5555,31.1163,28.6295,27.3688,26.7043,26.7617,1.85
35.8266,31.2067,28.7021,27.4178,26.7698,26.9126,1.95
35.8378,31.2589,28.7065,27.4543,26.8531,27.0566,2.05
35.6824,31.3458,28.7719,27.4884,26.8882,27.2128,2.15
36.5587,31.3420,28.7847,27.5227,26.9599,27.3369,2.25
35.9023,31.4179,28.8305,27.5287,27.0063,27.5053,2.35
36.4378,31.4719,28.8688,27.5528,27.0498,27.6548,2.45
36.5212,31.5136,28.8669,27.5916,27.0961,27.7813,2.55
36.2880,31.5263,28.9081,27.6032,27.1266,27.9198,2.65
36.7080,31.5335,28.9067,27.6267,27.1554,28.0107,2.75
37.1463,31.5639,28.9309,27.6524,27.1813,28.1439,2.85
36.7434,31.6045,28.9818,27.6631,27.2135,28.2466,2.95
36.1996,31.6135,29.0004,27.6868,27.2551,28.3450,3.05
36.4330,31.6096,29.0118,27.7021,27.2775,28.4336,3.15
36.7277,31.6937,29.0612,27.7160,27.3031,28.5261,3.25
36.4767,31.6996,29.0914,27.7476,27.3318,28.6094,3.35
37.1509,31.7340,29.0998,27.7786,27.3735,28.6782,3.45
36.9926,31.7835,29.1189,27.7944,27.3988,28.8009,3.55
36.6825,31.8003,29.1541,27.8194,27.4238,28.8780,3.65
37.2111,31.7825,29.1846,27.8342,27.4527,28.9613,3.75
36.7091,31.8474,29.2134,27.8595,27.4757,28.9580,3.85
37.3599,31.9138,29.2234,27.8790,27.5061,29.1078,3.95
36.9387,31.9048,29.2658,27.9149,27.5402,29.1498,4.05
36.9101,31.9245,29.2864,27.9324,27.5743,29.2080,4.15
36.7836,31.9785,29.2968,27.9612,27.5845,29.2587,4.25
37.0757,31.9647,29.3470,27.9917,27.6348,29.3917,4.35
37.1495,31.9981,29.3728,28.0128,27.6695,29.4344,4.45
37.0867,31.9926,29.4036,28.0415,27.6793,29.4964,4.55
36.8264,32.0339,29.4084,28.0652,27.7120,29.5030,4.65
36.8948,32.0846,29.4382,28.0931,27.7656,29.5793,4.75
38.0422,32.1029,29.4748,28.1160,27.7949,29.7431,4.85
36.8343,32.1044,29.5087,28.1436,27.8186,29.7628,4.95
36.9294,32.1567,29.5457,28.1761,27.8526,29.7533,5.05
37.4039,32.1176,29.5410,28.1937,27.8823,29.7683,5.15
37.4569,32.1822,29.5724,28.2181,27.9285,29.8535,5.25
37.0290,32.2373,29.5885,28.2562,27.9476,30.0034,5.35
37.3706,32.2588,29.6446,28.2671,27.9835,30.0676,5.45
37.3001,32.2006,29.6390,28.2917,28.0357,30.0666,5.55
37.7256,32.2759,29.6807,28.3373,28.0717,30.0613,5.65
37.5529,32.3214,29.7187,28.3657,28.0928,30.1527,5.75
37.5669,32.2958,29.7345,28.3908,28.1279,30.3239,5.85
37.2540,32.3493,29.7619,28.4219,28.1567,30.3633,5.95
37.6379,32.3493,29.7518,28.4329,28.1915,30.3753,6.05
37.4744,32.3308,29.8097,28.4580,28.2332,30.4413,6.15
37.6716,32.3249,29.8167,28.4846,28.2778,30.4065,6.25
37.7256,32.4331,29.8561,28.5230,28.3200,30.4694,6.35
37.5789,32.4062,29.8774,28.5350,28.3372,30.6259,6.45
38.3200,32.4224,29.8844,28.5801,28.3826,30.6663,6.55
37.5767,32.4681,29.9157,28.5912,28.4243,30.6791,6.65
37.8334,32.4342,29.9277,28.6406,28.4600,30.7264,6.75
38.8103,32.4237,29.9554,28.6549,28.4865,30.6814,6.85
37.5255,32.4513,29.9804,28.6997,28.5292,30.8278,6.95
38.4103,32.4552,29.9830,28.7085,28.5661,30.9074,7.05
38.1585,32.4697,30.0297,28.7438,28.6082,31.0149,7.15
38.3094,32.5066,30.0599,28.7623,28.6488,31.0834,7.25
37.6532,32.4967,30.0644,28.7933,28.6747,31.0720,7.35
37.8130,32.5331,30.0704,28.8144,28.7294,31.0601,7.45
37.3290,32.5934,30.0974,28.8404,28.7598,31.0907,7.55
37.6583,32.5955,30.1318,28.8593,28.8018,31.1109,7.65
38.4654,32.5781,30.1661,28.8928,28.8596,31.2527,7.75
38.0134,32.6038,30.1748,28.9299,28.8698,31.3167,7.85
38.4374,32.5864,30.1808,28.9537,28.9256,31.3953,7.95
38.3531,32.6738,30.2382,28.9819,28.9632,31.4182,8.05
38.3624,32.6605,30.2653,28.9804,28.9945,31.4273,8.15
38.1713,32.6241,30.2646,29.0303,29.0279,31.3978,8.25
38.0455,32.6400,30.2708,29.0616,29.0663,31.4001,8.35
38.1915,32.6653,30.3230,29.0895,29.1022,31.4528,8.45
37.6383,32.7281,30.3383,29.1218,29.1490,31.6392,8.55
38.0562,32.6075,30.3509,29.1239,29.2173,31.6530,8.65
37.8716,32.7324,30.3710,29.1718,29.2139,31.7017,8.75
38.3682,32.6517,30.3986,29.1794,29.2296,31.7080,8.85
38.1675,32.7264,30.3987,29.2000,29.3001,31.7840,8.95
