u,g,r,i,z,y,time
28.8436,27.1798,25.8742,25.1005,25.0020,25.0556,0.05
29.5763,27.7218,26.0608,24.9980,24.5753,24.7069,0.15
30.2965,28.1119,26.0850,25.0023,24.3741,24.3983,0.25
30.4299,28.2519,26.1938,25.0522,24.2854,24.1861,0.35
30.8393,28.3282,26.2852,25.0728,24.2701,24.0842,0.45
30.8001,28.6269,26.4174,25.1278,24.2897,23.9619,0.55
31.2177,28.6517,26.5740,25.1451,24.3273,23.8673,0.65
31.3809,28.8611,26.6297,25.1458,24.3658,23.8643,0.75
31.7129,28.9240,26.8119,25.1846,24.4281,23.8401,0.85
31.9906,29.0657,26.9055,25.2652,24.4447,23.8464,0.95
32.1563,29.2440,27.0687,25.3134,24.5175,23.8795,1.05
32.2005,29.3024,27.1949,25.4155,24.5560,23.9047,1.15
32.2496,29.3538,27.3014,25.4667,24.6151,23.9532,1.25
32.7536,29.7561,27.3504,25.5364,24.6606,23.9764,1.35
33.8069,29.8928,27.4391,25.6199,24.7150,24.0032,1.45
32.8847,29.9367,27.5486,25.7099,24.7541,24.0579,1.55
32.4212,30.0704,27.7007,25.7594,24.8120,24.1026,1.65
32.3568,30.1062,27.7911,25.8535,24.8595,24.1316,1.75
33.2057,30.2832,27.8512,25.9395,24.9524,24.2022,1.85
33.1884,30.4490,27.9696,25.9807,24.9814,24.2490,1.95
33.7111,30.4667,28.0937,26.0797,25.0237,24.2887,2.05
33.3816,30.7658,28.1166,26.1763,25.0719,24.3767,2.15
33.6616,30.4244,28.2503,26.2896,25.1358,24.4258,2.25
32.9628,30.7919,28.3155,26.3565,25.1861,24.5075,2.35
32.7625,31.0425,28.3328,26.4197,25.2528,24.5505,2.45
33.0661,30.9906,28.5380,26.5193,25.2839,24.5842,2.55
33.8732,30.7969,28.4016,26.5398,25.3471,24.6688,2.65
33.7523,30.6592,28.5320,26.6339,25.4251,24.7086,2.75
34.0400,30.8395,28.5349,26.7593,25.4664,24.8098,2.85
33.8215,31.2106,28.6966,26.8588,25.5006,24.8391,2.95
33.6860,31.1436,28.7484,26.9347,25.5758,24.8854,3.05
34.0912,31.1072,28.7892,26.9649,25.6724,24.9715,3.15
33.9053,31.1141,28.7176,27.0779,25.6947,25.0288,3.25
33.7509,31.3134,28.8353,27.0664,25.8038,25.0683,3.35
33.8887,31.2856,28.8432,27.1560,25.8597,25.1542,3.45
34.8636,31.3665,28.8787,27.2314,25.9171,25.1853,3.55
33.6539,31.2717,28.9885,27.3525,26.0044,25.2427,3.65
34.1259,31.5162,29.0115,27.3934,26.0248,25.2785,3.75
34.5265,31.7502,29.0395,27.3908,26.1072,25.4027,3.85
33.7027,31.3371,29.0598,27.4710,26.1446,25.4258,3.95
34.3097,31.9776,29.0553,27.5482,26.2415,25.4435,4.05
34.2101,31.6078,29.2436,27.5741,26.3644,25.5498,4.15
34.8516,31.4212,29.1929,27.6780,26.4453,25.6043,4.25
34.6465,31.6839,29.0726,27.6567,26.4709,25.6668,4.35
34.4824,31.6279,29.1786,27.7538,26.5850,25.7325,4.45
33.4815,31.6298,29.3023,27.7589,26.6157,25.7454,4.55
34.9113,31.5437,29.2836,27.7806,26.6885,25.8114,4.65
34.4621,31.6693,29.3616,27.8124,26.7034,25.9016,4.75
35.7030,31.9151,29.3765,27.8566,26.8259,25.9567,4.85
34.7687,31.8955,29.4336,27.8150,26.8944,26.0285,4.95
33.8506,31.8808,29.4494,27.9350,26.9350,26.1244,5.05
35.1683,32.0103,29.4320,27.9327,27.0651,26.1706,5.15
34.0246,31.8957,29.3771,27.9444,27.1179,26.2461,5.25
36.0981,31.7735,29.4725,27.9901,27.0567,26.2826,5.35
34.8034,31.8968,29.6326,28.0726,27.1670,26.3411,5.45
34.7215,32.1178,29.6509,27.9810,27.1784,26.3829,5.55
35.6567,31.8508,29.6820,28.0299,27.2677,26.4777,5.65
35.2556,32.0357,29.6785,28.0658,27.3315,26.5388,5.75
35.1822,32.0168,29.7377,28.1101,27.3294,26.6235,5.85
35.6160,32.1555,29.6912,28.1216,27.4069,26.7204,5.95
36.0660,31.9838,29.6603,28.0582,27.4511,26.7886,6.05
35.1421,31.8975,29.8613,28.1783,27.4638,26.7879,6.15
35.7126,32.1633,29.6701,28.1464,27.5524,26.8372,6.25
35.3948,32.2344,29.9144,28.1989,27.5228,26.9386,6.35
35.8527,32.0895,29.8878,28.1506,27.5776,26.9170,6.45
35.9136,32.1360,29.8927,28.2801,27.5579,26.9552,6.55
35.7611,32.1806,29.9789,28.2157,27.6196,27.0383,6.65
36.1575,32.1963,29.8933,28.3235,27.6193,27.1342,6.75
35.4438,32.1474,30.0547,28.3528,27.7632,27.2122,6.85
35.6131,32.2086,29.9778,28.3296,27.7463,27.2962,6.95
34.9897,32.0797,29.9791,28.3711,27.7557,27.3009,7.05
35.3388,32.4626,30.1799,28.4638,27.7471,27.3149,7.15
36.4951,32.3633,30.1509,28.4343,27.7352,27.3165,7.25
34.9112,32.3039,30.1446,28.4446,27.8006,27.4094,7.35
35.8377,32.3537,30.1323,28.6013,27.8590,27.4256,7.45
35.3934,32.4350,30.3188,28.5690,27.8095,27.4807,7.55
35.9300,32.3600,30.2407,28.6134,27.8535,27.5406,7.65
36.2195,32.4420,30.3209,28.5281,27.8177,27.5196,7.75
36.4978,32.4021,30.2610,28.6751,27.9406,27.5925,7.85
36.1043,32.5203,30.3047,28.6377,27.9242,27.6666,7.95
36.0905,32.4346,30.3421,28.7677,27.8544,27.5417,8.05
35.1637,32.2852,30.4390,28.6722,27.9840,27.7005,8.15
35.9350,32.3875,30.3694,28.7930,28.0215,27.7292,8.25
36.3102,32.4333,30.4834,28.8237,27.9901,27.6603,8.35
36.0479,32.3710,30.5037,28.8641,28.1027,27.7632,8.45
35.6765,32.2910,30.3865,28.9008,28.1014,27.8450,8.55
36.1140,32.4626,30.4228,28.9778,28.0718,27.7543,8.65
36.4274,32.3036,30.4478,29.0153,28.0815,27.8144,8.75
36.6925,32.5851,30.5864,28.9638,28.0736,27.8478,8.85
37.1858,32.4130,30.5617,29.0649,28.1990,28.0198,8.95
