u,g,r,i,z,y,time
26.6015,26.3992,26.6779,26.9850,27.2510,27.4354,0.05
25.6190,25.5664,25.9361,26.3154,26.6540,26.8575,0.15
25.3002,25.2100,25.5645,25.9595,26.2853,26.5029,0.25
25.2807,25.0292,25.3278,25.7116,26.0606,26.2741,0.35
25.4204,24.9248,25.1633,25.5028,25.8778,26.0919,0.45
25.7418,24.8708,25.0482,25.3341,25.7229,25.9558,0.55
26.1665,24.8830,25.0072,25.2484,25.6046,25.8871,0.65
26.7068,24.8965,24.9452,25.1660,25.5033,25.8105,0.75
27.1997,24.9522,24.9086,25.1171,25.4473,25.7853,0.85
27.6115,25.0637,24.8720,25.0877,25.3955,25.7891,0.95
27.8873,25.2163,24.8493,25.0772,25.3847,25.7772,1.05
28.1110,25.4243,24.8664,25.0831,25.3576,25.7951,1.15
28.3806,25.6781,24.8986,25.0865,25.3671,25.8320,1.25
28.6573,25.9610,24.9611,25.1090,25.3918,25.8656,1.35
28.8829,26.2237,25.0530,25.1261,25.4237,25.8942,1.45
29.1786,26.5258,25.1855,25.1426,25.4602,25.9674,1.55
29.5019,26.8186,25.3206,25.1384,25.4605,25.9609,1.65
29.7683,27.0243,25.4556,25.1456,25.4434,25.9569,1.75
30.1596,27.3424,25.6080,25.1804,25.4172,25.9601,1.85
30.2815,27.5331,25.7114,25.2086,25.3615,25.8664,1.95
30.8056,27.7758,25.8467,25.2530,25.3051,25.7978,2.05
30.9015,27.9029,25.9732,25.3420,25.2912,25.7473,2.15
31.3802,28.1372,26.0977,25.3661,25.2188,25.6543,2.25
31.5320,28.2672,26.2786,25.5005,25.2498,25.6408,2.35
31.9153,28.4597,26.3674,25.5437,25.2248,25.6009,2.45
32.0554,28.6052,26.5252,25.6517,25.2595,25.5987,2.55
32.1980,28.7104,26.6505,25.7384,25.3105,25.5876,2.65
32.6049,28.8950,26.7135,25.7718,25.3328,25.5991,2.75
32.6876,28.9643,26.8212,25.8622,25.4000,25.6307,2.85
32.8671,28.9942,26.8703,25.8930,25.4563,25.6732,2.95
33.1063,29.2218,26.9454,25.9618,25.4933,25.7069,3.05
32.9304,29.2683,27.0351,26.0359,25.5729,25.7621,3.15
33.3479,29.3402,27.0793,26.0556,25.6142,25.8199,3.25
33.8219,29.4385,27.1230,26.0960,25.6608,25.8730,3.35
33.7751,29.4911,27.1942,26.1624,25.7258,25.9929,3.45
33.4924,29.5377,27.2212,26.1735,25.7722,26.0612,3.55
33.7887,29.5806,27.2678,26.2157,25.8131,26.1328,3.65
34.0908,29.6763,27.3163,26.2728,25.8966,26.2601,3.75
34.0613,29.6834,27.3597,26.2884,25.9231,26.3772,3.85
33.9511,29.7567,27.3848,26.3056,25.9760,26.4662,3.95
34.0126,29.7697,27.3752,26.3323,26.0028,26.5675,4.05
34.3215,29.8611,27.4218,26.3657,26.1023,26.7515,4.15
34.4329,29.8730,27.4650,26.3806,26.1452,26.8721,4.25
34.1498,29.8840,27.4686,26.3786,26.1846,26.9787,4.35
34.3685,29.9500,27.4811,26.4099,26.2391,27.1162,4.45
34.2124,29.9554,27.5175,26.4634,26.2826,27.3311,4.55
34.9576,29.9871,27.5582,26.4649,26.3512,27.4928,4.65
34.2295,30.0350,27.5357,26.4556,26.3934,27.5286,4.75
34.9797,30.0116,27.5772,26.4686,26.4181,27.7039,4.85
34.8358,30.0490,27.5564,26.4984,26.4772,27.8571,4.95
34.5647,30.1420,27.6039,26.5284,26.5517,28.0464,5.05
34.9163,30.2126,27.5947,26.5322,26.6213,28.1172,5.15
34.9358,30.1741,27.6334,26.5377,26.6082,28.1980,5.25
35.3667,30.0911,27.6354,26.5458,26.6449,28.3263,5.35
34.8459,30.1968,27.6241,26.5642,26.7261,28.4245,5.45
35.4144,30.2272,27.6519,26.5782,26.8364,28.5758,5.55
34.9543,30.2882,27.6804,26.5995,26.8453,28.6871,5.65
34.7093,30.2200,27.6669,26.6042,26.8837,28.7335,5.75
35.3639,30.2738,27.6732,26.6082,26.8980,28.7587,5.85
35.6980,30.1844,27.6859,26.6179,26.9738,28.8726,5.95
35.7269,30.2750,27.6788,26.6258,27.0502,28.9673,6.05
35.2556,30.3424,27.7315,26.6531,27.1326,29.0722,6.15
35.2957,30.3205,27.7652,26.6612,27.1613,29.1987,6.25
35.5166,30.3803,27.7411,26.6763,27.1816,29.1326,6.35
35.3805,30.3915,27.7638,26.6678,27.2072,29.2652,6.45
35.3163,30.3526,27.7654,26.6685,27.2532,29.3545,6.55
36.1114,30.3758,27.7638,26.7073,27.3375,29.3772,6.65
35.0360,30.4520,27.8003,26.7359,27.4291,29.4830,6.75
35.8225,30.4685,27.8101,26.7518,27.4909,29.5246,6.85
35.5198,30.4784,27.8321,26.7444,27.4733,29.4970,6.95
36.1574,30.4181,27.8485,26.7548,27.5254,29.5693,7.05
35.5819,30.4521,27.8496,26.7754,27.5624,29.6049,7.15
36.1462,30.4967,27.8659,26.7739,27.6170,29.7988,7.25
36.4330,30.5719,27.8719,26.7940,27.7053,29.8427,7.35
35.9625,30.5645,27.9011,26.8266,27.7779,29.8862,7.45
35.2418,30.5736,27.9147,26.8519,27.8504,29.9688,7.55
35.6322,30.5618,27.9440,26.8623,27.8341,29.9071,7.65
36.5206,30.6389,27.9401,26.8570,27.8465,30.0508,7.75
35.9332,30.5715,27.9551,26.8616,27.8837,30.0632,7.85
36.4535,30.5867,27.9674,26.8824,27.9772,30.0788,7.95
