u,g,r,i,z,y,time
23.0455,22.0311,22.1180,22.4318,22.6618,22.9159,0.05
23.6910,21.6884,21.6509,21.9472,22.1650,22.4098,0.15
24.0996,21.6094,21.3821,21.6168,21.8907,22.1478,0.25
24.3121,21.6869,21.2094,21.3835,21.6601,21.9416,0.35
24.5531,21.8328,21.1454,21.2225,21.4883,21.7817,0.45
24.7179,22.0067,21.1302,21.1312,21.3245,21.6422,0.55
24.9069,22.1980,21.1649,21.0726,21.2328,21.5359,0.65
25.0916,22.3847,21.2196,21.0673,21.1616,21.4536,0.75
25.1822,22.5674,21.3160,21.0776,21.0830,21.3687,0.85
25.3482,22.7234,21.4243,21.0935,21.0493,21.3022,0.95
25.4900,22.8773,21.5650,21.1198,21.0397,21.2534,1.05
25.6367,23.0328,21.7176,21.1643,21.0264,21.1975,1.15
25.7247,23.1638,21.8773,21.2167,21.0437,21.1668,1.25
25.8449,23.3061,22.0346,21.2782,21.0805,21.1531,1.35
25.9831,23.4279,22.1633,21.3622,21.1105,21.1499,1.45
26.1314,23.5268,22.2624,21.4453,21.1443,21.1540,1.55
26.2208,23.6531,22.3513,21.5210,21.1873,21.1434,1.65
26.2319,23.7800,22.4231,21.5964,21.2299,21.1771,1.75
26.4881,23.8850,22.4988,21.6629,21.2760,21.1957,1.85
26.4708,23.9907,22.5614,21.7529,21.3187,21.2405,1.95
26.6035,24.0736,22.6318,21.8283,21.3785,21.2781,2.05
26.7740,24.1772,22.6951,21.9147,21.4205,21.3241,2.15
26.6958,24.2716,22.7719,21.9610,21.4756,21.3628,2.25
26.8270,24.3339,22.8111,22.0199,21.5529,21.4097,2.35
27.0670,24.4314,22.8839,22.0851,21.5937,21.4625,2.45
26.8603,24.5248,22.9391,22.1379,21.6568,21.5086,2.55
27.0525,24.5884,22.9969,22.2133,21.7184,21.5518,2.65
27.1824,24.6179,23.0360,22.2641,21.7630,21.5888,2.75
27.1427,24.7025,23.0968,22.3119,21.8394,21.6491,2.85
27.3325,24.7536,23.1465,22.3758,21.8763,21.6781,2.95
27.3622,24.8378,23.2056,22.4042,21.9289,21.7399,3.05
27.5395,24.9031,23.2374,22.4547,21.9785,21.7833,3.15
27.4672,24.9501,23.2902,22.5057,22.0441,21.8268,3.25
27.7711,25.0178,23.3637,22.5612,22.0832,21.8869,3.35
27.7422,25.0568,23.4009,22.5995,22.1228,21.9393,3.45
27.7370,25.1272,23.4476,22.6400,22.1674,21.9878,3.55
27.7120,25.1711,23.4857,22.6860,22.2251,22.0225,3.65
27.8436,25.2791,23.5207,22.7257,22.2777,22.0868,3.75
27.9559,25.2372,23.5709,22.7600,22.3144,22.1430,3.85
28.0073,25.3406,23.6072,22.8023,22.3765,22.1763,3.95
28.1629,25.3463,23.6609,22.8584,22.4143,22.2315,4.05
28.1840,25.4287,23.7183,22.9033,22.4584,22.2977,4.15
28.2294,25.5029,23.7843,22.9357,22.4961,22.3350,4.25
28.3000,25.5211,23.8205,22.9956,22.5441,22.3684,4.35
28.5026,25.5263,23.8586,23.0091,22.5968,22.4230,4.45
28.4939,25.6465,23.8915,23.0699,22.6160,22.4735,4.55
28.4989,25.6907,23.9541,23.0977,22.6816,22.5198,4.65
28.4354,25.7038,23.9867,23.1227,22.7178,22.5708,4.75
28.4666,25.7581,24.0209,23.1790,22.7734,22.6019,4.85
28.7556,25.7566,24.0576,23.2197,22.7961,22.6392,4.95
28.7163,25.8503,24.1071,23.2535,22.8440,22.6955,5.05
