u,g,r,i,z,y,time
26.5958,24.3893,24.1194,24.5038,24.9356,25.4060,0.05
26.5582,24.4046,23.9331,24.4526,24.9262,25.4667,0.15
27.1638,25.1748,23.9845,24.5767,25.0619,25.6606,0.25
27.7210,25.7502,24.1192,24.3051,24.7998,25.3074,0.35
28.2198,26.1222,24.3423,24.1255,24.5277,24.8559,0.45
28.6112,26.4395,24.5965,24.1798,24.4545,24.6379,0.55
28.9225,26.6904,24.8244,24.3538,24.5432,24.6586,0.65
29.1606,26.8774,25.0263,24.5748,24.7263,24.8458,0.75
29.3363,27.0379,25.1985,24.7903,24.9676,25.1276,0.85
29.4574,27.1613,25.3487,24.9754,25.2116,25.4202,0.95
29.6226,27.2631,25.4830,25.1394,25.4201,25.6546,1.05
29.6633,27.3487,25.5876,25.2757,25.5988,25.8167,1.15
29.7582,27.4303,25.6992,25.4093,25.7443,25.9548,1.25
29.8124,27.5072,25.8020,25.5133,25.8785,26.1073,1.35
29.9027,27.5629,25.9023,25.6143,26.0269,26.2703,1.45
29.9659,27.6342,25.9964,25.7154,26.1349,26.4078,1.55
29.9790,27.6885,26.0654,25.7959,26.2880,26.5848,1.65
30.0328,27.7484,26.1469,25.8891,26.3902,26.7325,1.75
30.0836,27.8011,26.2304,25.9726,26.4881,26.8831,1.85
30.1116,27.8524,26.2929,26.0479,26.5969,27.0038,1.95
30.1578,27.9011,26.3764,26.1221,26.7003,27.1264,2.05
30.2320,27.9591,26.4347,26.2117,26.7955,27.2341,2.15
30.2283,27.9957,26.5008,26.2857,26.9197,27.3711,2.25
30.2355,28.0421,26.5807,26.3644,27.0080,27.4861,2.35
30.3255,28.0933,26.6359,26.4374,27.0989,27.5819,2.45
30.3123,28.1334,26.6917,26.5184,27.1817,27.6531,2.55
30.3681,28.1923,26.7515,26.5857,27.2907,27.7570,2.65
30.4258,28.2318,26.8054,26.6574,27.3367,27.8359,2.75
30.4939,28.2761,26.8606,26.7243,27.4627,27.9596,2.85
30.4960,28.3383,26.9024,26.7831,27.5199,28.0064,2.95
30.6423,28.3735,26.9543,26.8713,27.5702,28.0861,3.05
30.5844,28.4434,27.0210,26.9360,27.6745,28.1354,3.15
30.6078,28.4824,27.0711,27.0003,27.7646,28.2278,3.25
30.6163,28.5228,27.1208,27.0633,27.7892,28.3227,3.35
30.7375,28.5644,27.1758,27.1111,27.8854,28.3349,3.45
30.7122,28.6210,27.2154,27.1925,27.9633,28.4025,3.55
30.7245,28.6721,27.2657,27.2539,28.0190,28.4652,3.65
30.7485,28.6929,27.3133,27.3034,28.0447,28.5361,3.75
30.8025,28.7439,27.3841,27.3837,28.0836,28.5979,3.85
30.9080,28.7813,27.4005,27.4292,28.1883,28.6366,3.95
30.9051,28.8322,27.4730,27.4844,28.2236,28.6532,4.05
30.9355,28.8978,27.5024,27.5335,28.2789,28.7599,4.15
30.9189,28.9442,27.5585,27.5971,28.3324,28.8038,4.25
30.9511,28.9949,27.6151,27.6312,28.4019,28.8120,4.35
31.0704,29.0298,27.6479,27.6951,28.4548,28.8953,4.45
31.0352,29.0961,27.6915,27.7511,28.4980,28.9255,4.55
31.0706,29.1152,27.7634,27.8319,28.5228,28.9741,4.65
31.1024,29.1564,27.7786,27.8528,28.5673,29.0212,4.75
31.1670,29.2025,27.8358,27.9190,28.6697,29.0278,4.85
31.1595,29.2753,27.8791,27.9721,28.6933,29.0785,4.95
31.2659,29.2871,27.9271,28.0133,28.7327,29.1523,5.05
31.2307,29.3339,27.9539,28.0620,28.7657,29.1705,5.15
31.2814,29.3935,28.0239,28.1057,28.8030,29.2172,5.25
31.2424,29.4196,28.0546,28.1544,28.8581,29.2157,5.35
31.3014,29.4440,28.1043,28.2200,28.8990,29.2741,5.45
31.4163,29.4972,28.1403,28.2494,28.9386,29.3218,5.55
31.3817,29.5483,28.1940,28.3089,28.9935,29.3552,5.65
31.4516,29.5728,28.2315,28.3215,29.0335,29.4094,5.75
31.4901,29.6185,28.2750,28.3689,29.0493,29.4800,5.85
31.4598,29.6358,28.3165,28.4640,29.1084,29.4587,5.95
31.5187,29.6898,28.3625,28.4665,29.1618,29.5367,6.05
31.6393,29.7470,28.4206,28.5142,29.1966,29.5688,6.15
