u,g,r,i,z,y,time
31.4130,30.4509,29.6806,29.4041,29.2587,29.1861,0.05
32.9249,31.3080,30.2271,29.7387,29.6037,29.1497,0.15
34.5594,32.3494,31.1644,30.4905,29.6850,29.3462,0.25
36.0756,32.9065,31.4015,30.6395,29.8835,29.4072,0.35
36.1352,33.8455,31.9676,30.8523,30.1565,29.5086,0.45
-9999.0000,34.1233,32.4182,31.3165,30.2014,29.6651,0.55
-9999.0000,34.6010,33.0081,31.6260,30.5892,29.9006,0.65
-9999.0000,37.4868,33.1151,31.7882,30.9148,29.7111,0.75
-9999.0000,36.5055,33.8326,32.3742,30.9960,30.1903,0.85
-9999.0000,36.9545,34.1898,32.6671,31.1896,30.4707,0.95
-9999.0000,-9999.0000,34.5918,32.8474,31.5163,30.7549,1.05
-9999.0000,38.9287,34.9238,33.2387,31.6549,30.6307,1.15
-9999.0000,-9999.0000,36.0195,33.1809,31.7140,30.7589,1.25
-9999.0000,-9999.0000,36.4759,33.2399,31.8388,31.0101,1.35
-9999.0000,-9999.0000,35.6942,33.7685,31.9111,31.0531,1.45
-9999.0000,-9999.0000,36.8834,34.2030,32.3268,30.9898,1.55
-9999.0000,-9999.0000,37.1931,33.6163,32.2481,30.9678,1.65
-9999.0000,-9999.0000,37.8727,36.8848,32.5225,31.2427,1.75
-9999.0000,-9999.0000,35.0616,34.4232,32.7220,31.2901,1.85
-9999.0000,-9999.0000,38.5550,33.7151,32.3556,31.3493,1.95
-9999.0000,-9999.0000,38.3800,34.3248,32.0542,31.5688,2.05
-9999.0000,-9999.0000,-9999.0000,34.5794,32.4160,31.1642,2.15
-9999.0000,-9999.0000,35.8243,34.9626,32.8291,31.7456,2.25
-9999.0000,-9999.0000,-9999.0000,35.6204,32.3920,31.5881,2.35
-9999.0000,-9999.0000,37.4107,34.7821,33.2724,31.6127,2.45
-9999.0000,-9999.0000,-9999.0000,38.2111,33.3424,31.4598,2.55
-9999.0000,-9999.0000,-9999.0000,34.8769,34.1092,31.7565,2.65
-9999.0000,-9999.0000,35.4670,34.7981,33.1535,31.2432,2.75
-9999.0000,-9999.0000,37.8929,35.9931,33.6074,31.7613,2.85
