u,g,r,i,z,y,time
22.7065,22.1703,22.0865,22.1582,22.4399,22.4789,0.05
21.7591,21.2861,21.3119,21.4320,21.7336,21.8763,0.15
21.6356,21.1032,21.0646,21.1375,21.4216,21.5828,0.25
21.7591,21.0818,20.9439,20.9895,21.1889,21.3855,0.35
22.0177,21.1381,20.8218,20.8947,21.0534,21.2760,0.45
22.4170,21.3061,20.7598,20.8436,20.9603,21.1869,0.55
22.9871,21.6275,20.7472,20.8409,20.9051,21.1028,0.65
23.4330,21.9138,20.7711,20.8550,20.8758,21.0445,0.75
23.8358,22.1912,20.8444,20.8786,20.8618,20.9903,0.85
24.1593,22.4786,20.9633,20.9053,20.8936,20.9667,0.95
24.3926,22.7454,21.1405,20.9426,20.9240,20.9623,1.05
24.6069,23.0106,21.3636,21.0123,20.9610,20.9638,1.15
24.7850,23.2612,21.5833,21.0888,21.0128,20.9656,1.25
25.0451,23.6068,21.8411,21.1935,21.0708,20.9885,1.35
25.5600,24.0935,22.2345,21.3922,21.2347,21.0270,1.45
25.9085,24.3884,22.5221,21.5236,21.3428,21.0395,1.55
26.3282,24.7680,22.9356,21.7408,21.5512,21.0778,1.65
27.1198,25.2694,23.3045,22.0287,21.7890,21.1981,1.75
27.3045,25.5400,23.5592,22.2328,21.9818,21.2713,1.85
28.3274,26.1138,23.9543,22.5603,22.2085,21.5192,1.95
28.4176,26.3270,24.1290,22.7238,22.3340,21.6390,2.05
29.1310,26.8440,24.4634,22.9683,22.5342,21.8353,2.15
29.3670,27.0977,24.6161,23.1159,22.6121,21.9086,2.25
30.0735,27.4562,24.8979,23.2676,22.7106,22.0164,2.35
30.1343,27.5897,25.0016,23.4557,22.8421,22.1480,2.45
30.5474,27.8479,25.0953,23.4890,22.8550,22.1582,2.55
31.3738,28.1676,25.2918,23.6625,22.9999,22.2930,2.65
31.5577,28.1567,25.3766,23.6762,23.0138,22.3007,2.75
31.2503,28.5777,25.5159,23.7451,23.0631,22.3815,2.85
31.7432,28.5888,25.6671,23.8959,23.1958,22.4808,2.95
