u,g,r,i,z,y,time
24.9065,24.0294,23.2964,23.1060,23.0346,22.7251,0.05
25.4683,24.4782,23.3401,22.7826,22.5417,22.1803,0.15
25.9181,24.5893,23.3804,22.7299,22.2575,21.9688,0.25
26.2164,24.8035,23.4281,22.6269,22.1303,21.8765,0.35
26.6904,25.1553,23.4973,22.6004,22.1197,21.8076,0.45
27.4311,25.5011,23.7092,22.6359,22.0829,21.7341,0.55
27.8536,25.6517,23.7159,22.6757,22.0162,21.6221,0.65
28.8947,26.0078,23.9196,22.7730,22.1201,21.6966,0.75
28.8892,26.2848,24.0484,22.7991,22.1412,21.6373,0.85
30.0520,26.4048,24.1728,22.9030,22.1502,21.6107,0.95
29.6966,26.7032,24.2322,22.9900,22.2060,21.5759,1.05
29.7564,26.8585,24.4245,23.0546,22.2484,21.5681,1.15
30.5819,26.9504,24.6023,23.1872,22.3393,21.6083,1.25
30.0807,27.5261,24.7689,23.3315,22.4134,21.6346,1.35
31.0996,27.8414,24.7592,23.3192,22.3551,21.4857,1.45
32.7101,27.8563,24.9231,23.3788,22.4293,21.5850,1.55
31.6252,27.8886,25.2715,23.5155,22.5578,21.6117,1.65
31.3122,28.1205,25.1989,23.5753,22.4464,21.5199,1.75
-9999.0000,28.7621,25.4843,23.7194,22.6239,21.6558,1.85
32.0375,28.4337,25.5142,23.7456,22.5153,21.5584,1.95
31.2723,28.9877,25.8152,23.8955,22.6916,21.6689,2.05
-9999.0000,29.2070,25.6654,23.8606,22.5894,21.5934,2.15
-9999.0000,29.5524,26.1382,23.9944,22.7968,21.7105,2.25
-9999.0000,29.1223,25.9287,24.0830,22.7663,21.7341,2.35
31.6322,29.7679,26.3630,24.2426,22.8203,21.6851,2.45
-9999.0000,30.1734,26.4446,24.2867,22.8837,21.8203,2.55
-9999.0000,30.4436,26.5364,24.3419,22.9194,21.7005,2.65
32.2859,29.9806,26.6740,24.5117,23.0372,21.8189,2.75
33.5118,31.1109,26.9365,24.6650,23.0821,21.9041,2.85
-9999.0000,30.4722,26.8982,24.6316,22.9971,21.8406,2.95
32.4943,31.5722,27.0161,24.8650,23.1853,21.9551,3.05
-9999.0000,30.3025,27.2665,24.9172,23.2018,22.0327,3.15
-9999.0000,30.8435,27.1881,25.0066,23.1615,22.0003,3.25
-9999.0000,31.9543,27.3387,25.1500,23.3852,22.0757,3.35
-9999.0000,32.0180,27.5852,25.2361,23.4246,22.1840,3.45
-9999.0000,30.7622,27.7004,25.1936,23.3742,22.1775,3.55
-9999.0000,32.8817,27.5614,25.2679,23.4552,22.1384,3.65
-9999.0000,31.3351,27.4985,25.4164,23.6108,22.2203,3.75
-9999.0000,31.8428,27.7654,25.4849,23.6452,22.3851,3.85
-9999.0000,31.0943,27.9229,25.4670,23.6334,22.3480,3.95
-9999.0000,33.0517,27.9909,25.4986,23.6499,22.3203,4.05
-9999.0000,31.6201,28.2155,25.6688,23.8831,22.4891,4.15
-9999.0000,35.3574,28.1139,25.7784,23.8778,22.5485,4.25
-9999.0000,32.3887,28.3994,25.5558,23.8567,22.4922,4.35
-9999.0000,32.7267,28.2798,25.6892,23.7388,22.4289,4.45
-9999.0000,32.7869,28.1059,25.8374,24.0183,22.5475,4.55
-9999.0000,-9999.0000,28.4410,25.9243,23.9796,22.6851,4.65
-9999.0000,33.2487,28.0797,25.7527,24.0595,22.6497,4.75
-9999.0000,33.6139,28.5471,25.8784,23.9093,22.5990,4.85
-9999.0000,31.7649,28.0741,25.8611,24.0100,22.5697,4.95
-9999.0000,32.8948,28.3281,25.8640,24.1671,22.7227,5.05
-9999.0000,32.6007,28.1930,25.7802,24.1198,22.7803,5.15
-9999.0000,32.7844,27.8637,25.9529,24.0785,22.7528,5.25
-9999.0000,-9999.0000,28.1850,26.0014,24.0008,22.7707,5.35
-9999.0000,32.4826,28.5544,25.7719,24.0559,22.7108,5.45
-9999.0000,31.9045,28.2042,25.9507,24.2661,22.8366,5.55
-9999.0000,31.6883,28.3338,25.8930,24.2345,22.9429,5.65
-9999.0000,31.3465,28.1290,26.0116,24.1613,22.9135,5.75
-9999.0000,31.0663,28.1857,25.9184,24.1780,22.8657,5.85
-9999.0000,32.3257,28.4548,25.8907,24.1364,22.8244,5.95
-9999.0000,33.4566,28.2779,25.8168,24.1508,22.8603,6.05
-9999.0000,32.5507,28.2908,26.0115,24.3386,22.9706,6.15
-9999.0000,35.7448,28.1877,26.0233,24.3600,23.0852,6.25
-9999.0000,31.7493,28.1832,25.9268,24.3320,23.0357,6.35
-9999.0000,31.6392,28.2801,25.8289,24.3216,23.0605,6.45
-9999.0000,-9999.0000,28.3911,25.8120,24.2868,23.0051,6.55
-9999.0000,31.7972,28.5713,25.8972,24.3221,23.0290,6.65
-9999.0000,32.4793,28.4282,25.9539,24.3767,23.0785,6.75
-9999.0000,-9999.0000,28.2881,25.9611,24.4516,23.1908,6.85
-9999.0000,32.2366,28.2832,25.8840,24.4182,23.1871,6.95
-9999.0000,35.8443,28.2210,26.0145,24.2456,23.1909,7.05
-9999.0000,32.7714,28.4229,26.0901,24.3606,23.1756,7.15
-9999.0000,32.5617,28.3908,25.9881,24.3602,23.1853,7.25
-9999.0000,32.5055,28.4935,25.8460,24.3595,23.2354,7.35
-9999.0000,31.3135,28.0178,25.7969,24.3988,23.1938,7.45
-9999.0000,33.9342,28.5580,25.8809,24.4336,23.2892,7.55
-9999.0000,32.6236,28.3529,26.0314,24.5090,23.3256,7.65
-9999.0000,-9999.0000,28.0337,25.9138,24.4796,23.3884,7.75
-9999.0000,33.1583,28.0297,25.9420,24.4495,23.3767,7.85
-9999.0000,32.6737,28.4020,25.8974,24.5365,23.4120,7.95
-9999.0000,31.9286,28.3436,25.9228,24.5646,23.4642,8.05
-9999.0000,33.5337,28.1178,25.9899,24.5010,23.4966,8.15
-9999.0000,31.9229,28.1116,25.9239,24.5800,23.5389,8.25
-9999.0000,32.1108,28.2064,25.9213,24.5383,23.4914,8.35
-9999.0000,32.2378,28.2030,25.8979,24.5308,23.4973,8.45
-9999.0000,31.5991,28.1643,25.9279,24.6910,23.5709,8.55
-9999.0000,31.2807,28.0646,25.9686,24.5239,23.6611,8.65
-9999.0000,34.7021,28.3266,25.9467,24.6307,23.7031,8.75
-9999.0000,32.7651,28.2511,25.9272,24.6185,23.8311,8.85
-9999.0000,31.6308,28.2606,25.8895,24.6768,23.8809,8.95
