u,g,r,i,z,y,time
26.2948,26.0498,26.2695,26.6167,26.8467,27.0309,0.05
25.1960,25.1256,25.4926,25.9033,26.1541,26.3676,0.15
24.9162,24.7996,25.1003,25.5398,25.7799,25.9847,0.25
24.9263,24.6710,24.8947,25.2921,25.5136,25.7828,0.35
24.9751,24.6114,24.7336,25.0971,25.3064,25.5740,0.45
25.0935,24.5838,24.6620,24.9352,25.1359,25.4420,0.55
25.3147,24.6033,24.6215,24.8475,25.0360,25.3087,0.65
25.5925,24.6298,24.5904,24.7797,24.9924,25.2284,0.75
25.9110,24.6682,24.5492,24.7109,24.9159,25.1350,0.85
26.3208,24.7835,24.5278,24.6634,24.8716,25.0601,0.95
26.7091,24.9476,24.5115,24.6186,24.8304,25.0050,1.05
27.0398,25.1508,24.4893,24.6062,24.7889,24.9270,1.15
27.3316,25.3591,24.4834,24.5555,24.7716,24.8668,1.25
27.6132,25.6022,24.5175,24.5429,24.7729,24.8352,1.35
28.0322,25.9376,24.6188,24.5480,24.7551,24.7993,1.45
28.2746,26.0838,24.6669,24.5148,24.7135,24.7597,1.55
28.4964,26.2724,24.7599,24.5167,24.7269,24.7543,1.65
28.9008,26.5578,24.9324,24.5630,24.7468,24.7883,1.75
29.0326,26.6290,24.9884,24.5477,24.7385,24.7532,1.85
29.4081,26.9520,25.2213,24.6703,24.8003,24.8134,1.95
29.4152,26.9603,25.2892,24.6761,24.7814,24.7679,2.05
29.7518,27.2475,25.6217,24.8269,24.8720,24.8735,2.15
29.8220,27.2580,25.6861,24.8626,24.8740,24.8606,2.25
30.1692,27.4929,26.1014,24.9760,24.9717,24.9109,2.35
30.0960,27.5142,26.2304,25.0491,24.9920,24.9361,2.45
30.4349,27.6687,26.4544,25.1068,25.0359,24.9415,2.55
30.6987,27.9399,26.8064,25.2717,25.1577,25.0424,2.65
30.9066,27.9370,26.8041,25.2818,25.1434,24.9923,2.75
31.3956,28.2970,27.1626,25.4593,25.2973,25.1019,2.85
31.4264,28.4376,27.3457,25.6786,25.3815,25.1881,2.95
31.5961,28.5167,27.3316,25.6718,25.3616,25.1321,3.05
32.1053,28.8438,27.6636,25.8786,25.5218,25.2654,3.15
32.4423,29.0655,27.8195,26.1518,25.6752,25.4042,3.25
32.4698,29.0657,27.8371,26.1876,25.6332,25.3992,3.35
32.9915,29.3556,28.0666,26.2591,25.7142,25.4525,3.45
33.5794,29.6463,28.2670,26.5561,25.9655,25.6369,3.55
33.4751,29.7187,28.2894,26.5970,25.9586,25.6856,3.65
33.4567,29.7982,28.3667,26.6427,26.0212,25.7263,3.75
33.9339,30.1857,28.6423,26.7638,26.1417,25.7971,3.85
34.5206,30.3304,28.6970,26.9135,26.2168,25.8687,3.95
34.5160,30.3078,28.6750,26.9240,26.2532,25.8814,4.05
34.6693,30.3747,28.7909,26.9704,26.2848,25.9426,4.15
34.9088,30.7202,29.0438,27.0732,26.3740,26.0237,4.25
34.7476,30.8958,29.0646,27.1894,26.4625,26.0246,4.35
34.8014,30.9408,29.0237,27.1986,26.4728,26.0887,4.45
35.7153,30.8459,29.0637,27.2392,26.4677,26.1043,4.55
36.5716,31.0838,29.2278,27.2865,26.5611,26.1553,4.65
36.5905,31.2765,29.4126,27.3963,26.6311,26.2150,4.75
35.8209,31.1376,29.3126,27.4196,26.6710,26.2141,4.85
36.6854,31.2184,29.3644,27.4173,26.6560,26.2447,4.95
35.9901,31.2448,29.2723,27.4224,26.6855,26.2571,5.05
35.3473,31.4152,29.5647,27.5247,26.7328,26.3079,5.15
35.6968,31.6306,29.5084,27.6332,26.8070,26.3708,5.25
36.7461,31.7538,29.4880,27.5962,26.7964,26.3484,5.35
-9999.0000,31.4743,29.5639,27.6371,26.8199,26.3832,5.45
36.8716,31.5990,29.4987,27.6279,26.8472,26.3877,5.55
36.5029,31.6971,29.7242,27.6936,26.8770,26.4381,5.65
36.5455,31.9958,29.7580,27.7944,26.9090,26.4922,5.75
35.6087,32.0731,29.7119,27.8212,26.9905,26.5142,5.85
36.5961,31.8961,29.6644,27.7753,26.9753,26.4921,5.95
36.8559,31.8047,29.6580,27.8106,27.0032,26.5314,6.05
36.5135,32.0080,29.7280,27.8394,27.0315,26.5403,6.15
36.3943,31.9781,29.8618,27.8419,27.0405,26.5957,6.25
37.7923,32.3053,29.9502,27.9410,27.1049,26.6095,6.35
36.0932,32.1653,29.9221,27.9688,27.1094,26.6256,6.45
36.9151,32.1321,29.9110,28.0045,27.1284,26.6389,6.55
37.0674,32.2143,29.8409,27.9897,27.1135,26.6688,6.65
37.1030,32.1802,29.9065,28.0152,27.1463,26.6995,6.75
-9999.0000,32.4725,30.0357,28.0041,27.1940,26.6973,6.85
39.5818,32.3690,30.1099,28.0720,27.2315,26.7479,6.95
39.8392,32.5372,30.0798,28.1686,27.2864,26.7676,7.05
36.5684,32.5308,30.0344,28.1637,27.2724,26.7861,7.15
39.6124,32.3884,30.0701,28.1669,27.3120,26.8138,7.25
37.2658,32.5313,30.0495,28.1895,27.3010,26.7899,7.35
-9999.0000,32.4342,30.0706,28.1683,27.3535,26.8451,7.45
36.3514,32.5475,30.1243,28.1942,27.3659,26.8339,7.55
37.2080,32.8176,30.3038,28.2359,27.3385,26.8713,7.65
38.4005,33.0169,30.3941,28.3215,27.3834,26.9416,7.75
-9999.0000,32.8414,30.3078,28.3003,27.4351,26.9041,7.85
37.6928,32.6947,30.2851,28.2903,27.4345,26.9500,7.95
36.9429,32.7029,30.2007,28.3385,27.4377,26.9529,8.05
41.5570,32.7200,30.2355,28.3573,27.4881,26.9837,8.15
40.2841,32.6534,30.3579,28.3289,27.4738,26.9978,8.25
38.4866,33.0382,30.4160,28.3723,27.5172,27.0386,8.35
37.0015,33.4685,30.4455,28.5084,27.5398,27.0337,8.45
-9999.0000,33.1374,30.5214,28.5094,27.5581,27.0527,8.55
37.6187,32.9270,30.4804,28.5188,27.5918,27.0904,8.65
36.9362,33.0106,30.4890,28.5490,27.6025,27.0942,8.75
-9999.0000,33.1392,30.4730,28.5408,27.6428,27.1438,8.85
38.3721,32.9369,30.5249,28.5233,27.6512,27.1508,8.95
