u,g,r,i,z,y,time
23.3730,22.6902,22.9059,23.2984,23.6584,23.8998,0.05
23.2370,22.1630,22.3180,22.7921,23.1660,23.5252,0.15
23.7344,22.0323,22.0370,22.4925,22.8908,23.2430,0.25
24.2186,22.0702,21.8516,22.2795,22.7351,23.0980,0.35
24.5659,22.2251,21.7254,22.1581,22.5930,23.0538,0.45
24.8012,22.4673,21.6624,22.0957,22.5297,22.9787,0.55
25.0229,22.7799,21.6557,22.0963,22.4940,22.9520,0.65
25.2707,23.1212,21.6770,22.0843,22.4735,22.9722,0.75
25.4889,23.4061,21.7476,22.0690,22.4374,22.9459,0.85
25.6545,23.6266,21.8335,22.0228,22.3791,22.8799,0.95
25.7898,23.7667,21.9266,21.9646,22.3188,22.7438,1.05
26.0129,23.9172,22.0356,21.9082,22.2254,22.6094,1.15
26.1516,24.0527,22.1398,21.8771,22.1713,22.4665,1.25
26.2612,24.1641,22.2294,21.8777,22.1250,22.3443,1.35
26.3903,24.2707,22.3274,21.8834,22.1126,22.2466,1.45
26.4924,24.3824,22.4164,21.9180,22.0983,22.1719,1.55
26.6460,24.4785,22.4891,21.9702,22.1271,22.1312,1.65
26.7920,24.5587,22.5763,22.0378,22.1498,22.1364,1.75
26.8485,24.6743,22.6557,22.0969,22.1800,22.1407,1.85
26.9979,24.7406,22.7172,22.1858,22.2177,22.1773,1.95
27.0410,24.7898,22.7964,22.2623,22.2758,22.2206,2.05
27.1411,24.8682,22.8675,22.3472,22.3240,22.2743,2.15
27.2916,24.9363,22.9164,22.4212,22.3768,22.3435,2.25
27.2323,24.9975,22.9879,22.5027,22.4430,22.4196,2.35
27.3346,25.0401,23.0394,22.5677,22.5151,22.4972,2.45
27.4286,25.0883,23.1006,22.6409,22.5977,22.5946,2.55
27.4655,25.1201,23.1503,22.7106,22.6617,22.6319,2.65
27.5570,25.1687,23.2069,22.7697,22.7429,22.7243,2.75
27.5610,25.2079,23.2520,22.8289,22.7982,22.7885,2.85
