u,g,r,i,z,y,time
28.6574,27.7897,27.2241,27.0366,27.0457,27.2377,0.05
28.9354,27.5440,26.5831,26.2676,26.1529,26.4743,0.15
29.1376,27.5799,26.2957,25.8197,25.7454,26.0983,0.25
29.2701,27.6653,26.0921,25.5651,25.4646,25.8183,0.35
29.4128,27.6276,26.0490,25.3484,25.2308,25.5731,0.45
29.4830,27.6833,26.0455,25.1642,25.0510,25.3891,0.55
29.6897,27.7791,26.1577,25.0674,24.8946,25.2297,0.65
29.6026,27.6784,26.2254,24.9710,24.7808,25.1008,0.75
29.9206,27.7281,26.3423,24.9205,24.7130,25.0095,0.85
29.9081,27.7278,26.4646,24.8800,24.6369,24.9261,0.95
29.8788,27.7727,26.6407,24.8760,24.5893,24.8557,1.05
30.0166,27.8066,26.7132,24.8895,24.5593,24.8046,1.15
30.2345,27.8574,26.7948,24.8889,24.5203,24.7359,1.25
30.3789,27.8973,26.8926,24.9259,24.5143,24.7111,1.35
30.4272,28.0413,26.9622,24.9720,24.5305,24.6867,1.45
30.6858,28.0508,27.0731,25.0473,24.5340,24.6752,1.55
30.7185,28.1792,27.1066,25.0683,24.5432,24.6551,1.65
31.0538,28.3690,27.2737,25.1784,24.5984,24.6752,1.75
31.1480,28.4119,27.2452,25.2306,24.5880,24.6624,1.85
31.4183,28.4893,27.4141,25.3382,24.6654,24.6945,1.95
31.5376,28.5535,27.4153,25.3923,24.6697,24.6744,2.05
31.8701,28.7395,27.6357,25.5547,24.7647,24.7521,2.15
32.0275,28.7342,27.5706,25.6111,24.7885,24.7597,2.25
31.9507,29.0155,27.7686,25.7546,24.9093,24.8287,2.35
32.5055,29.0423,27.7650,25.8413,24.9672,24.8967,2.45
32.6208,29.0675,27.9220,25.9653,25.0473,24.9217,2.55
33.1445,29.3326,28.0902,26.0747,25.1153,25.0452,2.65
33.3493,29.3766,28.0569,26.1583,25.2026,25.0969,2.75
33.5444,29.7438,28.3937,26.2448,25.2934,25.0959,2.85
34.5423,29.7819,28.3721,26.3861,25.3623,25.2108,2.95
33.7447,29.8055,28.4567,26.4893,25.4466,25.2723,3.05
34.1445,30.1252,28.7001,26.5430,25.4967,25.3227,3.15
34.4854,30.2563,28.8226,26.6390,25.5894,25.3764,3.25
34.9939,30.2305,28.7683,26.7131,25.6255,25.4532,3.35
34.6194,30.6002,29.0250,26.7586,25.7470,25.5071,3.45
35.4707,30.6163,29.1349,26.8764,25.8062,25.5417,3.55
35.7559,30.8448,29.1332,26.9185,25.8466,25.6261,3.65
-9999.0000,30.9299,29.2863,27.0227,25.9714,25.7044,3.75
37.0242,31.0780,29.6206,27.1127,26.0625,25.7061,3.85
36.8236,31.2867,29.5929,27.1912,26.0583,25.7283,3.95
36.4348,31.4087,29.5276,27.2735,26.1074,25.8464,4.05
36.8548,31.4685,29.8661,27.3350,26.2088,25.9172,4.15
38.9288,31.5885,29.7345,27.4974,26.3030,25.9322,4.25
36.1239,31.8009,29.9868,27.5119,26.3499,25.9885,4.35
41.2227,32.1433,30.0950,27.5590,26.3907,26.0442,4.45
-9999.0000,32.1498,30.0246,27.6987,26.4946,26.1334,4.55
36.2525,32.2072,30.4719,27.7687,26.5658,26.1415,4.65
-9999.0000,32.6674,30.3389,27.8266,26.6205,26.2128,4.75
-9999.0000,32.6213,30.5595,27.8858,26.6318,26.2579,4.85
-9999.0000,32.4205,30.5940,27.9890,26.7309,26.3386,4.95
-9999.0000,32.4950,30.5839,28.0438,26.8066,26.3594,5.05
35.6067,32.7033,30.7607,28.1638,26.8667,26.4212,5.15
-9999.0000,33.5182,31.0238,28.1895,26.9000,26.4477,5.25
-9999.0000,32.8417,30.8190,28.3058,26.8846,26.4901,5.35
-9999.0000,33.4686,31.0201,28.3130,26.9812,26.5486,5.45
-9999.0000,33.2301,31.1773,28.4124,26.9882,26.6159,5.55
-9999.0000,33.8833,31.1553,28.5542,27.1838,26.6382,5.65
-9999.0000,33.6390,31.5148,28.5194,27.2031,26.6409,5.75
-9999.0000,33.4976,31.5143,28.5731,27.2290,26.7130,5.85
-9999.0000,34.2212,31.4171,28.7337,27.2776,26.7925,5.95
-9999.0000,33.3608,31.5834,28.8156,27.3406,26.7947,6.05
-9999.0000,34.1099,31.4161,28.9047,27.4646,26.8412,6.15
-9999.0000,33.4900,31.6749,28.8922,27.3648,26.8911,6.25
-9999.0000,35.0648,31.5895,28.9513,27.4647,26.9373,6.35
-9999.0000,34.5130,31.8418,28.8829,27.5817,26.9254,6.45
-9999.0000,34.6488,31.9838,29.0924,27.5628,26.9747,6.55
