u,g,r,i,z,y,time
28.3644,28.0240,27.9523,27.6993,28.0031,28.0584,0.05
28.8263,28.1941,27.6837,27.3396,27.4114,27.3307,0.15
29.1505,28.2734,27.5644,27.3784,27.2502,27.0958,0.25
29.7059,28.5832,27.8084,27.1745,26.9346,26.8291,0.35
30.2885,28.6072,27.8921,26.9950,26.7003,26.5935,0.45
30.0124,28.5569,27.9950,27.0762,26.6269,26.4219,0.55
30.4749,29.0343,27.9212,27.0440,26.8446,26.5310,0.65
30.5237,28.8287,28.0069,26.9577,26.6284,26.2501,0.75
30.4348,28.9073,27.9383,27.0214,26.4709,26.1989,0.85
30.6832,28.9618,28.0047,26.9901,26.4270,26.1457,0.95
30.9146,29.1970,28.0638,26.9443,26.4314,26.1157,1.05
30.8760,29.1169,28.0557,26.9601,26.4299,26.0865,1.15
30.7677,29.0374,28.0787,26.9990,26.3766,26.0001,1.25
31.7377,29.1002,28.0443,26.9751,26.3624,25.9046,1.35
31.5703,29.2913,28.3049,27.0713,26.5252,25.9626,1.45
31.7826,29.3472,28.2708,27.0672,26.3827,25.9073,1.55
31.8528,29.5170,28.1351,26.9417,26.2355,25.7602,1.65
32.2385,29.8490,28.3539,27.2519,26.4706,25.9020,1.75
32.1758,29.5524,28.3195,26.9671,26.1835,25.6670,1.85
32.7599,30.2069,28.6138,27.2307,26.4461,25.9341,1.95
32.7541,29.9826,28.2951,26.9822,26.1168,25.5914,2.05
33.2634,30.2386,28.8121,27.2253,26.4831,25.8988,2.15
33.3305,30.2686,28.4691,26.9570,26.1780,25.5706,2.25
34.4167,30.8308,29.0172,27.3566,26.5195,25.9091,2.35
32.7833,30.3005,28.6588,27.0771,26.1744,25.5362,2.45
34.4966,30.6066,28.8952,27.3925,26.3951,25.8139,2.55
34.2673,30.9955,28.9944,27.3431,26.3895,25.7852,2.65
33.7761,30.8231,28.7102,27.1245,26.1588,25.5267,2.75
33.9170,31.5052,29.2095,27.5294,26.6277,25.9860,2.85
35.0222,31.1650,28.9401,27.3034,26.4450,25.7740,2.95
33.8572,30.9604,28.8806,27.1962,26.2519,25.5997,3.05
33.8186,31.3952,29.2500,27.6674,26.6986,26.0263,3.15
36.4116,31.4897,29.1808,27.5403,26.4654,25.8255,3.25
34.6555,31.1758,28.8510,27.2403,26.2779,25.6006,3.35
-9999.0000,31.9459,29.3469,27.6606,26.7026,26.0287,3.45
-9999.0000,31.6086,29.3967,27.6923,26.7092,26.0544,3.55
-9999.0000,31.8201,29.2733,27.3915,26.3167,25.6337,3.65
-9999.0000,31.9447,29.3302,27.5826,26.4331,25.7934,3.75
34.5398,32.8358,29.7742,27.9673,26.8897,26.2358,3.85
34.4559,32.1374,29.5760,27.7292,26.7429,25.9529,3.95
-9999.0000,32.1446,29.3436,27.5172,26.4800,25.7709,4.05
