u,g,r,i,z,y,time
27.9443,27.3778,27.0665,27.1948,26.9770,27.3526,0.05
28.3403,27.7611,27.0122,26.7504,26.7180,26.7676,0.15
28.8205,27.7685,27.1697,26.6061,26.4432,26.3795,0.25
29.3693,28.1865,27.2413,26.5446,26.2932,26.1445,0.35
29.9428,28.2275,27.5320,26.6023,26.4542,26.0820,0.45
30.3765,28.4697,27.5996,26.6615,26.4245,26.0275,0.55
30.3706,28.5421,27.5133,26.5696,26.0693,25.8198,0.65
30.4034,28.7634,27.5990,26.7124,26.1353,25.8006,0.75
31.1964,29.0762,27.7692,26.6099,26.1364,25.7842,0.85
30.8829,29.0587,27.7991,26.6774,26.1009,25.7508,0.95
31.4103,29.3636,27.7057,26.6721,25.9868,25.7066,1.05
31.9228,29.2510,27.8689,26.6511,25.9638,25.5697,1.15
32.0682,29.8638,28.0687,26.7699,26.0621,25.6608,1.25
32.7993,29.8566,28.0562,26.8733,25.9716,25.6127,1.35
32.8169,29.9294,28.1603,26.6652,26.0214,25.5776,1.45
33.4190,29.8552,28.3431,26.7769,26.0589,25.5230,1.55
33.8631,30.8120,28.5339,27.0299,26.2114,25.7150,1.65
34.4882,30.2478,28.3483,26.7987,26.0146,25.5180,1.75
34.1509,30.8425,28.9543,27.1051,26.2913,25.7587,1.85
37.0746,30.8228,28.4057,26.8421,25.9718,25.4939,1.95
34.2461,30.8147,29.2311,27.2806,26.4295,25.7689,2.05
32.9807,31.1629,28.6907,26.9806,26.2566,25.5312,2.15
-9999.0000,31.2304,29.0649,27.2776,26.4911,25.8284,2.25
35.1782,31.1611,28.8951,26.9557,26.2662,25.4989,2.35
36.3707,31.4456,29.2941,27.3537,26.5129,25.8001,2.45
-9999.0000,31.5192,29.1499,27.1891,26.5090,25.6364,2.55
-9999.0000,31.8280,29.2469,27.2560,26.3814,25.5646,2.65
35.5436,32.1908,29.3862,27.5179,26.6001,25.8215,2.75
35.1225,32.1078,29.0938,27.1996,26.5565,25.6017,2.85
-9999.0000,32.0816,29.4548,27.4137,26.5482,25.6270,2.95
