u,g,r,i,z,y,time
28.0641,25.1276,24.6501,24.9419,25.2608,25.5751,0.05
28.0921,25.2951,24.3102,24.5590,24.8749,25.1822,0.15
28.2815,25.9162,24.3021,24.4514,24.7546,25.0707,0.25
28.5520,26.4666,24.5150,24.4378,24.7598,25.0550,0.35
28.8476,26.7934,24.7952,24.4342,24.7338,24.9845,0.45
29.0782,27.0149,25.0571,24.4733,24.6482,24.8690,0.55
29.2859,27.2335,25.2704,24.5451,24.6021,24.7681,0.65
29.4539,27.4009,25.4605,24.6748,24.6007,24.7336,0.75
29.6557,27.5474,25.6228,24.8391,24.6637,24.7548,0.85
29.8144,27.6561,25.7590,24.9905,24.7561,24.8085,0.95
29.9226,27.7924,25.8913,25.1157,24.8953,24.8791,1.05
30.0263,27.8709,26.0058,25.2483,25.0273,24.9883,1.15
30.1292,27.9604,26.1160,25.3584,25.1648,25.1111,1.25
30.2210,28.0282,26.2077,25.4643,25.2772,25.2393,1.35
30.2551,28.0943,26.3059,25.5552,25.3870,25.3649,1.45
30.3075,28.1697,26.3919,25.6350,25.4845,25.4870,1.55
30.3092,28.2231,26.4771,25.7126,25.5797,25.6201,1.65
30.4122,28.2811,26.5496,25.7865,25.6627,25.7296,1.75
30.4530,28.3484,26.6284,25.8745,25.7464,25.8268,1.85
30.5054,28.3956,26.7144,25.9426,25.8196,25.9086,1.95
30.6009,28.4447,26.7748,26.0042,25.8946,26.0111,2.05
30.6710,28.4467,26.8351,26.0806,25.9586,26.0774,2.15
30.6296,28.5355,26.9081,26.1463,26.0153,26.1468,2.25
30.7303,28.5988,26.9757,26.2044,26.0878,26.2169,2.35
30.7411,28.6530,27.0474,26.2879,26.1605,26.2967,2.45
30.8133,28.6928,27.0887,26.3308,26.2159,26.3500,2.55
30.9299,28.7291,27.1451,26.4020,26.2623,26.4155,2.65
30.8334,28.7665,27.2090,26.4702,26.3231,26.4752,2.75
30.9457,28.8189,27.2527,26.5122,26.3798,26.5444,2.85
