u,g,r,i,z,y,time
29.0995,28.4115,27.8192,27.4540,27.7976,27.8196,0.05
28.7887,27.7117,27.0083,26.6563,26.9366,26.9352,0.15
28.7383,27.5082,26.6035,26.2374,26.5005,26.4657,0.25
28.8414,27.4613,26.3744,25.9938,26.2155,26.1600,0.35
28.9320,27.3871,26.1941,25.7760,25.9805,25.8810,0.45
28.9145,27.3559,26.1045,25.6462,25.8053,25.7277,0.55
29.0990,27.4610,26.1777,25.5754,25.7252,25.6074,0.65
29.1247,27.4789,26.2005,25.5224,25.6299,25.5001,0.75
29.1731,27.5184,26.3056,25.4575,25.5514,25.3921,0.85
29.2970,27.5851,26.4456,25.4634,25.5006,25.3129,0.95
29.4987,27.7317,26.6182,25.4676,25.4858,25.2648,1.05
29.6190,27.8611,26.7722,25.5072,25.4563,25.2044,1.15
29.8715,27.9708,26.9246,25.5291,25.4461,25.1514,1.25
30.0977,28.0721,27.0574,25.6047,25.4600,25.1804,1.35
30.5103,28.3382,27.2887,25.7838,25.5618,25.2103,1.45
30.7027,28.5408,27.3863,25.8633,25.5713,25.1857,1.55
31.0006,28.5864,27.4529,25.9599,25.5907,25.2309,1.65
31.6282,29.0462,27.7843,26.2617,25.7629,25.3385,1.75
31.7538,29.0555,27.7447,26.2261,25.7157,25.3316,1.85
32.2577,29.5405,28.0856,26.5609,25.9499,25.5349,1.95
32.2626,29.4892,28.0635,26.5354,25.8688,25.4626,2.05
33.0945,30.0163,28.4632,26.8560,26.1227,25.7254,2.15
32.8770,29.9928,28.3034,26.7125,26.0379,25.6305,2.25
33.8565,30.4514,28.8375,27.1443,26.3347,25.8911,2.35
33.8424,30.4222,28.7122,27.0184,26.2758,25.8423,2.45
34.0186,30.6680,28.9051,27.2395,26.3825,25.8968,2.55
34.3693,31.0348,29.1760,27.3889,26.5804,26.0782,2.65
35.3260,30.8514,29.0512,27.2665,26.4186,25.9449,2.75
35.7451,31.4170,29.5434,27.6307,26.6999,26.1401,2.85
35.0207,31.5375,29.4835,27.6104,26.7966,26.1762,2.95
35.0749,31.4971,29.4853,27.5581,26.6576,26.0777,3.05
36.5668,32.0115,29.9303,27.8972,26.9537,26.3022,3.15
35.4449,32.0943,29.9296,27.9654,27.0116,26.3278,3.25
36.6330,31.8562,29.8424,27.8847,26.9124,26.2514,3.35
36.6017,32.5686,30.2298,28.1432,27.1191,26.4022,3.45
39.2527,32.8573,30.4038,28.3091,27.3099,26.5546,3.55
38.6365,32.5960,30.3068,28.2915,27.2526,26.5152,3.65
36.0447,33.0733,30.5308,28.2919,27.2629,26.4788,3.75
39.9004,33.2415,30.9919,28.6477,27.5130,26.7006,3.85
39.7299,33.4478,30.9720,28.7212,27.6186,26.7839,3.95
46.4455,33.4479,30.7892,28.6566,27.5898,26.7596,4.05
39.4787,33.8746,31.1528,28.8000,27.6418,26.7581,4.15
-9999.0000,34.3698,31.4191,29.1488,27.9209,27.0159,4.25
-9999.0000,34.4574,31.5181,29.1082,28.0068,27.0555,4.35
-9999.0000,34.7061,31.4960,29.1275,27.9988,27.0440,4.45
36.8886,34.5467,31.5985,29.2125,27.9983,27.0530,4.55
-9999.0000,35.5146,31.8549,29.4863,28.2194,27.1700,4.65
-9999.0000,35.4755,32.0199,29.6976,28.3670,27.3538,4.75
38.3660,35.4261,32.1210,29.7094,28.4169,27.3843,4.85
37.0025,35.2054,32.2590,29.6965,28.4714,27.3528,4.95
-9999.0000,35.8253,32.5388,29.7792,28.4869,27.3885,5.05
-9999.0000,35.6506,32.6399,30.0347,28.7224,27.5599,5.15
-9999.0000,35.5477,32.6841,30.1448,28.8414,27.7333,5.25
-9999.0000,35.3444,32.6150,30.1797,28.8218,27.7132,5.35
-9999.0000,35.6056,32.8603,30.1898,28.9058,27.6807,5.45
-9999.0000,37.5018,32.9344,30.2005,28.9608,27.6969,5.55
-9999.0000,39.4656,33.1879,30.4285,29.1158,27.7749,5.65
-9999.0000,35.7623,32.9639,30.6898,29.2287,28.0272,5.75
-9999.0000,37.4449,33.3296,30.8299,29.3117,28.0194,5.85
-9999.0000,35.8815,33.6456,30.6785,29.3179,28.0158,5.95
-9999.0000,38.2380,33.5832,30.5500,29.2439,28.0027,6.05
-9999.0000,36.5361,33.3922,30.7625,29.3633,28.0447,6.15
-9999.0000,37.0082,34.0693,30.9817,29.5494,28.1615,6.25
-9999.0000,-9999.0000,34.3403,31.2424,29.6160,28.3208,6.35
-9999.0000,38.6688,34.1791,31.1925,29.6367,28.3613,6.45
-9999.0000,44.7367,33.5992,31.2612,29.6488,28.3142,6.55
-9999.0000,36.9199,34.0106,31.2261,29.7895,28.3478,6.65
-9999.0000,-9999.0000,34.7588,31.3051,29.7683,28.3426,6.75
-9999.0000,36.6645,34.3519,31.4716,29.8854,28.4118,6.85
-9999.0000,-9999.0000,34.9496,31.6399,30.1222,28.5329,6.95
-9999.0000,36.6743,35.8738,31.7330,30.2308,28.6237,7.05
-9999.0000,-9999.0000,34.7446,31.7535,30.1808,28.6953,7.15
-9999.0000,-9999.0000,34.7792,31.6424,30.0447,28.6034,7.25
-9999.0000,38.7796,35.3410,31.7419,30.1069,28.7075,7.35
-9999.0000,-9999.0000,34.8752,31.6735,30.2248,28.7199,7.45
-9999.0000,41.5937,34.2211,31.7263,30.1386,28.7190,7.55
-9999.0000,-9999.0000,34.8246,32.1433,30.3261,28.8928,7.65
-9999.0000,-9999.0000,35.1286,32.1115,30.2752,29.0259,7.75
-9999.0000,-9999.0000,35.0200,31.9648,30.5249,29.0179,7.85
-9999.0000,37.9995,35.2693,32.2469,30.3719,29.0600,7.95
-9999.0000,-9999.0000,35.2346,32.2808,30.4095,29.0525,8.05
-9999.0000,38.8909,35.1512,32.0066,30.3835,29.1014,8.15
-9999.0000,-9999.0000,35.0647,31.9277,30.4141,29.0592,8.25
-9999.0000,-9999.0000,35.4473,31.9338,30.3837,29.0950,8.35
-9999.0000,-9999.0000,35.1496,32.2181,30.4957,29.2292,8.45
-9999.0000,-9999.0000,34.6842,32.2089,30.4932,29.3763,8.55
-9999.0000,-9999.0000,35.1270,32.1690,30.5851,29.3170,8.65
-9999.0000,37.9410,35.0381,32.2765,30.5166,29.3429,8.75
-9999.0000,-9999.0000,34.6837,32.2289,30.6658,29.3832,8.85
-9999.0000,-9999.0000,35.2782,32.3756,30.6252,29.4276,8.95
