u,g,r,i,z,y,time
28.9553,27.9023,26.7072,26.5010,26.2078,25.9917,0.05
29.1262,27.9964,26.4857,26.0253,25.5783,25.3027,0.15
29.5702,28.2208,26.6163,25.9031,25.3008,24.9086,0.25
30.1722,28.4863,26.7946,25.9224,25.1362,24.6837,0.35
30.5457,28.8752,27.0509,25.9586,25.0830,24.5300,0.45
30.9245,29.2431,27.2617,26.1326,25.1198,24.4875,0.55
31.5969,29.7966,27.5687,26.3257,25.2953,24.5313,0.65
32.4516,30.1421,27.7464,26.4707,25.4417,24.6035,0.75
32.5931,30.5451,27.9313,26.5878,25.5633,24.6994,0.85
33.4513,30.8744,28.1556,26.6992,25.6843,24.8111,0.95
33.9022,31.1946,28.3500,26.8491,25.7826,24.9062,1.05
34.0124,31.4918,28.5598,26.9813,25.8748,25.0123,1.15
34.8617,31.7017,28.7834,27.0913,25.9899,25.0959,1.25
34.7030,32.1545,28.9257,27.2714,26.0566,25.1690,1.35
35.8210,32.6787,29.2216,27.3867,26.1800,25.2760,1.45
35.2649,32.7137,29.3934,27.5835,26.3057,25.3474,1.55
35.8771,32.9329,29.5553,27.6966,26.4251,25.4338,1.65
36.2268,33.2510,29.7604,27.7977,26.5252,25.5323,1.75
36.4574,33.4120,29.9277,27.9631,26.6766,25.5832,1.85
37.9149,33.7292,30.0625,28.1252,26.7847,25.7194,1.95
36.3865,34.4182,30.2735,28.2294,26.8553,25.7518,2.05
38.6171,34.4243,30.3954,28.2631,27.0003,25.8860,2.15
-9999.0000,33.6456,30.3616,28.4059,27.0193,25.9128,2.25
-9999.0000,34.2975,30.5496,28.5004,27.1456,25.9640,2.35
37.8155,34.7443,30.7394,28.5619,27.2055,26.0859,2.45
37.0775,34.7462,30.8323,28.7631,27.3016,26.1007,2.55
36.5660,35.3741,31.1410,28.6844,27.3983,26.1861,2.65
-9999.0000,35.1842,31.1464,28.8219,27.3865,26.2410,2.75
-9999.0000,34.9999,31.0687,28.9276,27.5323,26.2748,2.85
-9999.0000,35.0438,31.4251,28.9269,27.5593,26.3658,2.95
-9999.0000,35.2024,31.2019,28.9839,27.6160,26.4170,3.05
-9999.0000,35.8054,31.4063,29.1764,27.7410,26.4674,3.15
-9999.0000,36.9017,31.6671,29.1551,27.7991,26.5455,3.25
-9999.0000,35.2416,31.5870,29.2869,27.8490,26.5819,3.35
-9999.0000,35.3385,31.5746,29.2919,27.9380,26.6548,3.45
-9999.0000,36.9407,31.6303,29.3675,27.9451,26.6987,3.55
-9999.0000,35.2841,31.9146,29.3775,28.0293,26.7686,3.65
-9999.0000,34.8299,31.6965,29.4276,28.1482,26.8368,3.75
-9999.0000,36.1912,31.9808,29.5255,28.1475,26.8862,3.85
-9999.0000,36.0670,31.9170,29.5418,28.2280,26.9474,3.95
-9999.0000,35.7505,31.8834,29.5242,28.2459,27.0365,4.05
-9999.0000,35.3335,31.9723,29.6515,28.3488,27.0857,4.15
-9999.0000,37.8268,32.2014,29.6477,28.3794,27.1463,4.25
37.9513,35.7226,32.1809,29.6790,28.4536,27.2208,4.35
-9999.0000,36.7858,31.8901,29.8272,28.4517,27.2770,4.45
-9999.0000,35.4554,31.9564,29.8152,28.4906,27.3079,4.55
-9999.0000,36.8460,32.2344,29.8540,28.5993,27.4689,4.65
-9999.0000,35.9698,32.0852,29.8788,28.5803,27.4673,4.75
-9999.0000,36.4963,32.2210,29.8998,28.7339,27.4899,4.85
-9999.0000,36.1836,32.2587,29.8997,28.7296,27.6228,4.95
-9999.0000,35.9791,31.9553,30.0317,28.7427,27.6183,5.05
-9999.0000,35.0042,32.2268,29.9710,28.7589,27.7009,5.15
-9999.0000,35.6635,32.0704,30.0041,28.7792,27.7564,5.25
-9999.0000,37.6631,32.0827,30.0077,28.7593,27.7784,5.35
-9999.0000,35.4326,32.1826,30.0068,28.7822,27.7836,5.45
-9999.0000,35.3865,32.1522,29.9512,28.9400,27.8946,5.55
-9999.0000,35.3521,32.2253,29.9893,28.7823,27.9184,5.65
-9999.0000,35.9370,32.4588,29.9746,28.7655,28.0030,5.75
-9999.0000,35.5275,32.4648,30.0179,28.7775,28.0313,5.85
-9999.0000,36.1776,32.1508,29.9840,28.8006,28.0464,5.95
-9999.0000,36.1014,32.2842,29.9789,28.8365,28.0538,6.05
-9999.0000,36.0482,32.2526,29.9870,28.7984,28.0717,6.15
-9999.0000,36.1354,32.1530,30.0339,28.8542,28.1017,6.25
-9999.0000,37.6054,32.1014,30.0336,28.7873,28.1390,6.35
-9999.0000,37.0831,32.0076,30.1039,28.8057,28.1618,6.45
-9999.0000,36.6384,32.1964,30.0559,28.8945,28.2315,6.55
-9999.0000,35.4513,32.3230,30.1055,28.8186,28.2383,6.65
-9999.0000,36.3317,31.9440,30.1036,28.7531,28.2716,6.75
-9999.0000,35.4993,32.0197,30.1823,28.8067,28.3628,6.85
-9999.0000,36.7563,32.0683,30.1275,28.8411,28.3816,6.95
-9999.0000,36.7686,32.2570,30.0857,28.8098,28.3258,7.05
-9999.0000,34.9882,32.2394,30.1502,28.8198,28.3313,7.15
-9999.0000,36.3205,32.2100,30.1478,28.8248,28.3815,7.25
-9999.0000,36.1680,32.2975,30.2239,28.9361,28.4558,7.35
-9999.0000,35.9303,32.2073,30.2914,28.8920,28.3893,7.45
-9999.0000,36.3253,32.0702,30.1163,28.8507,28.4253,7.55
-9999.0000,36.0085,32.0191,30.1124,28.8266,28.4304,7.65
-9999.0000,36.0831,32.2937,30.1460,28.8627,28.4612,7.75
-9999.0000,36.8240,32.3719,30.0765,28.9287,28.5012,7.85
-9999.0000,35.7369,32.1570,30.2161,28.8516,28.4573,7.95
-9999.0000,35.9508,32.2706,30.2261,28.8429,28.4497,8.05
-9999.0000,36.1038,32.1745,30.3109,28.8391,28.5382,8.15
-9999.0000,36.3404,32.3256,30.2060,28.9024,28.5346,8.25
-9999.0000,36.3885,32.2356,30.2616,28.8383,28.4959,8.35
-9999.0000,36.0165,32.1740,30.2802,28.9872,28.5277,8.45
-9999.0000,36.1234,32.0119,30.1415,28.9347,28.5413,8.55
-9999.0000,36.7438,32.2602,30.2845,28.9492,28.5574,8.65
-9999.0000,36.4229,32.1681,30.2814,28.9960,28.5583,8.75
-9999.0000,36.1265,32.2249,30.3583,28.9227,28.5099,8.85
-9999.0000,36.4177,32.3301,30.3606,28.9859,28.5462,8.95
