u,g,r,i,z,y,time
22.5291,21.8302,22.1657,22.6468,23.0182,23.3232,0.05
23.0021,21.4357,21.6891,22.1445,22.5717,22.9627,0.15
23.6586,21.3932,21.4556,21.8670,22.3231,22.7286,0.25
23.9519,21.5517,21.3695,21.7572,22.1937,22.6388,0.35
24.1550,21.7959,21.3595,21.7513,22.1803,22.6309,0.45
24.3408,22.0688,21.3718,21.7727,22.2060,22.6869,0.55
24.5212,22.3149,21.3936,21.7460,22.1732,22.6912,0.65
24.6840,22.5109,21.4286,21.6767,22.0730,22.6055,0.75
24.8326,22.6701,21.4830,21.6032,21.9473,22.4674,0.85
24.9496,22.8088,21.5546,21.5777,21.8342,22.2733,0.95
25.0464,22.9183,21.6317,21.5546,21.7569,22.1119,1.05
25.1137,23.0145,21.7159,21.5746,21.7317,21.9970,1.15
25.1428,23.0990,21.8106,21.6204,21.7378,21.9448,1.25
25.2492,23.1804,21.8979,21.6652,21.7744,21.9113,1.35
25.2753,23.2629,21.9763,21.7303,21.8269,21.9258,1.45
25.3737,23.3170,22.0650,21.7945,21.8979,21.9654,1.55
25.3758,23.3826,22.1360,21.8711,21.9787,22.0432,1.65
25.4728,23.4194,22.2043,21.9589,22.0647,22.1412,1.75
25.5083,23.4935,22.2752,22.0290,22.1650,22.2586,1.85
25.5574,23.5429,22.3467,22.1249,22.2784,22.3649,1.95
25.5905,23.5839,22.4020,22.2117,22.3847,22.5070,2.05
25.6560,23.6385,22.4685,22.2764,22.4695,22.6295,2.15
25.7043,23.6909,22.5302,22.3608,22.5778,22.7930,2.25
25.7405,23.7326,22.5756,22.4342,22.7048,22.9433,2.35
25.7785,23.7915,22.6483,22.4889,22.8109,23.0918,2.45
25.8105,23.8263,22.6929,22.5685,22.9160,23.2295,2.55
25.8753,23.8750,22.7406,22.6270,23.0080,23.3645,2.65
25.9217,23.9455,22.7875,22.6890,23.1182,23.5138,2.75
26.0143,23.9759,22.8454,22.7496,23.1794,23.6255,2.85
25.9806,23.9990,22.8872,22.7843,23.2763,23.7553,2.95
26.0563,24.0737,22.9476,22.8466,23.3605,23.8889,3.05
26.0806,24.1010,22.9844,22.9073,23.3897,23.9735,3.15
26.1322,24.1460,23.0293,22.9482,23.4492,24.0792,3.25
26.1565,24.1829,23.0796,22.9966,23.5276,24.1719,3.35
26.1334,24.2183,23.1120,23.0478,23.5960,24.2555,3.45
26.1932,24.2482,23.1498,23.0801,23.6519,24.3456,3.55
26.2282,24.2981,23.2092,23.1158,23.7168,24.4498,3.65
26.2883,24.3353,23.2508,23.1687,23.7705,24.4681,3.75
26.3491,24.3756,23.2883,23.2130,23.8263,24.5741,3.85
26.3297,24.3951,23.3413,23.2435,23.8666,24.6198,3.95
26.3624,24.4446,23.3778,23.2892,23.9251,24.7113,4.05
26.4393,24.4954,23.4158,23.3345,23.9732,24.7582,4.15
26.4663,24.5172,23.4506,23.3734,23.9972,24.8370,4.25
26.4757,24.5523,23.5072,23.4293,24.0468,24.8740,4.35
26.5245,24.5912,23.5227,23.4574,24.0741,24.9975,4.45
26.5587,24.6454,23.5826,23.4948,24.1464,24.9619,4.55
26.5196,24.6573,23.6122,23.5361,24.1653,25.0797,4.65
26.6014,24.6929,23.6515,23.5794,24.2178,25.1111,4.75
26.6337,24.7169,23.7029,23.6187,24.2560,25.1812,4.85
26.6698,24.7887,23.7385,23.6405,24.2982,25.2190,4.95
26.7024,24.8005,23.7698,23.7099,24.3864,25.2898,5.05
26.6958,24.8468,23.8149,23.7377,24.3598,25.3293,5.15
26.7616,24.8686,23.8504,23.7772,24.4508,25.4078,5.25
26.7794,24.9155,23.8944,23.8056,24.4977,25.4662,5.35
26.7853,24.9338,23.9060,23.8538,24.5194,25.4888,5.45
26.7795,24.9681,23.9595,23.8877,24.5605,25.5144,5.55
26.7991,25.0250,23.9923,23.9340,24.6055,25.5534,5.65
26.8703,25.0330,24.0056,23.9817,24.6634,25.6390,5.75
26.8768,25.0702,24.0625,23.9859,24.6924,25.7110,5.85
26.9168,25.1020,24.0803,24.0405,24.7498,25.7155,5.95
26.8987,25.1135,24.1186,24.0833,24.7997,25.7912,6.05
26.9424,25.1645,24.1616,24.1198,24.8340,25.8210,6.15
26.9736,25.2022,24.1943,24.1716,24.8803,25.8999,6.25
26.9964,25.2288,24.2308,24.1976,24.9143,25.8890,6.35
26.9796,25.2637,24.2559,24.2114,24.9291,26.0153,6.45
27.0764,25.2843,24.3032,24.2659,24.9947,26.0380,6.55
27.0691,25.3035,24.3227,24.3127,25.0116,26.0763,6.65
27.1190,25.3565,24.3694,24.3697,25.0961,26.0666,6.75
27.1074,25.3819,24.3907,24.3882,25.0951,26.1629,6.85
27.0754,25.4358,24.4193,24.4190,25.1743,26.2946,6.95
27.1121,25.4488,24.4646,24.4336,25.2124,26.3046,7.05
27.1706,25.5002,24.4951,24.5007,25.2226,26.2896,7.15
27.1698,25.5177,24.5266,24.5496,25.2545,26.3547,7.25
27.1961,25.5400,24.5450,24.5731,25.2751,26.3697,7.35
27.2208,25.5806,24.6023,24.6122,25.3178,26.4237,7.45
27.2409,25.5954,24.6101,24.6293,25.4227,26.4343,7.55
27.2512,25.6466,24.6368,24.6843,25.4576,26.5019,7.65
27.2945,25.6511,24.6720,24.7135,25.5006,26.5967,7.75
27.2988,25.6918,24.7041,24.7449,25.5548,26.7097,7.85
27.3171,25.7194,24.7559,24.7944,25.5811,26.6155,7.95
27.3066,25.7457,24.7733,24.8134,25.6134,26.7084,8.05
27.3620,25.7767,24.8045,24.8669,25.6554,26.7004,8.15
27.3323,25.8193,24.8213,24.8673,25.6523,26.7550,8.25
27.3752,25.8427,24.8594,24.9190,25.7200,26.8592,8.35
27.4154,25.8754,24.8770,24.9409,25.7467,26.8392,8.45
27.3989,25.8999,24.9079,24.9815,25.8043,26.8956,8.55
27.4677,25.9119,24.9616,25.0046,25.8174,26.9535,8.65
27.4678,25.9371,24.9789,25.0487,25.8762,26.8915,8.75
27.4331,25.9423,25.0046,25.0925,25.8595,26.9865,8.85
27.5559,26.0281,25.0775,25.1467,25.9624,27.0985,8.95
