u,g,r,i,z,y,time
26.6455,25.2900,23.9981,23.5520,23.6143,23.5296,0.05
27.4076,25.6791,24.1108,23.2177,23.2102,23.1926,0.15
27.8467,25.9281,24.1465,23.0880,22.9190,23.0205,0.25
28.4223,26.0949,24.1584,23.0901,22.7278,22.8495,0.35
28.6182,26.2589,24.1741,23.1214,22.6380,22.6763,0.45
28.8045,26.5011,24.2611,23.1790,22.5210,22.5284,0.55
29.1515,26.5221,24.3783,23.1968,22.4584,22.4080,0.65
29.3397,26.7014,24.3914,23.2212,22.4729,22.3441,0.75
29.5586,26.7966,24.5006,23.2691,22.4683,22.3215,0.85
29.7644,26.8818,24.6167,23.2904,22.4898,22.2808,0.95
29.8280,27.0804,24.7370,23.3371,22.5439,22.2585,1.05
29.8593,27.0740,24.8570,23.3996,22.5826,22.2506,1.15
30.4780,27.1990,24.9269,23.4620,22.6253,22.2594,1.25
30.2220,27.4620,25.0372,23.4937,22.6688,22.2433,1.35
30.6687,27.5364,25.0816,23.5833,22.6942,22.2548,1.45
30.3459,27.6117,25.2474,23.6134,22.7605,22.2473,1.55
30.5669,27.7324,25.3339,23.6538,22.8244,22.2754,1.65
30.2742,27.7142,25.4347,23.7365,22.8499,22.2866,1.75
30.6044,27.9033,25.4962,23.8283,22.9305,22.3075,1.85
31.5239,27.9570,25.5773,23.8585,22.9726,22.3288,1.95
30.6148,28.1707,25.6950,23.9045,23.0217,22.3652,2.05
30.7518,28.2616,25.7960,23.9652,23.1009,22.4160,2.15
31.5460,28.1606,25.8703,24.0526,23.1722,22.4467,2.25
31.1186,28.4216,25.9554,24.1109,23.2363,22.4876,2.35
30.9229,28.5741,25.9707,24.1739,23.2835,22.5324,2.45
31.2250,28.6505,26.1586,24.2162,23.3175,22.5715,2.55
31.4578,28.5110,26.0946,24.2899,23.3814,22.6565,2.65
30.9418,28.5808,26.2393,24.3616,23.4272,22.7084,2.75
30.8961,28.5810,26.3184,24.4446,23.5110,22.7810,2.85
32.2056,28.8560,26.4355,24.4936,23.5446,22.8342,2.95
31.0678,28.9046,26.4603,24.5726,23.5983,22.8723,3.05
31.3806,29.1046,26.4758,24.6544,23.6729,22.9717,3.15
31.5699,28.9613,26.5135,24.7227,23.7217,23.0146,3.25
32.2037,29.1908,26.5740,24.7679,23.7868,23.0623,3.35
31.3816,28.9114,26.6378,24.8570,23.8578,23.1397,3.45
32.3036,29.0355,26.6861,24.9197,23.8931,23.1893,3.55
32.2414,28.9862,26.8226,25.0142,23.9572,23.2408,3.65
31.6544,29.1794,26.8523,25.0376,23.9786,23.3202,3.75
32.3801,29.2514,26.8675,25.0974,24.1032,23.4025,3.85
32.1796,29.1713,26.8620,25.1636,24.1286,23.4239,3.95
32.5262,29.3507,26.8654,25.2820,24.1483,23.4964,4.05
31.4732,29.3122,26.9698,25.3647,24.2665,23.5812,4.15
32.1404,29.2511,27.0366,25.4343,24.3311,23.6386,4.25
32.3194,29.4220,26.9404,25.4543,24.3891,23.6801,4.35
32.4828,29.4160,27.0217,25.5925,24.4485,23.7499,4.45
31.7496,29.4540,27.0635,25.6292,24.4504,23.8178,4.55
32.4122,29.3321,27.1367,25.6323,24.5453,23.8449,4.65
32.7915,29.4494,27.1269,25.6887,24.6139,23.9311,4.75
32.3045,29.5821,27.1529,25.7913,24.6783,23.9857,4.85
32.7875,29.6366,27.1007,25.8289,24.7587,24.0675,4.95
32.0439,29.6735,27.1744,25.8938,24.8479,24.1208,5.05
32.3708,29.8229,27.1753,25.9533,24.9226,24.1993,5.15
32.0824,29.7260,27.1375,25.9985,24.9907,24.2355,5.25
32.2323,29.6860,27.2591,25.9662,24.9946,24.2692,5.35
32.7602,29.8079,27.3298,26.0839,25.0695,24.3662,5.45
32.0521,29.7817,27.3551,26.0022,25.1262,24.3770,5.55
32.4090,29.7840,27.3505,26.1168,25.1979,24.4920,5.65
33.4540,29.7987,27.3982,26.1593,25.2552,24.5678,5.75
32.0547,29.8211,27.3979,26.1704,25.3376,24.6352,5.85
32.8394,29.6932,27.4613,26.2094,25.4407,24.6795,5.95
33.3846,29.6782,27.3474,26.2159,25.5298,24.7406,6.05
32.5833,29.9108,27.5703,26.2214,25.5244,24.8000,6.15
32.4085,29.8099,27.4294,26.3148,25.5608,24.8727,6.25
32.7267,29.9264,27.6172,26.2948,25.6377,24.9253,6.35
32.7267,29.9061,27.5361,26.3188,25.6236,24.9809,6.45
33.4357,29.9670,27.6139,26.3351,25.6718,25.0487,6.55
