u,g,r,i,z,y,time
23.5748,23.6297,23.8676,24.2332,24.5073,24.7852,0.05
22.8148,22.8386,23.1250,23.5564,23.8832,24.1197,0.15
22.4718,22.3999,22.6904,23.1864,23.4385,23.7357,0.25
22.2922,22.1174,22.4048,22.8684,23.1698,23.4947,0.35
22.2593,21.9416,22.1957,22.6744,22.9579,23.3106,0.45
22.2928,21.8055,22.0265,22.4949,22.7964,23.1626,0.55
22.4535,21.7392,21.9021,22.3482,22.6764,23.0913,0.65
22.6098,21.7212,21.8008,22.2256,22.5746,22.9848,0.75
22.8224,21.7238,21.7295,22.1190,22.4757,22.9028,0.85
23.0471,21.7588,21.6608,22.0464,22.3908,22.8502,0.95
23.3014,21.8338,21.5993,21.9820,22.3556,22.8166,1.05
23.5321,21.9272,21.5406,21.9207,22.3042,22.7860,1.15
23.7324,22.0426,21.4997,21.8967,22.2734,22.7750,1.25
23.9445,22.1829,21.4684,21.8644,22.2540,22.7613,1.35
24.1941,22.3515,21.4549,21.8346,22.2369,22.7463,1.45
24.4190,22.5155,21.4540,21.8411,22.2328,22.7369,1.55
24.5848,22.6883,21.4645,21.8317,22.2506,22.7699,1.65
24.8478,22.8761,21.5172,21.8368,22.2504,22.7540,1.75
24.9539,23.0232,21.5424,21.8516,22.2713,22.7562,1.85
25.1922,23.1593,21.6195,21.8466,22.3066,22.7687,1.95
25.3354,23.2895,21.6699,21.8114,22.2918,22.7324,2.05
25.5638,23.4212,21.7476,21.8093,22.3131,22.6932,2.15
25.6560,23.5053,21.8007,21.7512,22.2777,22.6164,2.25
25.8857,23.6116,21.8891,21.7326,22.3052,22.5811,2.35
25.9634,23.6718,21.9448,21.6984,22.2617,22.4521,2.45
26.1770,23.7987,22.0066,21.6795,22.2076,22.4175,2.55
26.2833,23.8566,22.0979,21.6373,22.1660,22.3416,2.65
26.4310,23.9331,22.1279,21.6136,22.1218,22.2466,2.75
26.6115,24.0201,22.2175,21.6107,22.1034,22.1867,2.85
26.8132,24.1137,22.2931,21.6057,22.0308,22.1175,2.95
26.9896,24.1818,22.3341,21.6095,21.9880,22.0452,3.05
27.0438,24.2868,22.3958,21.6340,21.9855,22.0170,3.15
27.2711,24.3394,22.4949,21.6549,21.9669,21.9927,3.25
27.2335,24.4323,22.5112,21.6693,21.9518,21.9664,3.35
27.4375,24.5211,22.5718,21.6933,21.9118,21.9293,3.45
27.6306,24.5519,22.6353,21.7243,21.9164,21.9181,3.55
27.6886,24.6495,22.6878,21.7492,21.9196,21.9268,3.65
27.8889,24.7210,22.7061,21.7800,21.9153,21.9155,3.75
