u,g,r,i,z,y,time
32.0202,29.5869,28.3343,28.1966,28.2902,28.4318,0.05
31.7171,29.0446,27.7943,27.7026,27.8441,28.0272,0.15
32.1998,29.5150,27.9056,27.5189,27.6538,27.8588,0.25
32.8436,30.2730,28.4335,27.5013,27.5050,27.7595,0.35
33.7107,31.0269,29.1025,27.7942,27.4318,27.7293,0.45
34.5288,31.6773,29.5877,28.3005,27.5011,27.6737,0.55
35.3964,32.1530,29.9321,28.7108,27.7263,27.5955,0.65
36.1774,32.5367,30.2083,29.0218,27.9822,27.5633,0.75
36.8687,32.9645,30.4758,29.4134,28.2084,27.6551,0.85
37.2143,33.3050,30.7426,29.8326,28.4263,27.7921,0.95
37.5685,33.7631,31.0227,30.2206,28.6531,27.9740,1.05
38.5531,34.1927,31.2951,30.4933,28.9231,28.2045,1.15
39.0386,34.6195,31.6038,30.7631,29.1755,28.4548,1.25
39.6521,34.8988,31.8833,30.9581,29.4656,28.7301,1.35
40.4766,35.2543,32.1094,31.2134,29.6805,28.9272,1.45
39.8290,35.5261,32.3825,31.4187,29.8712,29.1113,1.55
40.0550,35.6264,32.6301,31.5661,30.0423,29.2859,1.65
-9999.0000,36.0472,32.7933,31.7074,30.2040,29.4120,1.75
41.4538,36.1537,32.9694,31.9188,30.2952,29.5240,1.85
41.7424,36.6063,33.1555,32.0095,30.4454,29.6370,1.95
41.2315,36.5708,33.3166,32.0799,30.5158,29.7080,2.05
41.1484,36.6531,33.3439,32.1912,30.6018,29.7709,2.15
41.0598,36.8302,33.4003,32.2110,30.6565,29.8369,2.25
-9999.0000,36.9918,33.5602,32.3137,30.7119,29.9054,2.35
-9999.0000,37.2635,33.6122,32.3383,30.8127,29.9614,2.45
-9999.0000,37.2666,33.7391,32.3839,30.8169,30.0079,2.55
-9999.0000,37.1701,33.8236,32.4534,30.8711,30.0608,2.65
-9999.0000,37.3639,33.8191,32.4839,30.9139,30.1218,2.75
-9999.0000,37.3524,33.8260,32.5013,30.9728,30.1541,2.85
-9999.0000,37.3979,34.0163,32.5292,30.9888,30.1788,2.95
-9999.0000,37.5197,34.0008,32.6047,31.0362,30.2178,3.05
-9999.0000,37.6523,34.0441,32.6582,31.1110,30.2837,3.15
-9999.0000,37.4800,34.1404,32.6249,31.1268,30.3030,3.25
-9999.0000,38.0615,34.2243,32.6425,31.1106,30.3367,3.35
